session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses05M_impro04_F027,381.0515625,168.06234375,7097.83954124
Ses05M_impro04_F028,190.18125,153.2671875,540.175473633
Ses05M_impro04_F029,266.6671875,198.79453125,4508.17498718
Ses05M_impro04_F030,356.2453125,230.0484375,15063.517793
Ses05M_impro04_F031,214.9875,182.371875,531.88949707
Ses05M_impro04_F032,198.45,145.775,931.161259766
Ses05M_impro04_F034,141.946875,92.334375,2514.10374756
Ses05M_impro04_F035,181.2234375,118.561816406,2638.41233428
Ses05M_impro04_F036,371.4046875,153.187207031,5660.33714393
Ses05M_impro04_F037,146.7703125,62.7046875,3323.17509521
Ses05M_impro04_M008,176.4,104.9671875,1919.11765869
Ses05M_impro04_M009,51.6796875,51.6796875,0.0
Ses05M_impro04_M010,51.6796875,51.6796875,0.0
Ses05M_impro04_M019,82.6875,62.015625,213.663208008
Ses05M_impro04_M020,340.396875,112.3171875,5445.2342488
Ses05M_impro04_M040,104.0484375,71.5246875,606.879479883
Ses05M_impro04_M041,51.6796875,51.507421875,0.0890263366699
Ses05M_impro05_F000,159.1734375,114.1546875,3991.65077637
Ses05M_impro05_F001,158.484375,153.43125,44.4208447266
Ses05M_impro05_F002,168.13125,167.09765625,1.06831604004
Ses05M_impro05_F003,374.1609375,231.008203125,8961.0052684
Ses05M_impro05_F004,143.325,132.3,96.385847168
Ses05M_impro05_F005,157.7953125,104.0484375,2036.85475342
Ses05M_impro05_F006,222.5671875,120.72375,2310.39249697
Ses05M_impro05_F007,117.8296875,117.140625,0.474807128906
Ses05M_impro05_F008,117.140625,117.140625,0.0
Ses05M_impro05_F009,144.0140625,92.9373046875,3285.00505337
Ses05M_impro05_F010,139.8796875,97.4162109375,1906.81801083
Ses05M_impro05_F011,213.609375,160.0003125,1827.89349258
Ses05M_impro05_F012,148.8375,136.6640625,150.14456543
Ses05M_impro05_F013,361.7578125,139.137620192,4354.01508619
Ses05M_impro05_F014,462.3609375,192.162304687,11296.9598974
Ses05M_impro05_F015,272.86875,214.9875,6700.47820313
Ses05M_impro05_F016,604.3078125,173.64375,18690.1351651
Ses05M_impro05_F017,506.4609375,222.504545455,28445.9069902
Ses05M_impro05_F018,383.11875,208.90078125,12911.4962018
Ses05M_impro05_F019,146.08125,122.101875,365.677458398
Ses05M_impro05_F020,270.1125,152.38125,2942.09876953
Ses05M_impro05_F021,154.35,127.4765625,722.181643066
Ses05M_impro05_M000,152.971875,95.6544034091,916.707376961
Ses05M_impro05_M001,206.0296875,126.0984375,4394.05509375
Ses05M_impro05_M002,252.8859375,95.090625,5183.57899715
Ses05M_impro05_M003,206.71875,87.373125,3643.17610781
Ses05M_impro05_M004,51.6796875,51.6796875,0.0
Ses05M_impro05_M005,51.6796875,51.6796875,0.0
Ses05M_impro05_M006,51.6796875,51.6796875,0.0
Ses05M_impro05_M007,90.2671875,90.2671875,0.0
Ses05M_impro05_M009,213.609375,86.7592329545,2308.03352959
Ses05M_impro05_M010,97.1578125,69.767578125,262.776070404
Ses05M_impro05_M022,51.6796875,51.6796875,0.0
Ses05M_impro06_F002,141.946875,68.355,3493.70682363
Ses05M_impro06_F003,27.5625,26.8734375,0.949614257812
Ses05M_impro06_F004,152.971875,107.7234375,3559.25975098
Ses05M_impro06_F005,142.6359375,105.254296875,2306.22725143
Ses05M_impro06_F006,141.946875,101.119921875,2095.65028976
Ses05M_impro06_F007,144.0140625,140.109375,20.9970263672
Ses05M_impro06_F008,141.2578125,89.184375,2606.87524658
Ses05M_impro06_F009,149.5265625,119.2078125,1434.98584534
Ses05M_impro06_F010,143.325,109.5609375,1664.35725586
Ses05M_impro06_M000,51.6796875,51.6796875,0.0
Ses05M_impro06_M001,51.6796875,51.6796875,0.0
Ses05M_impro06_M002,84.7546875,56.84765625,134.251715698
Ses05M_impro06_M003,104.0484375,63.4921875,301.040639648
Ses05M_impro06_M004,245.30625,77.7050480769,1531.66598864
Ses05M_impro06_M005,110.9390625,78.6591346154,501.312042836
Ses05M_impro06_M006,119.2078125,70.5019736842,501.249019542
Ses05M_impro06_M007,104.0484375,68.9688920455,424.085170656
Ses05M_impro06_M008,84.7546875,50.5168945313,233.94452033
Ses05M_impro06_M009,133.678125,71.295,957.64588418
Ses05M_impro06_M010,105.4265625,73.4489583333,422.728146701
Ses05M_impro06_M011,113.00625,62.6185546875,361.182320824
Ses05M_impro06_M012,139.8796875,85.9207932692,1151.25276457
Ses05M_impro06_M013,131.6109375,92.4721875,688.118979639
Ses05M_impro06_M014,257.709375,124.490625,3518.55295313
Ses05M_impro06_M017,103.359375,79.12734375,445.593301392
Ses05M_impro06_M018,99.9140625,65.1,337.095834961
Ses05M_impro06_M019,51.6796875,51.541875,0.075969140625
Ses05M_impro06_M020,51.6796875,51.6796875,0.0
Ses05M_impro07_F004,241.171875,159.403125,3343.06423828
Ses05M_impro07_F005,455.4703125,373.19625,1700.87308945
Ses05M_impro07_F007,244.6171875,141.5334375,10718.7899273
Ses05M_impro07_F008,167.4421875,98.30625,4242.34894043
Ses05M_impro07_F010,128.8546875,128.165625,0.474807128906
Ses05M_impro07_F013,594.6609375,342.6171875,28739.7355273
Ses05M_impro07_F016,121.275,106.8046875,209.389943848
Ses05M_impro07_F017,115.0734375,115.0734375,0.0
Ses05M_impro07_F018,145.3921875,117.312890625,336.489877167
Ses05M_impro07_F019,96.46875,95.7796875,0.474807128906
Ses05M_impro07_F020,363.1359375,178.345588235,10245.9041079
Ses05M_impro07_F023,190.8703125,131.473125,1113.21380215
Ses05M_impro07_F024,114.384375,114.384375,0.0
Ses05M_impro07_F025,152.971875,152.2828125,0.316538085938
Ses05M_impro07_F026,555.384375,194.0859375,17243.5177441
Ses05M_impro07_F027,145.3921875,125.409375,208.345368164
Ses05M_impro07_F028,128.165625,128.165625,0.0
Ses05M_impro07_F029,141.946875,128.73984375,345.092459106
Ses05M_impro07_F030,116.4515625,116.4515625,0.0
Ses05M_impro07_F031,192.2484375,128.811621094,406.640775747
Ses05M_impro07_F032,141.946875,128.8546875,171.405373535
Ses05M_impro07_F033,119.2078125,108.871875,106.831604004
Ses05M_impro07_F035,140.56875,124.892578125,235.35595871
Ses05M_impro07_F036,371.4046875,255.1828125,26855.1967236
Ses05M_impro07_F038,169.509375,149.18203125,413.200903931
Ses05M_impro07_F039,26.184375,26.184375,0.0
Ses05M_impro07_F040,137.8125,133.678125,24.0568945312
Ses05M_impro07_F045,179.8453125,132.4378125,3424.95475137
Ses05M_impro07_M009,458.2265625,119.62125,13205.0699771
Ses05M_impro07_M039,182.6015625,77.3903320313,1216.61722449
Ses05M_impro07_M046,166.0640625,129.19921875,1359.01670471
Ses05M_impro08_F005,144.0140625,119.09296875,1833.1380011
Ses05M_impro08_F006,495.4359375,146.6325,14432.1235365
Ses05M_impro08_F007,146.08125,142.6359375,11.8701782227
Ses05M_impro08_F008,92.334375,89.3484375,14.0331884766
Ses05M_impro08_F009,152.971875,127.378125,420.737255859
Ses05M_impro08_F011,447.2015625,155.4328125,7643.01880371
Ses05M_impro08_F012,141.2578125,120.93046875,413.200903931
Ses05M_impro08_F013,23.428125,23.428125,0.0
Ses05M_impro08_F014,124.03125,111.28359375,162.502739868
Ses05M_impro08_F015,143.325,143.325,0.0
Ses05M_impro08_F016,140.56875,84.065625,3192.60313477
Ses05M_impro08_F017,146.7703125,125.096164773,221.982142828
Ses05M_impro08_F018,148.8375,131.438671875,336.015070038
Ses05M_impro08_F019,557.4515625,282.05625,37686.6552173
Ses05M_impro08_F022,515.41875,165.153515625,7285.81546555
Ses05M_impro08_F025,525.7546875,220.6378125,23536.265349
Ses05M_impro08_F026,162.61875,129.437740385,1183.42726895
Ses05M_impro08_F027,175.7109375,141.445738636,1607.7911151
Ses05M_impro08_F028,248.0625,144.24375,5389.16642578
Ses05M_impro08_M000,137.1234375,94.6771875,730.937086523
Ses05M_impro08_M001,185.3578125,109.8365625,1564.31855918
Ses05M_impro08_M002,86.1328125,74.6484375,263.781738281
Ses05M_impro08_M003,51.6796875,51.6796875,0.0
Ses05M_impro08_M004,148.1484375,83.893359375,1551.04651291
Ses05M_impro08_M005,113.6953125,86.4084375,835.394654883
Ses05M_impro08_M006,100.603125,78.7828125,404.166379395
Ses05M_impro08_M007,148.8375,105.6234375,403.954277344
Ses05M_impro08_M008,213.609375,115.670625,1776.71983535
Ses05M_impro08_M009,230.8359375,98.175,1427.29822266
Ses05M_impro08_M010,432.0421875,127.304296875,11002.2406828
Ses05M_impro08_M011,155.0390625,93.6359375,929.402714844
Ses05M_impro08_M012,308.0109375,146.339648438,5407.09616512
Ses05M_impro08_M013,356.934375,133.678125,9995.63967773
Ses05M_impro08_M014,163.996875,89.3484375,1099.83795776
Ses05M_impro08_M015,11.025,10.68046875,0.118701782227
Ses05M_impro08_M016,170.8875,132.9890625,2398.01340454
Ses05M_impro08_M017,378.984375,111.628125,4736.32606008
Ses05M_impro08_M018,306.6328125,150.3534375,7152.38063613
Ses05M_impro08_M019,346.5984375,119.687160326,5118.72781376
Ses05M_impro08_M020,179.15625,100.35703125,894.984790649
Ses05M_impro08_M021,127.4765625,83.8776988636,433.808906734
Ses05M_impro08_M022,82.6875,73.959375,38.0900830078
Ses05M_impro08_M023,82.6875,70.835625,127.894048242
Ses05M_impro08_M024,132.9890625,91.98984375,1625.14610046
Ses05M_impro08_M025,136.434375,83.3765625,839.093767653
Ses05M_impro08_M026,347.9765625,119.154807692,8386.15027211
Ses05M_impro08_M027,180.534375,133.79296875,774.95117981
Ses05M_impro08_M028,83.3765625,72.121875,209.653725586
Ses05M_script01_1_F000,141.2578125,112.920117187,1464.47581936
Ses05M_script01_1_F001,144.0140625,99.856640625,2999.86771042
Ses05M_script01_1_F004,141.2578125,53.0578125,2593.15913452
Ses05M_script01_1_F005,22.7390625,20.2125,9.60165527344
Ses05M_script01_1_F014,228.0796875,148.095432692,912.832157625
Ses05M_script01_1_F018,301.1203125,187.3265625,3096.07193848
Ses05M_script01_1_F021,319.725,209.7046875,6374.5494873
Ses05M_script01_1_F022,363.1359375,132.55265625,5697.35265432
Ses05M_script01_1_F023,217.74375,145.8515625,1401.57788818
Ses05M_script01_1_F024,157.7953125,121.9640625,2430.44273145
Ses05M_script01_1_F025,140.56875,102.55546875,2209.5809198
Ses05M_script01_1_F026,355.55625,115.6640625,12020.9537109
Ses05M_script01_1_F032,183.9796875,155.0390625,419.096425781
Ses05M_script01_1_F035,351.421875,180.247265625,2976.83956467
Ses05M_script01_1_F036,146.08125,130.921875,173.542005615
Ses05M_script01_1_M004,78.553125,52.885546875,125.912915497
Ses05M_script01_1_M011,305.94375,127.413920455,2319.04042212
Ses05M_script01_1_M013,198.45,136.058522727,1393.54715126
Ses05M_script01_1_M016,90.95625,90.95625,0.0
Ses05M_script01_1_M017,81.9984375,65.7365625,145.974703711
Ses05M_script01_1_M020,137.8125,98.949375,1508.48124082
Ses05M_script01_1_M021,244.6171875,102.612890625,3581.66471237
Ses05M_script01_1_M022,306.6328125,160.024632353,5994.5533647
Ses05M_script01_1_M023,330.0609375,319.0359375,83.328651123
Ses05M_script01_1_M025,378.984375,230.319140625,14440.3982378
Ses05M_script01_1_M028,139.190625,110.4796875,1489.10066895
Ses05M_script01_1_M032,188.803125,84.352734375,926.305843964
Ses05M_script01_1_M033,113.00625,77.634375,945.182724609
Ses05M_script01_1_M034,321.103125,153.747070313,9392.44915249
Ses05M_script01_1_M035,231.525,111.69703125,2316.05694602
Ses05M_script01_1_M036,111.628125,89.405859375,1420.94935959
Ses05M_script01_1_M037,134.3671875,102.375,1053.37415039
Ses05M_script01_1b_F000,144.703125,74.6693181818,3215.33109254
Ses05M_script01_1b_F022,188.803125,161.412890625,314.411345673
Ses05M_script01_1b_F023,150.215625,119.121679688,1433.25725063
Ses05M_script01_1b_F024,141.946875,94.9921875,2481.94283203
Ses05M_script01_1b_F026,148.8375,117.18984375,1736.87596985
Ses05M_script01_1b_F028,149.5265625,101.98125,2501.7271084
Ses05M_script01_1b_F031,298.3640625,248.0625,3857.64965332
Ses05M_script01_1b_F033,208.7859375,143.4628125,3970.60310391
Ses05M_script01_1b_F034,157.10625,96.46875,4113.15919629
Ses05M_script01_1b_M001,92.334375,66.666796875,281.649653778
Ses05M_script01_1b_M002,83.3765625,63.3478125,177.037641211
Ses05M_script01_1b_M003,84.7546875,58.1109375,132.101894531
Ses05M_script01_1b_M004,92.334375,63.3311079545,189.098806132
Ses05M_script01_1b_M005,82.6875,57.7246448864,203.430329575
Ses05M_script01_1b_M019,194.315625,98.88046875,1852.97438782
Ses05M_script01_1b_M020,299.053125,211.955625,4771.35583066
Ses05M_script01_1b_M022,250.1296875,163.3078125,7014.08831177
Ses05M_script01_1b_M031,332.128125,85.8196022727,3331.8825086
Ses05M_script01_1b_M032,135.05625,80.3140625,896.025532227
Ses05M_script01_1b_M033,113.00625,85.6316761364,720.678741163
Ses05M_script01_1b_M035,186.7359375,155.84296875,378.487227173
Ses05M_script01_1b_M036,421.0171875,189.0984375,14578.0065088
Ses05M_script01_1b_M040,150.215625,100.1896875,1809.3190377
Ses05M_script01_1b_M041,135.05625,88.50625,1025.91166016
Ses05M_script01_2_F002,235.659375,148.1484375,5355.44456836
Ses05M_script01_2_F004,124.03125,48.9234375,1880.94844116
Ses05M_script01_2_F005,205.340625,138.5015625,5439.86527588
Ses05M_script01_2_F015,702.84375,321.5165625,45855.2771578
Ses05M_script01_2_F017,210.1640625,210.1640625,0.0
Ses05M_script01_2_M000,84.7546875,65.633203125,208.054548798
Ses05M_script01_2_M001,214.9875,81.6852272727,2195.02158486
Ses05M_script01_2_M003,104.7375,83.03203125,507.52925354
Ses05M_script01_2_M015,322.48125,161.58515625,5445.36512512
Ses05M_script01_2_M016,424.4625,238.021875,11117.7930322
Ses05M_script01_3_F000,124.7203125,83.6521875,2284.1261666
Ses05M_script01_3_F001,128.165625,70.875,2244.67492676
Ses05M_script01_3_F003,121.275,103.6546875,1047.67646484
Ses05M_script01_3_F006,112.3171875,71.1703125,2049.63578613
Ses05M_script01_3_F007,131.6109375,103.42828125,1569.85006223
Ses05M_script01_3_F009,141.2578125,108.75703125,1905.78349182
Ses05M_script01_3_F010,134.3671875,82.5496875,2453.68928848
Ses05M_script01_3_F012,110.9390625,81.5390625,1728.72
Ses05M_script01_3_F016,161.9296875,57.1921875,3230.58770508
Ses05M_script01_3_F019,158.484375,125.495507812,1812.1533395
Ses05M_script01_3_F020,141.2578125,110.422265625,2685.59814743
Ses05M_script01_3_F021,39.965625,29.801953125,104.78399826
Ses05M_script01_3_F022,25.4953125,24.5765625,0.738588867187
Ses05M_script01_3_F023,141.946875,98.9953125,3689.67344238
Ses05M_script01_3_F024,144.0140625,67.9415625,3754.31896055
Ses05M_script01_3_F025,157.7953125,101.7515625,3351.74642578
Ses05M_script01_3_F027,147.459375,133.4025,188.137576758
Ses05M_script01_3_M003,51.6796875,51.6796875,0.0
Ses05M_script01_3_M013,104.7375,71.77734375,921.508313599
Ses05M_script01_3_M019,152.971875,92.334375,1476.29406555
Ses05M_script01_3_M020,108.1828125,78.6909375,548.953010156
Ses05M_script01_3_M021,138.5015625,73.2911931818,757.643064752
Ses05M_script01_3_M022,357.6234375,158.13984375,13863.5372516
Ses05M_script01_3_M023,118.51875,67.33125,1022.83145508
Ses05M_script01_3_M025,95.7796875,80.85,445.791137695
Ses05M_script01_3_M026,79.93125,58.742578125,149.653271942
Ses05M_script01_3_M027,119.2078125,83.60625,753.84600293
Ses05M_script01_3_M029,119.2078125,68.14828125,783.791033423
Ses05M_script01_3_M030,137.1234375,90.7081875,1371.50432213
Ses05M_script01_3_M033,119.2078125,61.2154233871,907.558500463
Ses05M_script01_3_M036,132.3,73.7953125,867.626586914
Ses05M_script01_3_M039,88.8890625,62.187890625,667.430446014
Ses05M_script01_3_M040,95.7796875,75.1078125,260.194306641
Ses05M_script01_3_M042,301.1203125,192.110625,6808.2404291
Ses05M_script02_1_F000,24.1171875,23.77265625,0.118701782227
Ses05M_script02_1_F001,162.61875,146.7703125,125.665620117
Ses05M_script02_1_F016,144.0140625,143.325,0.316538085937
Ses05M_script02_2_F000,124.7203125,54.20625,2514.68406738
Ses05M_script02_2_F001,144.0140625,144.0140625,0.0
Ses05M_script02_2_F005,365.8921875,252.44296875,5857.32975403
Ses05M_script02_2_F009,170.1984375,157.10625,478.842989502
Ses05M_script02_2_F010,409.9921875,232.860058594,8523.52799529
Ses05M_script02_2_F012,178.4671875,108.59625,2960.44144102
Ses05M_script02_2_F013,181.2234375,85.421875,3151.51299805
Ses05M_script02_2_F014,163.996875,74.246484375,4064.05820407
Ses05M_script02_2_F015,142.6359375,73.8549715909,2882.32256206
Ses05M_script02_2_F016,137.1234375,81.0796875,2762.29598511
Ses05M_script02_2_F017,24.80625,23.77265625,1.06831604004
Ses05M_script02_2_F018,150.215625,86.47734375,4062.5684967
Ses05M_script02_2_F019,161.240625,87.5109375,5436.06681885
Ses05M_script02_2_F022,152.971875,152.971875,0.0
Ses05M_script02_2_F023,386.5640625,253.058203125,6858.91540695
Ses05M_script02_2_F026,232.2140625,159.087304688,4196.75344265
Ses05M_script02_2_F027,165.375,97.77796875,3832.35351218
Ses05M_script02_2_F028,159.8625,101.923828125,2028.09578659
Ses05M_script02_2_F029,135.05625,100.8328125,1949.76909668
Ses05M_script02_2_F030,126.7875,119.4375,27.01125
Ses05M_script02_2_F031,163.3078125,94.344140625,3668.3170134
Ses05M_script02_2_F032,158.484375,105.395241477,2275.98699141
Ses05M_script02_2_F034,121.275,56.5796875,2070.575271
Ses05M_script02_2_F037,180.534375,57.4307091346,3321.01809419
Ses05M_script02_2_F038,19.9828125,14.298046875,11.4843974304
Ses05M_script02_2_M005,119.2078125,73.00234375,744.997297974
Ses05M_script02_2_M016,310.7671875,97.2517755682,2964.01783742
Ses05M_script02_2_M024,334.1953125,195.515104167,6934.77239963
Ses05M_script02_2_M025,437.5546875,198.61901533,11869.5673458
Ses05M_script02_2_M026,181.2234375,135.81421875,3061.5041384
Ses05M_script02_2_M029,51.6796875,51.6796875,0.0
Ses05M_script02_2_M030,91.6453125,61.67109375,299.484596558
Ses05M_script02_2_M031,51.6796875,51.58125,0.0581396484375
Ses05M_script02_2_M032,51.6796875,51.6796875,0.0
Ses05M_script02_2_M034,83.3765625,53.746875,62.7378486328
Ses05M_script02_2_M035,137.1234375,72.753515625,1342.23688889
Ses05M_script02_2_M036,91.6453125,63.0,328.275834961
Ses05M_script02_2_M037,72.3515625,61.67109375,100.065602417
Ses05M_script02_2_M040,51.6796875,51.6796875,0.0
Ses05M_script03_1_F011,135.05625,118.6565625,135.870808008
Ses05M_script03_1_F012,148.1484375,106.8046875,3418.61132812
Ses05M_script03_1_F013,144.0140625,113.281875,1918.90452305
Ses05M_script03_1_F015,117.8296875,98.83125,1007.52134766
Ses05M_script03_1_F017,165.375,122.825390625,1739.30753952
Ses05M_script03_1_F020,169.509375,90.129375,3436.72996816
Ses05M_script03_1_F031,116.4515625,85.903125,1742.96421387
Ses05M_script03_1_M003,103.359375,75.5671875,595.197114258
Ses05M_script03_2_F001,356.934375,236.00390625,6416.18743469
Ses05M_script03_2_F002,352.1109375,165.6703125,5945.51548828
Ses05M_script03_2_F004,360.3796875,275.51015625,7738.15599426
Ses05M_script03_2_F005,151.59375,148.1484375,11.8701782227
Ses05M_script03_2_F006,235.659375,173.75859375,1890.27312561
Ses05M_script03_2_F009,155.728125,110.4796875,4094.84219238
Ses05M_script03_2_F012,141.2578125,89.85375,3893.15256504
Ses05M_script03_2_F015,153.6609375,138.639375,98.45600625
Ses05M_script03_2_F017,141.946875,129.88828125,145.409683228
Ses05M_script03_2_F018,353.4890625,311.0428125,6309.73092832
Ses05M_script03_2_F023,154.35,108.4125,3562.42513184
Ses05M_script03_2_F026,341.775,198.45,10324.522749
Ses05M_script03_2_F028,587.08125,260.19,28129.9673443
Ses05M_script03_2_F034,401.034375,188.45859375,11356.7930145
Ses05M_script03_2_F035,500.9484375,290.66953125,21920.8032037
Ses05M_script03_2_F036,469.2515625,333.046875,20771.65125
Ses05M_script03_2_F037,405.8578125,269.90578125,8888.01435549
Ses05M_script03_2_F038,547.115625,329.636899038,19556.6875475
Ses05M_script03_2_F039,480.2765625,313.40859375,8680.17333801
Ses05M_script03_2_F040,545.0484375,332.8171875,27675.5579297
Ses05M_script03_2_F041,695.953125,348.422426471,13567.1914752
Ses05M_script03_2_F042,387.9421875,387.9421875,0.0
Ses05M_script03_2_F043,353.4890625,325.9265625,759.69140625
Ses05M_script03_2_F044,380.3625,352.1109375,798.150783691
Ses05M_script03_2_M008,434.7984375,194.7290625,20930.5618102
Ses05M_script03_2_M009,110.9390625,74.76328125,618.554987183
Ses05M_script03_2_M010,88.2,63.853125,296.385161133
Ses05M_script03_2_M011,51.6796875,51.6796875,0.0
Ses05M_script03_2_M015,104.0484375,86.5921875,609.441328125
