session,meanZeroCrossing
Ses05F_script02_2_M023,0.10004185267857142
Ses05F_script02_2_M024,0.09923960861650485
Ses05F_script02_2_M025,0.14717044106012658
Ses05F_script02_2_M026,0.11543214783187984
Ses05F_script02_2_M027,0.12720332585328015
Ses05F_script02_2_M028,0.12454342532467533
Ses05F_script02_2_M029,0.17497973172169812
Ses05F_script02_2_M030,0.09376135537790697
Ses05F_script02_2_M031,0.05874774639423077
Ses05F_script02_2_M032,0.0787747290826613
Ses05F_script02_2_M033,0.07585685483870967
Ses05F_script02_2_M034,0.051741803278688527
Ses05F_script02_2_M035,0.07863599200581395
Ses05F_script02_2_M036,0.07590448288690477
Ses05F_script02_2_M037,0.0652842420212766
Ses05F_script02_2_M038,0.09181780133928572
Ses05F_script02_2_M039,0.08209799348021583
Ses05F_script02_2_M040,0.10285855516975309
Ses05F_script02_2_M041,0.08310883620689655
Ses05F_script03_1_F000,0.07172154017857142
Ses05F_script03_1_F001,0.09368218315972222
Ses05F_script03_1_F002,0.07488193796641791
Ses05F_script03_1_F003,0.09937616604477612
Ses05F_script03_1_F004,0.0973608699845679
Ses05F_script03_1_F005,0.12196723090277778
Ses05F_script03_1_F006,0.1471276661706349
Ses05F_script03_1_F007,0.09886853448275862
Ses05F_script03_1_F008,0.08230403282122906
Ses05F_script03_1_F009,0.08168658088235294
Ses05F_script03_1_F010,0.07690927933673469
Ses05F_script03_1_F011,0.07899953358208955
Ses05F_script03_1_F012,0.09810014204545454
Ses05F_script03_1_F013,0.07994306848404255
Ses05F_script03_1_F014,0.11201369160353536
Ses05F_script03_1_F015,0.0911346435546875
Ses05F_script03_1_F016,0.10479962384259259
Ses05F_script03_1_F017,0.07553932883522728
Ses05F_script03_1_F018,0.07972680068597561
Ses05F_script03_1_F019,0.08138170154816514
Ses05F_script03_1_F020,0.09889622738486842
Ses05F_script03_1_F021,0.06479153774752475
Ses05F_script03_1_F022,0.147685546875
Ses05F_script03_1_F023,0.12896598653590424
Ses05F_script03_1_F024,0.10618116034836066
Ses05F_script03_1_F025,0.11191610765706807
Ses05F_script03_1_F026,0.1093903547562893
Ses05F_script03_1_F027,0.07992711018041238
Ses05F_script03_1_F028,0.09476964613970588
Ses05F_script03_1_F029,0.07305338541666667
Ses05F_script03_1_F030,0.10562908115671642
Ses05F_script03_1_F031,0.12598316089527026
Ses05F_script03_1_F032,0.12040201822916667
Ses05F_script03_1_F033,0.07263849431818181
Ses05F_script03_1_M000,0.11688397381756757
Ses05F_script03_1_M001,0.09789299242424243
Ses05F_script03_1_M002,0.09534112338362069
Ses05F_script03_1_M003,0.10505782023514851
Ses05F_script03_1_M004,0.09291919309701492
Ses05F_script03_1_M005,0.08392561916493776
Ses05F_script03_1_M006,0.14675214213709678
Ses05F_script03_1_M007,0.10489908854166667
Ses05F_script03_1_M008,0.08808442735180412
Ses05F_script03_1_M009,0.10894097222222222
Ses05F_script03_1_M010,0.09532445790816327
Ses05F_script03_1_M011,0.1345414336089494
Ses05F_script03_1_M012,0.11118116656553398
Ses05F_script03_1_M013,0.12769134719222464
Ses05F_script03_1_M014,0.09031575520833333
Ses05F_script03_1_M015,0.13529459635416666
Ses05F_script03_1_M016,0.09790802001953125
Ses05F_script03_1_M017,0.06636868990384616
Ses05F_script03_1_M018,0.13937245244565216
Ses05F_script03_1_M019,0.10716878681282722
Ses05F_script03_1_M020,0.16172526041666666
Ses05F_script03_1_M021,0.11387552824733096
Ses05F_script03_1_M022,0.12008231026785714
Ses05F_script03_1_M023,0.10738670792936288
Ses05F_script03_1_M024,0.11970778245192308
Ses05F_script03_1_M025,0.10544002757352941
Ses05F_script03_1_M026,0.09930568788109756
Ses05F_script03_1_M027,0.12307050151209678
Ses05F_script03_1_M028,0.10141243190940367
Ses05F_script03_1_M029,0.10271935096153846
Ses05F_script03_1_M030,0.077392578125
Ses05F_script03_1_M031,0.15462239583333334
Ses05F_script03_1_M032,0.08373161764705882
Ses05F_script03_1_M033,0.09972025958665338
Ses05F_script03_2_F000,0.1024169921875
Ses05F_script03_2_F001,0.13304379111842105
Ses05F_script03_2_F002,0.12142068614130434
Ses05F_script03_2_F003,0.08538444674744898
Ses05F_script03_2_F004,0.09040436921296297
Ses05F_script03_2_F005,0.08384076286764706
Ses05F_script03_2_F006,0.09899088541666666
Ses05F_script03_2_F007,0.10187445746527778
Ses05F_script03_2_F008,0.1185967167721519
Ses05F_script03_2_F009,0.06866339917452831
Ses05F_script03_2_F010,0.08188032670454545
Ses05F_script03_2_F011,0.1080005787037037
Ses05F_script03_2_F012,0.07567057291666666
Ses05F_script03_2_F013,0.10007546164772728
Ses05F_script03_2_F014,0.09408804086538461
Ses05F_script03_2_F015,0.09378875248015874
Ses05F_script03_2_F016,0.0741930509868421
Ses05F_script03_2_F017,0.133056640625
Ses05F_script03_2_F018,0.12111841066919192
Ses05F_script03_2_F019,0.10838428442028986
Ses05F_script03_2_F020,0.20494962993421054
Ses05F_script03_2_F021,0.1441926033266129
Ses05F_script03_2_F022,0.11529947916666666
Ses05F_script03_2_F023,0.08582322140957446
Ses05F_script03_2_F024,0.09138348351226994
Ses05F_script03_2_F025,0.12073717619243421
Ses05F_script03_2_F026,0.1519016055610236
Ses05F_script03_2_F027,0.09087626139322917
Ses05F_script03_2_F028,0.07097061820652174
Ses05F_script03_2_F029,0.08173828125
Ses05F_script03_2_F030,0.1282040550595238
Ses05F_script03_2_F031,0.07611177884615385
Ses05F_script03_2_F032,0.08147834329044118
Ses05F_script03_2_F033,0.1062651134672619
Ses05F_script03_2_F034,0.13777212078651685
Ses05F_script03_2_F035,0.1197019562007874
Ses05F_script03_2_F036,0.13323974609375
Ses05F_script03_2_F037,0.14168920272435898
Ses05F_script03_2_F038,0.15856876816860466
Ses05F_script03_2_F039,0.1281969572368421
Ses05F_script03_2_F040,0.16059741639254385
Ses05F_script03_2_F041,0.15686765491452992
Ses05F_script03_2_M000,0.09144485828488372
Ses05F_script03_2_M001,0.1395095685206422
Ses05F_script03_2_M002,0.13663674856870228
Ses05F_script03_2_M003,0.08235536772629311
Ses05F_script03_2_M004,0.08660777698863636
Ses05F_script03_2_M005,0.1124012706043956
Ses05F_script03_2_M006,0.12208426339285715
Ses05F_script03_2_M007,0.06758292776639344
Ses05F_script03_2_M008,0.13254564861918605
Ses05F_script03_2_M009,0.14417077390939598
Ses05F_script03_2_M010,0.07199644431089744
Ses05F_script03_2_M011,0.11247726966594827
Ses05F_script03_2_M012,0.0805895353618421
Ses05F_script03_2_M013,0.10151811079545454
Ses05F_script03_2_M014,0.09152747844827586
Ses05F_script03_2_M015,0.0670009515224359
Ses05F_script03_2_M016,0.06548394097222222
Ses05F_script03_2_M017,0.10364925986842105
Ses05F_script03_2_M018,0.16673932756696427
Ses05F_script03_2_M019,0.0958508943256579
Ses05F_script03_2_M020,0.15033355316558442
Ses05F_script03_2_M021,0.11619080219072164
Ses05F_script03_2_M022,0.23236443014705882
Ses05F_script03_2_M023,0.11333550347222222
Ses05F_script03_2_M024,0.13105867346938777
Ses05F_script03_2_M025,0.08900894657258064
Ses05F_script03_2_M026,0.1068835890436747
Ses05F_script03_2_M027,0.11303998161764706
Ses05F_script03_2_M028,0.09953177991763566
Ses05F_script03_2_M029,0.1397426060267857
Ses05F_script03_2_M030,0.16480174144553073
Ses05F_script03_2_M031,0.09120995107323232
Ses05F_script03_2_M032,0.09601111778846154
Ses05F_script03_2_M033,0.12133526545698925
Ses05F_script03_2_M034,0.10694521949404762
Ses05F_script03_2_M035,0.10233347039473684
Ses05F_script03_2_M036,0.08439555921052631
Ses05F_script03_2_M037,0.10239308150773196
Ses05F_script03_2_M038,0.1248468137254902
Ses05F_script03_2_M039,0.1209739829009434
Ses05F_script03_2_M040,0.14564407703488372
Ses05F_script03_2_M041,0.14520335477941176
Ses05F_script03_2_M042,0.10624624399038461
Ses05F_script03_2_M043,0.13145036913430422
Ses05M_impro01_F000,0.08505667892156862
Ses05M_impro01_F001,0.08219736630154639
Ses05M_impro01_F002,0.10457952235772358
Ses05M_impro01_F003,0.08134321732954546
Ses05M_impro01_F004,0.08218671174327355
Ses05M_impro01_F005,0.09170146372126436
Ses05M_impro01_F006,0.08561197916666667
Ses05M_impro01_F007,0.0723486328125
Ses05M_impro01_F008,0.10071711753731344
Ses05M_impro01_F009,0.09635786576704546
Ses05M_impro01_F010,0.07408989800347222
Ses05M_impro01_F011,0.11298694349315068
Ses05M_impro01_F012,0.09845996957964602
Ses05M_impro01_F013,0.10363883615654206
Ses05M_impro01_F014,0.09388530685240964
Ses05M_impro01_F015,0.09269205729166667
Ses05M_impro01_F016,0.08761407632743363
Ses05M_impro01_F017,0.10587845725574713
Ses05M_impro01_F018,0.11962154522613065
Ses05M_impro01_F019,0.10968424479166666
Ses05M_impro01_F020,0.12354512117346939
Ses05M_impro01_F021,0.13077280031028368
Ses05M_impro01_F022,0.10731265419407894
Ses05M_impro01_F023,0.12070674189814815
Ses05M_impro01_M000,0.11333929742132867
Ses05M_impro01_M001,0.09176479812956205
Ses05M_impro01_M002,0.07755533854166667
Ses05M_impro01_M003,0.11680445177801724
Ses05M_impro01_M004,0.11337002840909091
Ses05M_impro01_M005,0.11052008434734513
Ses05M_impro01_M006,0.08258056640625
Ses05M_impro01_M007,0.0922995174632353
Ses05M_impro01_M008,0.0903533768784153
Ses05M_impro01_M009,0.11548733998493976
Ses05M_impro01_M010,0.12167370854591837
Ses05M_impro01_M011,0.09997309470663265
Ses05M_impro01_M012,0.10681707208806818
Ses05M_impro01_M013,0.0912203169138418
Ses05M_impro01_M014,0.09476814689217034
Ses05M_impro01_M015,0.11140730574324324
Ses05M_impro01_M016,0.13063534007352942
Ses05M_impro01_M017,0.09557834201388889
Ses05M_impro01_M018,0.11097974455758428
Ses05M_impro01_M019,0.13526819740853657
Ses05M_impro01_M020,0.11812789351851852
Ses05M_impro01_M021,0.08243729440789474
Ses05M_impro01_M022,0.08647636018426295
Ses05M_impro02_F000,0.07065636003521127
Ses05M_impro02_F001,0.08237390350877193
Ses05M_impro02_F002,0.08933945952868852
Ses05M_impro02_F003,0.10662644909274194
Ses05M_impro02_F004,0.06954435022865854
Ses05M_impro02_F005,0.08866652397260275
Ses05M_impro02_F006,0.09136493389423077
Ses05M_impro02_F007,0.08053626543209877
Ses05M_impro02_F008,0.10368888608870967
Ses05M_impro02_F009,0.10300202546296296
Ses05M_impro02_F010,0.09840901692708333
Ses05M_impro02_F011,0.08225911458333333
Ses05M_impro02_F012,0.07564051011029412
Ses05M_impro02_F013,0.09947374131944445
Ses05M_impro02_F014,0.08868673573369565
Ses05M_impro02_F015,0.07955275909810126
Ses05M_impro02_F016,0.07240835336538462
Ses05M_impro02_F017,0.08172756288109756
Ses05M_impro02_F018,0.11610029248768473
Ses05M_impro02_F019,0.1092581719708589
Ses05M_impro02_F020,0.11250542534722222
Ses05M_impro02_F021,0.07975260416666667
Ses05M_impro02_F022,0.08684118470149253
Ses05M_impro02_F023,0.060595703125
Ses05M_impro02_F024,0.06315104166666667
Ses05M_impro02_M000,0.08241890572212837
Ses05M_impro02_M001,0.1152916593924581
Ses05M_impro02_M002,0.07607312148876405
Ses05M_impro02_M003,0.0908203125
Ses05M_impro02_M004,0.053767549818840576
Ses05M_impro02_M005,0.11175451144366197
Ses05M_impro02_M006,0.0847412109375
Ses05M_impro02_M007,0.10582618464052287
Ses05M_impro02_M008,0.07049930456912878
Ses05M_impro02_M009,0.07896003170289854
Ses05M_impro02_M010,0.05979225852272727
Ses05M_impro02_M011,0.0813464890438247
Ses05M_impro02_M012,0.13223052640682656
Ses05M_impro02_M013,0.072509765625
Ses05M_impro02_M014,0.07672991071428571
Ses05M_impro02_M015,0.07531207540760869
Ses05M_impro02_M016,0.09412678395669291
Ses05M_impro02_M017,0.0919097131039916
Ses05M_impro02_M018,0.08753192608173077
Ses05M_impro02_M019,0.10374561254528986
Ses05M_impro02_M020,0.0715390625
Ses05M_impro02_M021,0.09714617047991071
Ses05M_impro02_M022,0.11164820234113712
Ses05M_impro02_M023,0.06530603185876624
Ses05M_impro02_M024,0.0918603515625
Ses05M_impro02_M025,0.09219381111819729
Ses05M_impro02_M026,0.08165542140151515
Ses05M_impro02_M027,0.12580046106557377
Ses05M_impro02_M028,0.10090808755547337
Ses05M_impro02_M029,0.08585611979166667
Ses05M_impro02_M030,0.10760028545673077
Ses05M_impro02_M031,0.11389243197278912
Ses05M_impro02_M032,0.0646709735576923
Ses05M_impro03_F000,0.07706163194444444
Ses05M_impro03_F001,0.10026506696428572
Ses05M_impro03_F002,0.0747833251953125
Ses05M_impro03_F003,0.11002152054398148
Ses05M_impro03_F004,0.12781045603197674
Ses05M_impro03_F005,0.07817302766393443
Ses05M_impro03_F006,0.05308948863636364
Ses05M_impro03_F007,0.1189937734962406
Ses05M_impro03_F008,0.10320425724637682
Ses05M_impro03_F009,0.10121637658227849
Ses05M_impro03_F010,0.09215415396341463
Ses05M_impro03_F011,0.09340006510416667
Ses05M_impro03_F012,0.08454975328947369
Ses05M_impro03_F013,0.056576936141304345
Ses05M_impro03_F014,0.08603395061728394
Ses05M_impro03_F015,0.10268469024122807
Ses05M_impro03_F016,0.12067281788793104
Ses05M_impro03_F017,0.06477864583333333
Ses05M_impro03_F018,0.12091742621527778
Ses05M_impro03_F019,0.1027333249327957
Ses05M_impro03_F020,0.06921716638513513
Ses05M_impro03_F021,0.0958022497650376
Ses05M_impro03_F022,0.09650530133928571
Ses05M_impro03_F023,0.10020003780241936
Ses05M_impro03_F024,0.093017578125
Ses05M_impro03_F025,0.11301071579391891
Ses05M_impro03_F026,0.09118088942307692
Ses05M_impro03_F027,0.08274906517094018
Ses05M_impro03_F028,0.09854929070723684
Ses05M_impro03_F029,0.0631256103515625
Ses05M_impro03_F030,0.07457299325980392
Ses05M_impro03_F031,0.09661491549744898
Ses05M_impro03_M000,0.07686827612704918
Ses05M_impro03_M001,0.09232235863095238
Ses05M_impro03_M002,0.12514575559701493
Ses05M_impro03_M003,0.1310763888888889
Ses05M_impro03_M004,0.1473725608031674
Ses05M_impro03_M005,0.10380569306930693
Ses05M_impro03_M006,0.08450646033653846
Ses05M_impro03_M007,0.08912162321159639
Ses05M_impro03_M008,0.09697982368119266
Ses05M_impro03_M009,0.10713694574757869
Ses05M_impro03_M010,0.08071331035100286
Ses05M_impro03_M011,0.10006586119186046
Ses05M_impro03_M012,0.11704615542763158
Ses05M_impro03_M013,0.1303533380681818
Ses05M_impro03_M014,0.12029090294471154
Ses05M_impro03_M015,0.09467569986979167
Ses05M_impro03_M016,0.10158685317955113
Ses05M_impro03_M017,0.09844970703125
Ses05M_impro03_M018,0.13161609523104265
Ses05M_impro03_M019,0.09894301470588235
Ses05M_impro03_M020,0.11140229430379747
Ses05M_impro03_M021,0.059402901785714286
Ses05M_impro03_M022,0.10706804800724638
Ses05M_impro03_M023,0.08555453431372549
Ses05M_impro03_M024,0.10557154605263158
Ses05M_impro03_M025,0.11591148376464844
Ses05M_impro03_M026,0.12217388731060606
Ses05M_impro03_M027,0.12176106770833334
Ses05M_impro03_M028,0.10059839365433673
Ses05M_impro03_M029,0.08301450128424658
Ses05M_impro03_M030,0.08214327989718614
Ses05M_impro03_M031,0.10156909839527027
Ses05M_impro03_M032,0.16336841425619836
Ses05M_impro03_M033,0.08183737362132353
Ses05M_impro04_F000,0.0553778286637931
Ses05M_impro04_F001,0.07157279349662163
Ses05M_impro04_F002,0.06538722826086957
Ses05M_impro04_F003,0.0594877860915493
Ses05M_impro04_F004,0.0811499618902439
Ses05M_impro04_F005,0.0833170009731834
Ses05M_impro04_F006,0.09786720646237865
Ses05M_impro04_F007,0.06951678240740741
Ses05M_impro04_F008,0.08863366168478261
Ses05M_impro04_F009,0.12279914407169118
Ses05M_impro04_F010,0.07581267959770115
Ses05M_impro04_F011,0.09573775487588652
Ses05M_impro04_F012,0.072967529296875
Ses05M_impro04_F013,0.08602366727941177
Ses05M_impro04_F014,0.07612047697368421
Ses05M_impro04_F015,0.11091632153614457
Ses05M_impro04_F016,0.0810791015625
Ses05M_impro04_F017,0.07021827028508772
Ses05M_impro04_F018,0.09369991987179487
Ses05M_impro04_F019,0.1050555889423077
Ses05M_impro04_F020,0.0986328125
Ses05M_impro04_F021,0.13576438210227273
Ses05M_impro04_F022,0.10801573057432433
Ses05M_impro04_F023,0.10795557776162791
Ses05M_impro04_F024,0.10964037024456522
Ses05M_impro04_F025,0.08600174753289473
Ses05M_impro04_F026,0.08924989442567567
Ses05M_impro04_F027,0.10190699290644172
Ses05M_impro04_F028,0.08291015625
Ses05M_impro04_F029,0.10664876302083333
Ses05M_impro04_F030,0.11149516858552631
Ses05M_impro04_F031,0.09888567243303571
Ses05M_impro04_F032,0.07403443191225166
Ses05M_impro04_F033,0.09647556992827869
Ses05M_impro04_F034,0.0745849609375
Ses05M_impro04_F035,0.08065190296692606
Ses05M_impro04_F036,0.07190448113207547
Ses05M_impro04_F037,0.09828200849514564
Ses05M_impro04_F038,0.0689697265625
Ses05M_impro04_M000,0.09486518471927965
Ses05M_impro04_M001,0.06874966208910034
Ses05M_impro04_M002,0.08800283870341614
Ses05M_impro04_M003,0.089599609375
Ses05M_impro04_M004,0.07989990234375
Ses05M_impro04_M005,0.1002296241554054
Ses05M_impro04_M006,0.096775390625
Ses05M_impro04_M007,0.045560396634615384
Ses05M_impro04_M008,0.08055727949766354
Ses05M_impro04_M009,0.06090045797413793
Ses05M_impro04_M010,0.06238974294354839
Ses05M_impro04_M011,0.07235641096105527
Ses05M_impro04_M012,0.08837890625
Ses05M_impro04_M013,0.09586588541666667
Ses05M_impro04_M014,0.075728919435654
Ses05M_impro04_M015,0.10554245283018868
Ses05M_impro04_M016,0.088046875
Ses05M_impro04_M017,0.08492838541666667
Ses05M_impro04_M018,0.07015444364161849
Ses05M_impro04_M019,0.09922243514150944
Ses05M_impro04_M020,0.09584002628504673
Ses05M_impro04_M021,0.07158801020408163
Ses05M_impro04_M022,0.10281097960329341
Ses05M_impro04_M023,0.11629269622093023
Ses05M_impro04_M024,0.08885493671594982
Ses05M_impro04_M025,0.09338492990654206
Ses05M_impro04_M026,0.1298828125
Ses05M_impro04_M027,0.0702049126059322
Ses05M_impro04_M028,0.08236727150537634
Ses05M_impro04_M029,0.05901126585144927
Ses05M_impro04_M030,0.09833601409313726
Ses05M_impro04_M031,0.1248435808982684
Ses05M_impro04_M032,0.09309467516447369
Ses05M_impro04_M033,0.08315972222222222
Ses05M_impro04_M034,0.06385056515957446
Ses05M_impro04_M035,0.047614397321428574
Ses05M_impro04_M036,0.09682103207236842
Ses05M_impro04_M037,0.07654363458806818
Ses05M_impro04_M038,0.08754960317460317
Ses05M_impro04_M039,0.08284505208333333
Ses05M_impro04_M040,0.05245707947530864
Ses05M_impro04_M041,0.04413766571969697
Ses05M_impro05_F000,0.05807557397959184
Ses05M_impro05_F001,0.09251185825892858
Ses05M_impro05_F002,0.08535837572674419
Ses05M_impro05_F003,0.08709490740740741
Ses05M_impro05_F004,0.08506373355263158
Ses05M_impro05_F005,0.10111455502717391
Ses05M_impro05_F006,0.10012637867647059
Ses05M_impro05_F007,0.05858090049342105
Ses05M_impro05_F008,0.0723407451923077
Ses05M_impro05_F009,0.07844664558531746
Ses05M_impro05_F010,0.0769805908203125
Ses05M_impro05_F011,0.09258563701923077
Ses05M_impro05_F012,0.071533203125
Ses05M_impro05_F013,0.09550368617957747
Ses05M_impro05_F014,0.08189757604562738
Ses05M_impro05_F015,0.09661395733173077
Ses05M_impro05_F016,0.08198374155405405
Ses05M_impro05_F017,0.1023286429558011
Ses05M_impro05_F018,0.09539737879672897
Ses05M_impro05_F019,0.09628018465909091
Ses05M_impro05_F020,0.11575212149784483
Ses05M_impro05_F021,0.11736111111111111
Ses05M_impro05_M000,0.07792575880028736
Ses05M_impro05_M001,0.08540947492732558
Ses05M_impro05_M002,0.1186292024585308
Ses05M_impro05_M003,0.06709842891483517
Ses05M_impro05_M004,0.08517712309160305
Ses05M_impro05_M005,0.08185273857526881
Ses05M_impro05_M006,0.10623707490808823
Ses05M_impro05_M007,0.07879496729651163
Ses05M_impro05_M008,0.06484902871621621
Ses05M_impro05_M009,0.09614676339285715
Ses05M_impro05_M010,0.08184507081834533
Ses05M_impro05_M011,0.07240696957236842
Ses05M_impro05_M012,0.08976535622133028
Ses05M_impro05_M013,0.09054415343237705
Ses05M_impro05_M014,0.12027994791666667
Ses05M_impro05_M015,0.08188219572368421
Ses05M_impro05_M016,0.1086883544921875
Ses05M_impro05_M017,0.09415819279100529
Ses05M_impro05_M018,0.10924545599489796
Ses05M_impro05_M019,0.09958394368489583
Ses05M_impro05_M020,0.10764428583115183
Ses05M_impro05_M021,0.13704207136824326
Ses05M_impro05_M022,0.08795487253289473
Ses05M_impro06_F000,0.08477850274725275
Ses05M_impro06_F001,0.05486360143442623
Ses05M_impro06_F002,0.08169592432228916
Ses05M_impro06_F003,0.061586733217592594
Ses05M_impro06_F004,0.07406213148584906
Ses05M_impro06_F005,0.081329345703125
Ses05M_impro06_F006,0.06507987406716417
