session,Silence ratio
Ses05F_impro06_F003,0.38480877540414893
Ses05F_impro06_F004,0.1480214536086828
Ses05F_impro06_F005,0.3449448529411765
Ses05F_impro06_F006,0.3395640877598153
Ses05F_impro06_F007,0.16075507614213203
Ses05F_impro06_F008,0.24674258474576272
Ses05F_impro06_F009,0.4735340188278354
Ses05F_impro06_F010,0.37841886412355696
Ses05F_impro06_F011,0.3436621344173353
Ses05F_impro06_F012,0.44147157190635455
Ses05F_impro06_F013,0.4288643533123029
Ses05F_impro06_F014,0.4427716390423573
Ses05F_impro06_F015,0.6829442771084338
Ses05F_impro06_F016,0.26500521920668063
Ses05F_impro06_F017,0.26360984800449283
Ses05F_impro06_F018,0.15882279895691043
Ses05F_impro06_F019,0.26803921568627453
Ses05F_impro06_F020,0.17544642857142856
Ses05F_impro06_F021,0.33180270156507097
Ses05F_impro06_F022,0.5431216758725398
Ses05F_impro06_F023,0.4033126876876877
Ses05F_impro06_F024,0.15188301282051286
Ses05F_impro06_F025,0.1261148648648649
Ses05F_impro06_F026,0.3631212613835446
Ses05F_impro06_F027,0.15446927374301678
Ses05F_impro06_F028,0.5426388888888889
Ses05F_impro06_F029,0.18809974747474745
Ses05F_impro06_M000,0.44290227464195453
Ses05F_impro06_M001,0.4632206527941125
Ses05F_impro06_M002,0.4430545596189768
Ses05F_impro06_M003,0.2589160868613015
Ses05F_impro06_M004,0.41753473716833966
Ses05F_impro06_M005,0.31651531964039037
Ses05F_impro06_M006,0.3292677633577846
Ses05F_impro06_M007,0.21785714285714286
Ses05F_impro06_M008,0.4872163388804841
Ses05F_impro06_M009,0.3770437518109193
Ses05F_impro06_M010,0.45234375000000004
Ses05F_impro06_M011,0.4509504608294931
Ses05F_impro06_M012,0.44713916841622625
Ses05F_impro06_M013,0.29594307640725703
Ses05F_impro06_M014,0.4701552462526767
Ses05F_impro06_M015,0.3312962962962963
Ses05F_impro06_M016,0.5259384536196183
Ses05F_impro06_M017,0.37973684210526315
Ses05F_impro06_M018,0.39559456851716757
Ses05F_impro06_M019,0.1777234281055743
Ses05F_impro06_M020,0.42270541958041963
Ses05F_impro06_M021,0.21692899881855254
Ses05F_impro06_M022,0.6433791959406714
Ses05F_impro06_M023,0.36250000000000004
Ses05F_impro06_M024,0.24081439393939397
Ses05F_impro06_M025,0.4555793755496922
Ses05F_impro07_F000,0.6286554431770446
Ses05F_impro07_F001,0.436491935483871
Ses05F_impro07_F002,0.22795514431031316
Ses05F_impro07_F003,0.5041946308724832
Ses05F_impro07_F004,0.4765899122807018
Ses05F_impro07_F005,0.2719653179190752
Ses05F_impro07_F006,0.563474025974026
Ses05F_impro07_F007,0.5608470885486794
Ses05F_impro07_F008,0.48901553106212425
Ses05F_impro07_F009,0.391490839273678
Ses05F_impro07_F010,0.20406250000000004
Ses05F_impro07_F011,0.34612071555920587
Ses05F_impro07_F012,0.5053048780487805
Ses05F_impro07_F013,0.2720409930715936
Ses05F_impro07_F014,0.5682824803149606
Ses05F_impro07_F015,0.30603894059984715
Ses05F_impro07_F016,0.3803768382352941
Ses05F_impro07_F017,0.174756792177025
Ses05F_impro07_F018,0.46265240547559316
Ses05F_impro07_F019,0.43942708333333336
Ses05F_impro07_F020,0.2858157539597983
Ses05F_impro07_F021,0.3649767801857585
Ses05F_impro07_F022,0.3303453947368421
Ses05F_impro07_F023,0.6910287081339712
Ses05F_impro07_F024,0.5478321551017931
Ses05F_impro07_F025,0.19067982456140353
Ses05F_impro07_F026,0.4864156459498966
Ses05F_impro07_F027,0.6143036912751678
Ses05F_impro07_F028,0.6804445881248171
Ses05F_impro07_F029,0.38608161698861454
Ses05F_impro07_F030,0.5407516950807779
Ses05F_impro07_F031,0.43511515739604445
Ses05F_impro07_F032,0.42725087412587415
Ses05F_impro07_F033,0.6565676502516531
Ses05F_impro07_F034,0.4638719512195122
Ses05F_impro07_F035,0.37186433447098977
Ses05F_impro07_F036,0.6319393382352941
Ses05F_impro07_F037,0.7505642687655536
Ses05F_impro07_F038,0.323639896373057
Ses05F_impro07_F039,0.4100975268064012
Ses05F_impro07_M000,0.7876687988628287
Ses05F_impro07_M001,0.3856441979522184
Ses05F_impro07_M002,0.5021300448430494
Ses05F_impro07_M003,0.25918615743938944
Ses05F_impro07_M004,0.390663530482947
Ses05F_impro07_M005,0.46325823223570195
Ses05F_impro07_M006,0.568796859202458
Ses05F_impro07_M007,0.513744004796163
Ses05F_impro07_M008,0.20205470786204105
Ses05F_impro07_M009,0.6000697152214269
Ses05F_impro07_M010,0.4725966240061227
Ses05F_impro07_M011,0.31154397705544934
Ses05F_impro07_M012,0.35246036021266136
Ses05F_impro07_M013,0.25092084313585705
Ses05F_impro07_M014,0.4977839210324674
Ses05F_impro07_M015,0.543812781397981
Ses05F_impro07_M016,0.35685132616138115
Ses05F_impro07_M017,0.5653278219079161
Ses05F_impro07_M018,0.49325202249641975
Ses05F_impro07_M019,0.3780836491788018
Ses05F_impro07_M020,0.47649747613470284
Ses05F_impro07_M021,0.5237903225806452
Ses05F_impro07_M022,0.4274891774891775
Ses05F_impro07_M023,0.6883462965970681
Ses05F_impro07_M024,0.28044959128065394
Ses05F_impro07_M025,0.4177228117117209
Ses05F_impro07_M026,0.46618589743589745
Ses05F_impro07_M027,0.5570091807909605
Ses05F_impro07_M028,0.5045913539034308
Ses05F_impro07_M029,0.3798372126231615
Ses05F_impro07_M030,0.5510038240917783
Ses05F_impro07_M031,0.5498985885177367
Ses05F_impro07_M032,0.5565848506283976
Ses05F_impro07_M033,0.6936131462394967
Ses05F_impro07_M034,0.7083567578292933
Ses05F_impro07_M035,0.29314338235294113
Ses05F_impro07_M036,0.6836294189030576
Ses05F_impro08_F000,0.3878829086744918
Ses05F_impro08_F001,0.29000000000000004
Ses05F_impro08_F002,0.4344302588519502
Ses05F_impro08_F003,0.2834249084249084
Ses05F_impro08_F004,0.34309659090909095
Ses05F_impro08_F005,0.2648128531073446
Ses05F_impro08_F006,0.5015104166666666
Ses05F_impro08_F007,0.4636573219771951
Ses05F_impro08_F008,0.5081163194444445
Ses05F_impro08_F009,0.41341453642118764
Ses05F_impro08_F010,0.4148968885672938
Ses05F_impro08_F011,0.2579495614035088
Ses05F_impro08_F012,0.09350662235229923
Ses05F_impro08_F013,0.4770478910550934
Ses05F_impro08_F014,0.5841466346153846
Ses05F_impro08_F015,0.31648509174311923
Ses05F_impro08_F016,0.6129388835558658
Ses05F_impro08_F017,0.5854103726082578
Ses05F_impro08_F018,0.4749534843080213
Ses05F_impro08_F019,0.6715686761593418
Ses05F_impro08_F020,0.47831111221560907
Ses05F_impro08_F021,0.6040838617676507
Ses05F_impro08_F022,0.7941419860627178
Ses05F_impro08_F023,0.6255014420555847
Ses05F_impro08_F024,0.5444418632949479
Ses05F_impro08_F025,0.7159415013046908
Ses05F_impro08_F026,0.23339043474234922
Ses05F_impro08_F027,0.5012618296529969
Ses05F_impro08_F028,0.2836458333333334
Ses05F_impro08_F029,0.25915594813781706
Ses05F_impro08_F030,0.3733238636363636
Ses05F_impro08_F031,0.45870192307692303
Ses05F_impro08_F032,0.2726666666666666
Ses05F_impro08_F033,0.31930793967118076
Ses05F_impro08_M000,0.5382575757575758
Ses05F_impro08_M001,0.5592366690725656
Ses05F_impro08_M002,0.5312996704352589
Ses05F_impro08_M003,0.5801605770050804
Ses05F_impro08_M004,0.507664678340068
Ses05F_impro08_M005,0.42111478977434824
Ses05F_impro08_M006,0.6639746093750001
Ses05F_impro08_M007,0.41982569537452197
Ses05F_impro08_M008,0.6550631537827163
Ses05F_impro08_M009,0.7457328311563427
Ses05F_impro08_M010,0.5101037939442633
Ses05F_impro08_M011,0.39838082901554406
Ses05F_impro08_M012,0.5395206766917293
Ses05F_impro08_M013,0.5869170984455958
Ses05F_impro08_M014,0.4230208333333333
Ses05F_impro08_M015,0.5284074858757062
Ses05F_impro08_M016,0.5274927745664739
Ses05F_impro08_M017,0.41391818739885033
Ses05F_impro08_M018,0.48295
Ses05F_impro08_M019,0.72655
Ses05F_impro08_M020,0.446160409556314
Ses05F_impro08_M021,0.6642842674845916
Ses05F_impro08_M022,0.6491972477064221
Ses05F_impro08_M023,0.4200214132762312
Ses05F_impro08_M024,0.7491564798937994
Ses05F_impro08_M025,0.5612639527850584
Ses05F_impro08_M026,0.5676602086438152
Ses05F_impro08_M027,0.39681818181818185
Ses05F_impro08_M028,0.5372635135135135
Ses05F_impro08_M029,0.754008152173913
Ses05F_impro08_M030,0.43744083818514246
Ses05F_impro08_M031,0.42256355932203393
Ses05F_impro08_M032,0.7796354166666667
Ses05F_script01_1_F000,0.38914172021862925
Ses05F_script01_1_F001,0.29829797531660884
Ses05F_script01_1_F002,0.2586298459904408
Ses05F_script01_1_F003,0.25089285714285714
Ses05F_script01_1_F004,0.22200642678060667
Ses05F_script01_1_F005,0.357662488472967
Ses05F_script01_1_F006,0.2787870762711865
Ses05F_script01_1_F007,0.2140011452381242
Ses05F_script01_1_F008,0.3056388888888889
Ses05F_script01_1_F009,0.28437500000000004
Ses05F_script01_1_F010,0.26955758154911025
Ses05F_script01_1_F011,0.4156959070016294
Ses05F_script01_1_F012,0.4342914438502674
Ses05F_script01_1_F013,0.4895654506437769
Ses05F_script01_1_F014,0.4024592824547
Ses05F_script01_1_F015,0.39800635131909234
Ses05F_script01_1_F016,0.3265445402298851
Ses05F_script01_1_F017,0.6068163430420712
Ses05F_script01_1_F018,0.24226983632397958
Ses05F_script01_1_F019,0.3596018735362998
Ses05F_script01_1_F020,0.3843667546174142
Ses05F_script01_1_F021,0.29603825136612016
Ses05F_script01_1_F022,0.5141181191779302
Ses05F_script01_1_F023,0.6852026950683578
Ses05F_script01_1_F024,0.404809131736527
Ses05F_script01_1_F025,0.6466137123745819
Ses05F_script01_1_F026,0.4672562893081761
Ses05F_script01_1_F027,0.420625
Ses05F_script01_1_F028,0.5263808829700303
Ses05F_script01_1_F029,0.5855373051224944
Ses05F_script01_1_F030,0.743687524888802
Ses05F_script01_1_F031,0.48661794354838706
Ses05F_script01_1_F032,0.2890178571428571
Ses05F_script01_1_F033,0.38283390410958906
Ses05F_script01_1_F034,0.5452348066298343
Ses05F_script01_1_F035,0.5504429933130972
Ses05F_script01_1_F036,0.5573162974639785
Ses05F_script01_1_F037,0.4303065519636049
Ses05F_script01_1_F038,0.5273606370875996
Ses05F_script01_1_F039,0.5902428135618443
Ses05F_script01_1_F040,0.2535391682678504
Ses05F_script01_1_F041,0.8183206106870229
Ses05F_script01_1_M000,0.6386355188288109
Ses05F_script01_1_M001,0.5506626209185923
Ses05F_script01_1_M002,0.6204680479170896
Ses05F_script01_1_M003,0.62998
Ses05F_script01_1_M004,0.6859994964380396
Ses05F_script01_1_M005,0.48570430326675595
Ses05F_script01_1_M006,0.40231803149367396
Ses05F_script01_1_M007,0.5003693623639192
Ses05F_script01_1_M008,0.5310757126774415
Ses05F_script01_1_M009,0.5577259313760394
Ses05F_script01_1_M010,0.5345109933235788
Ses05F_script01_1_M011,0.49093246869409657
Ses05F_script01_1_M012,0.4916761363636364
Ses05F_script01_1_M013,0.5653952205882353
Ses05F_script01_1_M014,0.6523689516129032
Ses05F_script01_1_M015,0.6942708333333334
Ses05F_script01_1_M016,0.6891403984659994
Ses05F_script01_1_M017,0.6208798882681564
Ses05F_script01_1_M018,0.6673694779116466
Ses05F_script01_1_M019,0.5892342353254681
Ses05F_script01_1_M020,0.4681680828533795
Ses05F_script01_1_M021,0.7288274605103281
Ses05F_script01_1_M022,0.5936015250401996
Ses05F_script01_1_M023,0.5588555290631727
Ses05F_script01_1_M024,0.5348779128964709
Ses05F_script01_1_M025,0.7217038419384461
Ses05F_script01_1_M026,0.6573466728505488
Ses05F_script01_1_M027,0.7415883678218349
Ses05F_script01_1_M028,0.7190368852459017
Ses05F_script01_1_M029,0.5805346385542169
Ses05F_script01_1_M030,0.5800767543859648
Ses05F_script01_1_M031,0.6514041850220265
Ses05F_script01_1_M032,0.6568403096584157
Ses05F_script01_1_M033,0.49675
Ses05F_script01_1_M034,0.5547408536585365
Ses05F_script01_1_M035,0.5488709754964022
Ses05F_script01_1_M036,0.591168423706498
Ses05F_script01_1_M037,0.790218904588406
Ses05F_script01_1_M038,0.5991310720268006
Ses05F_script01_1_M039,0.7196993158591176
Ses05F_script01_1_M040,0.6276510332390469
Ses05F_script01_2_F000,0.36854395604395607
Ses05F_script01_2_F001,0.3342855790021938
Ses05F_script01_2_F002,0.30758064516129036
Ses05F_script01_2_F003,0.24057617187500002
Ses05F_script01_2_F004,0.369625
Ses05F_script01_2_F005,0.5149466896688255
Ses05F_script01_2_F006,0.36349712196447537
Ses05F_script01_2_F007,0.5439806852329
Ses05F_script01_2_F008,0.4725160256410257
Ses05F_script01_2_F009,0.5284686238448095
Ses05F_script01_2_F010,0.5744822586649425
Ses05F_script01_2_F011,0.5225453172205439
Ses05F_script01_2_F012,0.631219512195122
Ses05F_script01_2_F013,0.4777315516018329
Ses05F_script01_2_F014,0.4482873258790545
Ses05F_script01_2_F015,0.6497813346553587
Ses05F_script01_2_F016,0.5522168803418803
Ses05F_script01_2_F017,0.6729292168674699
Ses05F_script01_2_M000,0.6721734792687579
Ses05F_script01_2_M001,0.5949334319526627
Ses05F_script01_2_M002,0.5686001061931052
Ses05F_script01_2_M003,0.3012218045112782
Ses05F_script01_2_M004,0.8555725524475525
Ses05F_script01_2_M005,0.6922175464763224
Ses05F_script01_2_M006,0.4647849462365592
Ses05F_script01_2_M007,0.5835338024685807
Ses05F_script01_2_M008,0.597336366773604
Ses05F_script01_2_M009,0.5635720802919708
Ses05F_script01_2_M010,0.5949491279069767
Ses05F_script01_2_M011,0.5341971544715447
Ses05F_script01_2_M012,0.74755859375
Ses05F_script01_2_M013,0.38013649425287355
Ses05F_script01_2_M014,0.7067738669874851
Ses05F_script01_2_M015,0.7244336468780498
Ses05F_script01_2_M016,0.5774874055415617
Ses05F_script01_2_M017,0.6246784979423868
Ses05F_script01_3_F000,0.26632050269029617
Ses05F_script01_3_F001,0.3381284817713842
Ses05F_script01_3_F002,0.3620582282422544
Ses05F_script01_3_F003,0.5643558127830901
Ses05F_script01_3_F004,0.30279652844744454
Ses05F_script01_3_F005,0.5804452029010967
Ses05F_script01_3_F006,0.300149880650593
Ses05F_script01_3_F007,0.3646703573225969
Ses05F_script01_3_F008,0.3456749104356871
Ses05F_script01_3_F009,0.483767995658697
Ses05F_script01_3_F010,0.35756385068762275
Ses05F_script01_3_F011,0.23319445195967026
Ses05F_script01_3_F012,0.2762780178038101
Ses05F_script01_3_F013,0.22144960732984298
Ses05F_script01_3_F014,0.4649558803676841
Ses05F_script01_3_F015,0.6471016920757247
Ses05F_script01_3_F016,0.4153658536585366
Ses05F_script01_3_F017,0.4504173622704507
Ses05F_script01_3_F018,0.3116076592894761
Ses05F_script01_3_F019,0.500680611208037
Ses05F_script01_3_F020,0.3174495670262687
Ses05F_script01_3_F021,0.26369041025072926
Ses05F_script01_3_F022,0.30826622040930163
Ses05F_script01_3_F023,0.18088492261607592
Ses05F_script01_3_F024,0.40592153585087254
Ses05F_script01_3_F025,0.5964047203872396
Ses05F_script01_3_F026,0.4091303336083434
Ses05F_script01_3_M000,0.6405726609461754
Ses05F_script01_3_M001,0.5613317241176297
Ses05F_script01_3_M002,0.7364685728270179
Ses05F_script01_3_M003,0.7369676945668135
Ses05F_script01_3_M004,0.8870380010411244
Ses05F_script01_3_M005,0.6093970369815653
Ses05F_script01_3_M006,0.47701240016813784
Ses05F_script01_3_M007,0.8033306777791396
Ses05F_script01_3_M008,0.7491929104397836
Ses05F_script01_3_M009,0.6028319181783095
Ses05F_script01_3_M010,0.6174530566857894
Ses05F_script01_3_M011,0.7104522034115275
Ses05F_script01_3_M012,0.7902589484255075
Ses05F_script01_3_M013,0.4977223056060247
Ses05F_script01_3_M014,0.3800798801797304
Ses05F_script01_3_M015,0.6896681210213862
Ses05F_script01_3_M016,0.7502551701933813
Ses05F_script01_3_M017,0.4755875953422758
Ses05F_script01_3_M018,0.6476184050735394
Ses05F_script01_3_M019,0.4918179290622393
Ses05F_script01_3_M020,0.6672405135929991
Ses05F_script01_3_M021,0.8006743540545072
Ses05F_script01_3_M022,0.5460611627404366
Ses05F_script01_3_M023,0.5420114738285018
Ses05F_script01_3_M024,0.47106992951611626
Ses05F_script01_3_M025,0.8405924698327205
Ses05F_script01_3_M026,0.6492049204920491
Ses05F_script01_3_M027,0.6853237763957696
Ses05F_script01_3_M028,0.6192958255496114
Ses05F_script01_3_M029,0.7855417138542846
Ses05F_script01_3_M030,0.5162653147444022
Ses05F_script01_3_M031,0.749457271908394
Ses05F_script01_3_M032,0.5444733412560353
Ses05F_script01_3_M033,0.585569085059338
Ses05F_script01_3_M034,0.6503786325152585
Ses05F_script01_3_M035,0.7563064648597911
Ses05F_script01_3_M036,0.7926534929563922
Ses05F_script01_3_M037,0.5601617716040379
Ses05F_script01_3_M038,0.7103035903204639
Ses05F_script01_3_M039,0.47789883957835055
Ses05F_script01_3_M040,0.593751942417424
Ses05F_script02_1_F000,0.3593712950103316
Ses05F_script02_1_F001,0.36598307291666665
Ses05F_script02_1_F002,0.38448374215630343
Ses05F_script02_1_F003,0.508721922831396
Ses05F_script02_1_F004,0.4443944270634045
Ses05F_script02_1_F005,0.30934782608695655
Ses05F_script02_1_F006,0.348896174863388
Ses05F_script02_1_F007,0.5572847929480316
Ses05F_script02_1_F008,0.3148391577172053
Ses05F_script02_1_F009,0.40162376365217956
Ses05F_script02_1_F010,0.2874888646936553
Ses05F_script02_1_F011,0.32215846994535524
Ses05F_script02_1_F012,0.3535114827607102
Ses05F_script02_1_F013,0.6196881074625824
Ses05F_script02_1_F014,0.4974921363597722
Ses05F_script02_1_F015,0.31224191188424644
Ses05F_script02_1_F016,0.22855623032935857
Ses05F_script02_1_F017,0.4884343664539653
Ses05F_script02_1_F018,0.40018807092960773
Ses05F_script02_1_F019,0.5580582063896627
Ses05F_script02_1_M000,0.5681740677093433
Ses05F_script02_1_M001,0.4950856117633293
Ses05F_script02_1_M002,0.7399834960320247
Ses05F_script02_1_M003,0.5952402159003866
Ses05F_script02_1_M004,0.4013292910447761
Ses05F_script02_1_M005,0.7298857868020305
Ses05F_script02_1_M006,0.4984899789512217
Ses05F_script02_1_M007,0.5240934627170581
Ses05F_script02_1_M008,0.514376285254007
Ses05F_script02_1_M009,0.750591726428092
Ses05F_script02_1_M010,0.5918688524590163
Ses05F_script02_1_M011,0.5688334032125146
Ses05F_script02_1_M012,0.6879310903144329
Ses05F_script02_1_M013,0.5600499199871174
Ses05F_script02_1_M014,0.6607300689411348
Ses05F_script02_1_M015,0.5207008670520231
Ses05F_script02_1_M016,0.5588324076310069
Ses05F_script02_1_M017,0.6977784730913642
Ses05F_script02_1_M018,0.4172007763640284
Ses05F_script02_1_M019,0.4502051325953389
Ses05F_script02_1_M020,0.46964796585112345
Ses05F_script02_1_M021,0.4670452086012197
Ses05F_script02_1_M022,0.5839820359281438
Ses05F_script02_1_M023,0.4637300957842718
Ses05F_script02_1_M024,0.5071696955754927
Ses05F_script02_1_M025,0.7726572472379947
Ses05F_script02_1_M026,0.42934121621621624
Ses05F_script02_1_M027,0.5431224120082816
Ses05F_script02_1_M028,0.47144001831501836
Ses05F_script02_1_M029,0.7953435677650531
Ses05F_script02_1_M030,0.5529192341289515
Ses05F_script02_1_M031,0.550732501356484
Ses05F_script02_1_M032,0.40378405474405754
Ses05F_script02_1_M033,0.5118667481452155
Ses05F_script02_1_M034,0.7680956032350005
Ses05F_script02_2_F000,0.4773508196721311
Ses05F_script02_2_F001,0.5944447669356243
Ses05F_script02_2_F002,0.4145913376641446
Ses05F_script02_2_F003,0.549890350877193
Ses05F_script02_2_F004,0.6887230250736682
Ses05F_script02_2_F005,0.5485413254238789
Ses05F_script02_2_F006,0.48988573314681794
Ses05F_script02_2_F007,0.5868262513619176
Ses05F_script02_2_F008,0.5863777624309392
Ses05F_script02_2_F009,0.5020197351232942
Ses05F_script02_2_F010,0.6138739298292668
Ses05F_script02_2_F011,0.6295291831624011
Ses05F_script02_2_F012,0.5169705588928275
Ses05F_script02_2_F013,0.5573578559720714
Ses05F_script02_2_F014,0.6127988518699856
Ses05F_script02_2_F015,0.5524211026333758
Ses05F_script02_2_F016,0.4067104135754739
Ses05F_script02_2_F017,0.5319623700972176
Ses05F_script02_2_F018,0.22200306070396192
Ses05F_script02_2_F019,0.2841967814793902
Ses05F_script02_2_F020,0.5003825879952388
Ses05F_script02_2_F021,0.28846814520746655
Ses05F_script02_2_F022,0.24524034705374398
Ses05F_script02_2_F023,0.30059500198334
Ses05F_script02_2_F024,0.42314033283075236
Ses05F_script02_2_F025,0.6045872358421334
Ses05F_script02_2_F026,0.6501688626742139
Ses05F_script02_2_F027,0.3598566512942789
Ses05F_script02_2_F028,0.7278475482883484
Ses05F_script02_2_F029,0.20546151688020198
Ses05F_script02_2_F030,0.5468546978838211
Ses05F_script02_2_F031,0.27536724123291156
Ses05F_script02_2_F032,0.653571509703996
Ses05F_script02_2_F033,0.459668074778975
Ses05F_script02_2_F034,0.33714148505279384
Ses05F_script02_2_F035,0.6017762961488705
Ses05F_script02_2_F036,0.44530381154584975
Ses05F_script02_2_F037,0.42047710551739514
Ses05F_script02_2_F038,0.27908121410992615
Ses05F_script02_2_M000,0.7532808398950132
Ses05F_script02_2_M001,0.5866851595006934
Ses05F_script02_2_M002,0.5762701292220687
Ses05F_script02_2_M003,0.5099215246636771
Ses05F_script02_2_M004,0.583438724524703
Ses05F_script02_2_M005,0.66361615024191
Ses05F_script02_2_M006,0.5972581225665019
Ses05F_script02_2_M007,0.5238502081084357
Ses05F_script02_2_M008,0.7102252898522625
