session,max(energy(energy)),mean(energy(energy)),var(energy(energy))
Ses05F_impro08_M017,7424313.0,4010990.09091,3.26535524987e+12
Ses05F_impro08_M018,7823959.0,4813046.66667,2.98846405309e+12
Ses05F_impro08_M019,9344022.0,5865159.75,6.4911445623e+12
Ses05F_impro08_M020,7029086.0,3992894.62069,3.11485237575e+12
Ses05F_impro08_M021,8550484.0,2858140.90476,2.98432167257e+12
Ses05F_impro08_M022,9057046.0,5271130.9,6.35115192907e+12
Ses05F_impro08_M023,8974219.0,2854659.71739,3.49081537067e+12
Ses05F_impro08_M024,7368940.0,3686957.09091,3.5702802906e+12
Ses05F_impro08_M025,9106919.0,4631512.94118,4.07793705287e+12
Ses05F_impro08_M026,10941657.0,4165588.0625,5.38614099575e+12
Ses05F_impro08_M027,9031693.0,4964705.1,5.17838103387e+12
Ses05F_impro08_M028,9948669.0,5238857.61818,5.62210779226e+12
Ses05F_impro08_M029,6682349.0,3497736.33333,2.18739695767e+12
Ses05F_impro08_M030,9541181.0,5032631.39583,4.15124534254e+12
Ses05F_impro08_M031,8056272.0,4162030.0,4.37283077542e+12
Ses05F_impro08_M032,8682238.0,3871543.27273,4.55430097022e+12
Ses05F_script01_1_F000,9226208.0,5248542.12963,2.7017241069e+12
Ses05F_script01_1_F001,9681441.0,5492672.55263,3.32487697813e+12
Ses05F_script01_1_F002,9395319.0,4825828.2,2.38670720991e+12
Ses05F_script01_1_F003,8104955.0,4314361.03226,2.84041563295e+12
Ses05F_script01_1_F004,7636761.0,5355311.35294,1.82260781797e+12
Ses05F_script01_1_F005,7416156.0,4712277.27778,1.64432579165e+12
Ses05F_script01_1_F006,7921459.0,5076109.21739,1.85075879786e+12
Ses05F_script01_1_F007,9041335.0,5193568.92157,2.05458524961e+12
Ses05F_script01_1_F008,7685985.0,4425378.68182,2.86106397907e+12
Ses05F_script01_1_F009,6788341.0,4929855.94118,6.80399861728e+11
Ses05F_script01_1_F010,8525629.0,5091553.5,1.9074802386e+12
Ses05F_script01_1_F011,7107928.0,4161051.12,3.26957300363e+12
Ses05F_script01_1_F012,9000771.0,5459396.61111,3.43530999404e+12
Ses05F_script01_1_F013,8770219.0,3145816.65217,5.63829866297e+12
Ses05F_script01_1_F014,8458190.0,3186174.62245,4.65552201139e+12
Ses05F_script01_1_F015,10691190.0,2565661.48837,5.27799332579e+12
Ses05F_script01_1_F016,8163527.0,5159385.17647,1.76593796718e+12
Ses05F_script01_1_F017,7550058.0,4414950.16667,2.71381754298e+12
Ses05F_script01_1_F018,9087289.0,5993831.5,1.97736703887e+12
Ses05F_script01_1_F019,8496723.0,3432151.64286,5.06481984024e+12
Ses05F_script01_1_F020,6992920.0,3637400.32432,3.60736059636e+12
Ses05F_script01_1_F021,8509662.0,2009741.36111,3.84797408088e+12
Ses05F_script01_1_F022,8644582.0,3110044.38356,4.75918972702e+12
Ses05F_script01_1_F023,8677239.0,3935940.21905,4.15016825493e+12
Ses05F_script01_1_F024,7676435.0,3542490.60606,3.82948951556e+12
Ses05F_script01_1_F025,6885969.0,3188623.17241,2.98823668839e+12
Ses05F_script01_1_F026,8395088.0,4137753.46032,2.76404976222e+12
Ses05F_script01_1_F027,9659468.0,3496594.51724,6.53100584774e+12
Ses05F_script01_1_F028,7293761.0,3718393.42857,3.53200829415e+12
Ses05F_script01_1_F029,8208610.0,3430635.27273,3.70424463022e+12
Ses05F_script01_1_F030,9625858.0,4132400.13043,3.404424487e+12
Ses05F_script01_1_F031,8116650.0,4394926.9697,3.04965724807e+12
Ses05F_script01_1_F032,8522344.0,5490061.45,3.05438060953e+12
Ses05F_script01_1_F033,9358991.0,4540199.71429,4.35479207578e+12
Ses05F_script01_1_F034,8433378.0,4088876.16667,4.79806046961e+12
Ses05F_script01_1_F035,7971112.0,3717562.72727,3.54402575247e+12
Ses05F_script01_1_F036,6996339.0,2779109.68182,4.90200182903e+12
Ses05F_script01_1_F037,9341727.0,4956940.43182,2.8387352288e+12
Ses05F_script01_1_F038,9046608.0,2578456.11494,4.25795435708e+12
Ses05F_script01_1_F039,6925214.0,4172283.4,2.49499906464e+12
Ses05F_script01_1_F040,7690531.0,4528043.32143,2.63929233173e+12
Ses05F_script01_1_F041,8420857.0,5009934.61538,2.8462664867e+12
Ses05F_script01_1_M000,7479721.0,2934011.2381,3.24911833158e+12
Ses05F_script01_1_M001,8777969.0,2911747.08333,4.36493149829e+12
Ses05F_script01_1_M002,7964250.0,3636212.97143,4.05166795202e+12
Ses05F_script01_1_M003,9196576.0,3935387.3871,4.62168021461e+12
Ses05F_script01_1_M004,7708285.0,3512808.80952,4.03652311034e+12
Ses05F_script01_1_M005,10134155.0,3400751.15625,4.75379665069e+12
Ses05F_script01_1_M006,8855332.0,3408072.15,5.8792545189e+12
Ses05F_script01_1_M007,8139577.0,3359383.15625,3.59501809202e+12
Ses05F_script01_1_M008,8245935.0,3756689.79167,3.62400749618e+12
Ses05F_script01_1_M009,8416243.0,3904126.84615,3.02696163418e+12
Ses05F_script01_1_M010,6963559.0,3464602.9375,3.37240241595e+12
Ses05F_script01_1_M011,8399409.0,3338422.81081,3.3356704369e+12
Ses05F_script01_1_M012,8304536.0,3303785.95238,5.21250933379e+12
Ses05F_script01_1_M013,8866465.0,3123475.86567,4.4762283615e+12
Ses05F_script01_1_M014,9357222.0,3567808.94595,3.85379946217e+12
Ses05F_script01_1_M015,8662516.0,3410698.05405,5.8848308809e+12
Ses05F_script01_1_M016,8051061.0,3364159.51515,3.10392261462e+12
Ses05F_script01_1_M017,8133014.0,2497982.88235,2.81564006831e+12
Ses05F_script01_1_M018,7173542.0,3226280.70833,2.56659936579e+12
Ses05F_script01_1_M019,7158467.0,3870296.28,4.24205200863e+12
Ses05F_script01_1_M020,9670575.0,3566284.33333,7.8694683558e+12
Ses05F_script01_1_M021,12257886.0,3266049.06098,5.33297837905e+12
Ses05F_script01_1_M022,8407176.0,3467749.14118,4.19634184787e+12
Ses05F_script01_1_M023,8614478.0,2346071.42308,5.86826246453e+12
Ses05F_script01_1_M024,8798445.0,3909039.41237,4.61255186019e+12
Ses05F_script01_1_M025,10701558.0,3729065.47619,9.01865679429e+12
Ses05F_script01_1_M026,7600079.0,3315366.21429,4.0348702562e+12
Ses05F_script01_1_M027,8816737.0,3200369.28148,3.62399934299e+12
Ses05F_script01_1_M028,7346847.0,3318089.56667,3.3300703213e+12
Ses05F_script01_1_M029,10373129.0,3653605.4375,6.51227384426e+12
Ses05F_script01_1_M030,8226347.0,3593189.44248,3.94270862162e+12
Ses05F_script01_1_M031,7003714.0,3030128.0,3.63034243926e+12
Ses05F_script01_1_M032,9235230.0,2923741.24627,3.34430936916e+12
Ses05F_script01_1_M033,8511804.0,3320840.25,4.2262955451e+12
Ses05F_script01_1_M034,6723518.0,2826093.9,3.33349827127e+12
Ses05F_script01_1_M035,8115009.0,3490268.31579,3.64755103748e+12
Ses05F_script01_1_M036,7927026.0,2641182.31,3.95628685051e+12
Ses05F_script01_1_M037,7479108.0,3120213.28571,2.53148358154e+12
Ses05F_script01_1_M038,8412696.0,3039404.59322,5.8138463424e+12
Ses05F_script01_1_M039,7950247.0,3545120.0,3.5145670228e+12
Ses05F_script01_1_M040,7530239.0,3089346.26,3.93551929222e+12
Ses05F_script01_2_F000,8941200.0,5169004.55556,4.28634761398e+12
Ses05F_script01_2_F001,10631733.0,4152269.12821,4.95683422595e+12
Ses05F_script01_2_F002,8724417.0,5328336.03333,3.03887851088e+12
Ses05F_script01_2_F003,9222431.0,5518357.96,1.88736731009e+12
Ses05F_script01_2_F004,7057094.0,3776202.78947,4.4355552084e+12
Ses05F_script01_2_F005,7847546.0,3731770.40909,4.21826439934e+12
Ses05F_script01_2_F006,8122042.0,3204900.4,5.5655961626e+12
Ses05F_script01_2_F007,8347126.0,3459080.26042,4.12057847067e+12
Ses05F_script01_2_F008,8074097.0,2878236.50649,4.58182148105e+12
Ses05F_script01_2_F009,7755494.0,3463338.35802,5.10563036861e+12
Ses05F_script01_2_F010,7594647.0,2752126.58065,4.24271376231e+12
Ses05F_script01_2_F011,6866289.0,2795720.60606,4.33548412291e+12
Ses05F_script01_2_F012,7993036.0,2567342.23457,5.45788651897e+12
Ses05F_script01_2_F013,8131713.0,2753706.96875,6.47850462631e+12
Ses05F_script01_2_F014,8336715.0,2688701.64286,5.60472390088e+12
Ses05F_script01_2_F015,9306377.0,3135325.28571,5.1560990236e+12
Ses05F_script01_2_F016,6877612.0,4038065.47826,2.76369181105e+12
Ses05F_script01_2_F017,7687197.0,3354427.5,6.29786109398e+12
Ses05F_script01_2_M000,5972480.0,3365689.19048,1.44675620203e+12
Ses05F_script01_2_M001,9336496.0,3243626.86,4.37204420955e+12
Ses05F_script01_2_M002,8666926.0,3160529.45361,2.62997232868e+12
Ses05F_script01_2_M003,10356524.0,4673067.80769,6.45532598541e+12
Ses05F_script01_2_M004,6765551.0,3336203.64286,2.18695376069e+12
Ses05F_script01_2_M005,8180374.0,2899582.88571,4.55764086247e+12
Ses05F_script01_2_M006,6727119.0,2465063.33333,2.46598467929e+12
Ses05F_script01_2_M007,7385819.0,2494556.88889,3.64688663194e+12
Ses05F_script01_2_M008,7129855.0,3092715.20833,2.89604709534e+12
Ses05F_script01_2_M009,6770247.0,2833099.0,3.80850366149e+12
Ses05F_script01_2_M010,7252638.0,2992513.58824,3.72547845222e+12
Ses05F_script01_2_M011,8084588.0,3634987.16667,5.66028997857e+12
Ses05F_script01_2_M012,7164222.0,2805056.10526,3.32708760203e+12
Ses05F_script01_2_M013,6906018.0,3690764.94118,2.48353603598e+12
Ses05F_script01_2_M014,9440294.0,3055738.09524,4.65229983316e+12
Ses05F_script01_2_M015,6436976.0,2091338.03333,1.11581282851e+12
Ses05F_script01_2_M016,9253586.0,2743678.61538,4.73641554379e+12
Ses05F_script01_2_M017,8267823.0,2261264.625,5.39159412554e+12
Ses05F_script01_3_F000,8393282.0,5694109.69697,2.17367386639e+12
Ses05F_script01_3_F001,10260678.0,5412908.17647,6.36731071373e+12
Ses05F_script01_3_F002,8685216.0,4704291.20833,2.55317396044e+12
Ses05F_script01_3_F003,9442326.0,5521937.06122,2.85073025027e+12
Ses05F_script01_3_F004,9500288.0,5776485.65517,2.71820516861e+12
Ses05F_script01_3_F005,8040990.0,4986444.33784,2.09139693424e+12
Ses05F_script01_3_F006,10086048.0,5723475.87879,4.20007650403e+12
Ses05F_script01_3_F007,8934522.0,5123164.86047,2.10146255713e+12
Ses05F_script01_3_F008,9084931.0,5387444.86047,2.43258611911e+12
Ses05F_script01_3_F009,10287595.0,5162373.84615,3.02474132046e+12
Ses05F_script01_3_F010,9102528.0,4385950.25,3.4606948243e+12
Ses05F_script01_3_F011,9334089.0,5383165.32353,1.99370501114e+12
Ses05F_script01_3_F012,8941359.0,5672594.66667,2.48234220666e+12
Ses05F_script01_3_F013,9195797.0,5987896.46667,2.38510092358e+12
Ses05F_script01_3_F014,8956228.0,3216243.42574,4.63597044466e+12
Ses05F_script01_3_F015,8611426.0,4043407.83784,4.12057812899e+12
Ses05F_script01_3_F016,9095928.0,5423825.0,1.80680522245e+12
Ses05F_script01_3_F017,9194641.0,5178287.20513,2.21669214864e+12
Ses05F_script01_3_F018,7866881.0,4465418.55,2.96845232752e+12
Ses05F_script01_3_F019,9280302.0,4906008.41538,2.68532103788e+12
Ses05F_script01_3_F020,7625831.0,5425639.56,1.77461531e+12
Ses05F_script01_3_F021,9658535.0,5043866.25,2.88397189404e+12
Ses05F_script01_3_F022,7672235.0,4574254.05882,2.00541018041e+12
Ses05F_script01_3_F023,8328245.0,5078690.35,2.51763481485e+12
Ses05F_script01_3_F024,9161195.0,5285254.5,1.72568407661e+12
Ses05F_script01_3_F025,9283859.0,4131422.40116,3.98150943619e+12
Ses05F_script01_3_F026,8742032.0,5211779.96552,3.18953533315e+12
Ses05F_script01_3_M000,9053196.0,3951819.6,4.27790765586e+12
Ses05F_script01_3_M001,7497971.0,3792158.09524,2.1004047988e+12
Ses05F_script01_3_M002,6613711.0,2592574.13333,2.51399316856e+12
Ses05F_script01_3_M003,8396879.0,5063223.7,4.62542840912e+12
Ses05F_script01_3_M004,4000380.0,2289432.4,6.57368634097e+11
Ses05F_script01_3_M005,9906375.0,4050196.68,4.21428449146e+12
Ses05F_script01_3_M006,6797810.0,3141095.34783,2.71339341265e+12
Ses05F_script01_3_M007,9175860.0,3142387.4918,3.59030190084e+12
Ses05F_script01_3_M008,7935526.0,3012437.51724,3.80196200625e+12
Ses05F_script01_3_M009,10141830.0,3169069.08387,2.83992167977e+12
Ses05F_script01_3_M010,8012327.0,3424707.44715,3.73444924575e+12
Ses05F_script01_3_M011,8224517.0,3271889.89744,3.92830546315e+12
Ses05F_script01_3_M012,7027158.0,2887143.19231,3.23519660437e+12
Ses05F_script01_3_M013,8316998.0,3948973.82609,4.79601962083e+12
Ses05F_script01_3_M014,9436342.0,4112898.96,4.8703991519e+12
Ses05F_script01_3_M015,10238067.0,3429716.79412,4.76693411977e+12
Ses05F_script01_3_M016,8346919.0,3654078.82418,4.63308988395e+12
Ses05F_script01_3_M017,9369328.0,3713029.55769,5.32852196514e+12
Ses05F_script01_3_M018,6351189.0,2889286.72222,3.00845384253e+12
Ses05F_script01_3_M019,6994341.0,3611144.77419,2.38246813643e+12
Ses05F_script01_3_M020,6500500.0,2990161.80769,1.99935718882e+12
Ses05F_script01_3_M021,8290358.0,3138452.34328,3.53940797701e+12
Ses05F_script01_3_M022,9627370.0,3478085.78261,6.56396766501e+12
Ses05F_script01_3_M023,8507413.0,3864644.66667,3.7918942608e+12
Ses05F_script01_3_M024,8367513.0,4106449.64103,3.96051467788e+12
Ses05F_script01_3_M025,5973675.0,3154430.75,1.32355854123e+12
Ses05F_script01_3_M026,7154890.0,2815185.25,2.28537715479e+12
Ses05F_script01_3_M027,9529289.0,3510658.35211,3.31849644848e+12
Ses05F_script01_3_M028,9055544.0,3692625.84426,2.87731981163e+12
Ses05F_script01_3_M029,9157971.0,3168464.42282,3.44381834432e+12
Ses05F_script01_3_M030,7466022.0,3152371.58824,3.91610376353e+12
Ses05F_script01_3_M031,8202265.0,2945372.9375,3.0560497669e+12
Ses05F_script01_3_M032,9655345.0,3505227.0463,4.54558006724e+12
Ses05F_script01_3_M033,8412400.0,3248783.64539,3.4571302471e+12
Ses05F_script01_3_M034,8538481.0,2789918.68627,3.16377238821e+12
Ses05F_script01_3_M035,8371462.0,3189903.03419,3.45949133341e+12
Ses05F_script01_3_M036,8198725.0,3148843.24806,3.06383081363e+12
Ses05F_script01_3_M037,8649298.0,3292855.63291,4.19383912739e+12
Ses05F_script01_3_M038,8907639.0,2954440.7957,4.17037431091e+12
Ses05F_script01_3_M039,7069544.0,3547848.0,3.03555614528e+12
Ses05F_script01_3_M040,8164625.0,4220242.06,4.21711827456e+12
Ses05F_script02_1_F000,7534707.0,5147864.72222,1.81781513672e+12
Ses05F_script02_1_F001,8611379.0,5893139.52632,2.65299865071e+12
Ses05F_script02_1_F002,9137154.0,5019940.44,2.02825490799e+12
Ses05F_script02_1_F003,8888920.0,5175802.04762,3.50127474301e+12
Ses05F_script02_1_F004,8874059.0,4501905.25455,4.01842655428e+12
Ses05F_script02_1_F005,8547134.0,5340784.54545,1.83070862914e+12
Ses05F_script02_1_F006,7084243.0,4160904.28571,2.91895629865e+12
Ses05F_script02_1_F007,7419914.0,4580271.72,2.20694158524e+12
Ses05F_script02_1_F008,8954024.0,5856988.96,2.78518204939e+12
Ses05F_script02_1_F009,7503099.0,4875572.0,1.79059757516e+12
Ses05F_script02_1_F010,7758141.0,4640726.08333,3.3506745356e+12
Ses05F_script02_1_F011,8603672.0,5362747.27273,1.62805795319e+12
Ses05F_script02_1_F012,7252321.0,4702816.25,1.95617897838e+12
Ses05F_script02_1_F013,8080370.0,3297554.39437,4.41660834489e+12
Ses05F_script02_1_F014,8245642.0,3127452.18182,6.61395227034e+12
Ses05F_script02_1_F015,7163602.0,4724975.15789,1.1603357813e+12
Ses05F_script02_1_F016,8007442.0,5003430.85714,1.38393937434e+12
Ses05F_script02_1_F017,8377730.0,3609801.6055,4.20324189798e+12
Ses05F_script02_1_F018,7725998.0,4931238.56522,2.30521924926e+12
Ses05F_script02_1_F019,8968466.0,5537385.28571,3.36585560915e+12
Ses05F_script02_1_M000,10095870.0,4289051.11828,3.92167911185e+12
Ses05F_script02_1_M001,7965981.0,4099824.375,2.88462441812e+12
Ses05F_script02_1_M002,8449251.0,3369189.88732,3.71106732341e+12
Ses05F_script02_1_M003,8456122.0,3934764.44286,3.66880031836e+12
Ses05F_script02_1_M004,7325088.0,3448923.19231,3.04032576353e+12
Ses05F_script02_1_M005,7484295.0,2746968.15789,2.64597194018e+12
Ses05F_script02_1_M006,9781747.0,4582955.07692,6.40366813603e+12
Ses05F_script02_1_M007,10103860.0,4323372.62887,4.30517628934e+12
Ses05F_script02_1_M008,8005951.0,3055080.63095,3.14844042676e+12
Ses05F_script02_1_M009,7508755.0,3352777.76136,3.21699415731e+12
Ses05F_script02_1_M010,9420720.0,4131205.9386,4.6042024869e+12
Ses05F_script02_1_M011,7903235.0,3582758.55814,3.19026262804e+12
Ses05F_script02_1_M012,6548036.0,2776888.63158,2.61503516627e+12
Ses05F_script02_1_M013,7153547.0,3035817.75806,2.45289611177e+12
Ses05F_script02_1_M014,8005106.0,3763058.57143,2.97637418315e+12
Ses05F_script02_1_M015,8717291.0,5357146.94118,5.49205822926e+12
Ses05F_script02_1_M016,7080009.0,2943696.28049,2.99007844501e+12
Ses05F_script02_1_M017,6666969.0,2431193.57895,1.72423570123e+12
Ses05F_script02_1_M018,8576377.0,3700821.75,3.20102730076e+12
Ses05F_script02_1_M019,7729048.0,3497284.65957,3.490100512e+12
Ses05F_script02_1_M020,8392493.0,3105043.88618,3.89324389295e+12
Ses05F_script02_1_M021,8214390.0,3917939.2449,3.61645382504e+12
Ses05F_script02_1_M022,7486854.0,3630715.6875,3.38539589661e+12
Ses05F_script02_1_M023,8827672.0,3525087.25,4.94544255523e+12
Ses05F_script02_1_M024,7982149.0,2978046.7284,3.39581996999e+12
Ses05F_script02_1_M025,7589050.0,2818337.64286,3.20387635452e+12
Ses05F_script02_1_M026,7269860.0,3238523.47273,2.79564417803e+12
Ses05F_script02_1_M027,9442730.0,4055158.84211,5.44662296813e+12
Ses05F_script02_1_M028,8702641.0,3876787.25926,3.94110815344e+12
Ses05F_script02_1_M029,9923925.0,3236893.30986,4.00611565555e+12
Ses05F_script02_1_M030,8261143.0,3591153.58228,4.48748477033e+12
Ses05F_script02_1_M031,8383634.0,3598419.01282,4.15352921878e+12
Ses05F_script02_1_M032,8822168.0,3369196.7757,4.79956727956e+12
Ses05F_script02_1_M033,9680232.0,3200294.94828,4.02815802007e+12
Ses05F_script02_1_M034,9552870.0,3068399.74419,4.13101530217e+12
Ses05F_script02_2_F000,10937213.0,6399986.95652,4.22365490536e+12
Ses05F_script02_2_F001,9081614.0,5339272.66667,3.73358786714e+12
Ses05F_script02_2_F002,8830449.0,3723042.43103,6.05312956013e+12
Ses05F_script02_2_F003,8590514.0,3179009.90265,5.34719528303e+12
Ses05F_script02_2_F004,6741660.0,3796591.34286,3.13889171953e+12
Ses05F_script02_2_F005,7499959.0,3532972.85714,5.61389004184e+12
Ses05F_script02_2_F006,8420430.0,3752612.94872,2.88659218358e+12
Ses05F_script02_2_F007,8714813.0,4565677.5641,4.50386511172e+12
Ses05F_script02_2_F008,8262351.0,3340435.16667,4.43899753252e+12
Ses05F_script02_2_F009,9167862.0,3853763.87097,5.17148687664e+12
Ses05F_script02_2_F010,8559236.0,2900159.63842,5.8803826212e+12
Ses05F_script02_2_F011,9519443.0,4043656.88333,4.80800259667e+12
Ses05F_script02_2_F012,7633501.0,2955130.58621,5.77814127965e+12
Ses05F_script02_2_F013,7823985.0,4420023.88034,2.58896261561e+12
Ses05F_script02_2_F014,9519321.0,4879735.44813,2.491154748e+12
Ses05F_script02_2_F015,9735976.0,4572367.42857,2.47217100166e+12
Ses05F_script02_2_F016,8751649.0,5059006.66102,2.63472528518e+12
Ses05F_script02_2_F017,10184387.0,4756402.44068,3.74644953291e+12
Ses05F_script02_2_F018,7059739.0,5209423.0,1.243911558e+12
Ses05F_script02_2_F019,6879785.0,4984454.11765,1.1517782502e+12
Ses05F_script02_2_F020,9403640.0,5151329.92857,6.21812695758e+12
Ses05F_script02_2_F021,8515333.0,5187708.6875,2.33905560591e+12
Ses05F_script02_2_F022,9299189.0,5422356.06667,1.6146053126e+12
Ses05F_script02_2_F023,8044419.0,4259977.46667,4.78753447375e+12
Ses05F_script02_2_F024,9510721.0,2272830.36364,4.88151098405e+12
Ses05F_script02_2_F025,7666675.0,2944633.58,5.3183449791e+12
Ses05F_script02_2_F026,7981028.0,3299018.42308,6.69102788737e+12
Ses05F_script02_2_F027,9053333.0,4174760.46512,4.51681134413e+12
Ses05F_script02_2_F028,9417222.0,4608454.24352,3.33184822856e+12
Ses05F_script02_2_F029,9062619.0,5481027.35,2.99594407938e+12
Ses05F_script02_2_F030,9418745.0,5111398.25333,2.69949090236e+12
Ses05F_script02_2_F031,8937210.0,5414221.05556,2.06645898889e+12
Ses05F_script02_2_F032,10115917.0,4871010.55152,3.04129789257e+12
Ses05F_script02_2_F033,10285947.0,5561162.22059,4.26564488699e+12
Ses05F_script02_2_F034,9004730.0,5330239.27551,2.24575745185e+12
Ses05F_script02_2_F035,6733801.0,4285625.36,2.51771741362e+12
Ses05F_script02_2_F036,9477513.0,4718769.125,4.60412408405e+12
Ses05F_script02_2_F037,9093570.0,5332662.27586,3.57820185088e+12
Ses05F_script02_2_F038,9284284.0,5405279.73684,1.66757673744e+12
Ses05F_script02_2_M000,7886389.0,3321284.78947,2.49209245431e+12
Ses05F_script02_2_M001,6371286.0,3168574.44444,2.21680692449e+12
Ses05F_script02_2_M002,8148561.0,3972029.26667,3.36646635118e+12
Ses05F_script02_2_M003,8207508.0,3384513.95455,4.35673183757e+12
Ses05F_script02_2_M004,7916292.0,3441406.7,3.25239540724e+12
Ses05F_script02_2_M005,9252287.0,3558508.15385,3.88252528985e+12
Ses05F_script02_2_M006,8684358.0,3830857.73684,6.26594381952e+12
Ses05F_script02_2_M007,8045388.0,2738224.67593,2.33187169973e+12
Ses05F_script02_2_M008,6313287.0,2657943.125,1.48927059939e+12
Ses05F_script02_2_M009,7505555.0,5047197.625,3.29870018612e+12
Ses05F_script02_2_M010,7281834.0,3647490.3125,4.7221895003e+12
Ses05F_script02_2_M011,7224870.0,2983089.27273,4.17877325882e+12
Ses05F_script02_2_M012,7936145.0,3435119.63415,3.71050183456e+12
Ses05F_script02_2_M013,8102918.0,3792153.04348,3.16496154629e+12
Ses05F_script02_2_M014,8026694.0,3332363.01695,3.91582763469e+12
Ses05F_script02_2_M015,7793126.0,3242710.25,3.91682430571e+12
Ses05F_script02_2_M016,8824493.0,3035925.58182,3.28061239923e+12
Ses05F_script02_2_M017,9018439.0,3431270.0531,4.15755355972e+12
Ses05F_script02_2_M018,8205495.0,3476837.41096,3.00651244035e+12
Ses05F_script02_2_M019,7798812.0,3499597.71429,2.91713622429e+12
Ses05F_script02_2_M020,7930890.0,3528148.94118,3.40738603632e+12
Ses05F_script02_2_M021,6313728.0,2943575.37931,1.53797362203e+12
Ses05F_script02_2_M022,6711811.0,3405371.92308,2.19222965289e+12
Ses05F_script02_2_M023,8506829.0,3438532.09091,4.42093836959e+12
Ses05F_script02_2_M024,8521963.0,2413310.32308,4.78250283567e+12
Ses05F_script02_2_M025,7347582.0,2310009.48,4.52978156136e+12
Ses05F_script02_2_M026,8552034.0,2322825.44512,4.36256950066e+12
Ses05F_script02_2_M027,8659613.0,2243167.56111,3.97983505767e+12
Ses05F_script02_2_M028,6310230.0,2278673.67347,2.11292465144e+12
Ses05F_script02_2_M029,7557534.0,3718621.625,3.33480307831e+12
Ses05F_script02_2_M030,8223804.0,4365076.46154,6.05607561702e+12
Ses05F_script02_2_M031,6895425.0,2713353.07317,2.14026005384e+12
Ses05F_script02_2_M032,8620262.0,3230444.64103,3.90872999157e+12
Ses05F_script02_2_M033,7862795.0,2840789.32653,2.72916355564e+12
