session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses04M_impro06_F011,1561.0,4.1904296875,360848.993940115,493.679012345679,-0.9315848846885032,54252.09050921867,159203.05746075299,4.300365345364084,6105863704.546847
Ses04M_impro06_F012,2915.0,6.46435546875,1073441.2707383633,847.6153846153846,-0.8893505707302285,139253.0132510601,425955.51019066427,5.532270998243842,31022170028.818813
Ses04M_impro06_F013,2072.0,2.90576171875,569990.7279222012,537.5869565217391,-0.8994777513586957,73690.83929707854,457568.93809073744,2.22688282685379,18992513039.50598
Ses04M_impro06_F014,1417.0,1.92138671875,255570.5208044052,408.2142857142857,-0.8857753898368139,37077.56686791145,136386.21598639453,1.5892619646963158,2885150311.091758
Ses04M_impro06_F015,1437.0,4.71142578125,572019.4761924744,441.21590909090907,-0.9008326759600258,57825.73259265413,140243.26020144633,5.666539796029253,8218062230.886991
Ses04M_impro06_F016,1479.0,4.74951171875,325589.7365720272,353.6533333333333,-0.8934696894778481,28468.0360689948,111026.83982222223,2.7412582771729075,2979112855.589977
Ses04M_impro06_F017,374.0,1.67138671875,42341.07879805565,140.0,-0.9331638952105616,5648.930810574634,7863.354838709677,1.6334014372312007,121966525.59859556
Ses04M_impro06_F018,1124.0,3.85302734375,258156.8641319275,271.3398058252427,-0.9016764782186101,21542.881453526865,90202.61268734085,2.874307445370152,2074493973.6140237
Ses04M_impro06_F019,2436.0,4.44677734375,465031.3122406006,592.9694656488549,-0.8749463263358779,66724.64126152344,199713.18990734807,4.646307056691081,6512838615.068176
Ses04M_impro06_M000,1457.0,5.39111328125,128591.17982077599,408.53125,-0.8273294516218042,26239.82706948357,152724.8115234375,6.5149682588330196,1623684325.8468719
Ses04M_impro06_M001,4848.0,26.33447265625,2041530.2361822128,839.3204419889503,-0.8605232501132498,141892.9130825044,982065.0685876501,17.334869778677678,132610416487.40096
Ses04M_impro06_M002,4026.0,10.2099609375,1174818.4381463528,768.8588957055215,-0.8619089016756808,66036.8236714404,707769.4586171851,10.585252333925835,20457952109.436234
Ses04M_impro06_M003,358.0,4.23291015625,11481.255300283432,195.66666666666666,-0.9625661975471654,4181.670636553593,4138.888888888888,6.727003294843436,6513670.8619091725
Ses04M_impro06_M004,601.0,3.35791015625,25640.04332637787,328.3809523809524,-0.5691222066630495,8635.086251484594,18693.283446712023,5.883992969017429,29788625.93246735
Ses04M_impro06_M005,2004.0,7.77978515625,205519.0450513363,362.62025316455697,-0.8583057258702531,14138.24803956607,150920.56465310047,11.959191709083537,1032372468.3489373
Ses04M_impro06_M006,1742.0,5.3486328125,146614.52320456505,463.7244897959184,-0.8964501070135968,23962.910082613336,167148.4240941274,7.584752128970328,1163972769.358019
Ses04M_impro06_M007,1945.0,7.48583984375,302152.1452598572,480.14864864864865,-0.9005403750214729,39671.19078968642,292434.1265522278,7.896790598044754,6292247631.3422575
Ses04M_impro06_M008,3494.0,14.95556640625,614751.7552938461,663.984126984127,-0.9550926025370944,80162.40471805942,452007.31720836484,18.764164731324218,15644263562.894897
Ses04M_impro06_M009,3004.0,24.19921875,642341.568359375,788.3023255813954,-0.7161986345413585,102340.65203213194,698945.0946457543,77.33476375900594,32772072097.499416
Ses04M_impro06_M010,2043.0,7.0322265625,362600.9962005615,461.228855721393,-0.8598953474813433,39659.09850019119,228750.52473948651,10.965989312334596,5126475338.843187
Ses04M_impro06_M011,1684.0,7.54150390625,182982.28733992577,372.89908256880733,-0.8797533383002312,15695.236319816937,125948.69623769043,5.639242215272056,765875998.466682
Ses04M_impro06_M012,3191.0,9.532142857142857,811234.0345449448,667.1349206349206,-0.780618998901644,70598.57051400014,614097.9421138824,10.603838732846274,23262356992.546825
Ses04M_impro06_M013,3268.0,14.24755859375,1316270.4676733017,837.1739130434783,-0.8814087087507104,85967.8310558421,575046.1291745431,15.100958278629802,27409292430.568165
Ses04M_impro06_M014,1392.0,5.525390625,197039.6563050747,395.8909090909091,-0.850289481896412,20674.252497097892,129566.31537190083,7.8954745735294924,1326225296.1529334
Ses04M_impro06_M015,1874.0,11.84765625,307346.82665610313,508.2330097087379,-0.8679794271507205,40488.770637966314,236080.76124045625,14.772400296216905,4849038468.317105
Ses04M_impro06_M016,1932.0,6.865234375,329746.4509277344,431.98333333333335,-0.8720902667089383,23983.514982463767,202796.16638888896,7.3481794368813125,2256297412.6730494
Ses04M_impro06_M017,790.0,4.001839926402944,61475.26253294945,221.95454545454547,-0.8389474413033422,6950.828157400742,30116.816115702448,4.669453952125379,153555970.0358969
Ses04M_impro06_M018,3277.0,8.3994140625,566502.3184118271,644.304347826087,-0.8518135832843714,54036.599846150384,549618.8030245748,8.743831799513048,11214391478.670187
Ses04M_impro06_M019,2218.0,5.59716796875,412732.1394042969,501.6040268456376,-0.9407713950007626,35101.89949138448,231342.99085626772,9.226909318899533,4733098257.305012
Ses04M_impro06_M020,377.0,6.97509765625,12550.736923217773,200.30769230769232,-0.8209237391767125,4909.315211980526,3691.546351084813,7.420438351729077,5712046.166736588
Ses04M_impro07_F000,13994.0,14.205078125,34363590.92583847,6613.565217391304,-0.657277328981569,6635424.688869022,23877243.724007558,35.28862116143176,77684321091591.44
Ses04M_impro07_F001,7344.0,7.6005859375,6753572.7000694275,2949.1176470588234,-0.7794653968473452,1631574.2577419684,7622389.986159171,18.73416104820209,5600423833408.989
Ses04M_impro07_F002,11726.0,8.3935546875,7738974.797263145,2116.310344827586,-1.0394318073464268,825904.420756998,12047665.731272297,11.753940313961401,3851935566613.6313
Ses04M_impro07_F003,10251.0,9.0400390625,10787236.02200985,4708.054054054054,-0.7515490316705594,2592700.384727419,7923201.780861945,19.838387461414573,7633322536632.192
Ses04M_impro07_F004,12820.0,12.5283203125,22271535.748134613,2448.4166666666665,-0.8912171801270922,1491778.655483475,8061352.312500002,19.246633773080458,10735254354239.06
Ses04M_impro07_F005,13004.0,5.50439453125,13677128.832711935,2754.0666666666666,-0.9339561220441063,2060742.4234471044,19430228.128888894,8.52668418822254,17331974006651.71
Ses04M_impro07_F006,4973.0,4.0009765625,2629730.4786794186,1316.111111111111,-0.8335523321053523,381814.2023708852,3223523.654320987,4.178792349507019,599917847980.5558
Ses04M_impro07_F007,6570.0,5.904296875,3999936.796472311,1708.0,-0.8119013641640868,548053.5953711257,5659865.647058823,10.429752324738539,1284954006132.7305
Ses04M_impro07_F008,4666.0,14.25634765625,2690248.118185997,1739.6666666666667,-0.8398761029082976,452216.80820067,1408581.222222223,18.356002294499337,303550118753.73834
Ses04M_impro07_F009,12805.0,8.82275390625,13753664.085384369,3396.24,-0.8387028961063995,1487515.6640066835,8097435.9424,19.311309399077903,6911664594567.192
Ses04M_impro07_F010,6778.0,9.39892578125,3547328.7261121273,2998.1111111111113,-0.8667931940859555,764445.3469171287,4890258.24691358,12.536326807481275,1136699757725.721
Ses04M_impro07_F011,7215.0,7.59619140625,5075669.945447683,1994.4146341463415,-0.989567218440594,730967.5204113298,3439325.169541938,8.150394316792053,1525355745412.1826
Ses04M_impro07_F012,9086.0,16.5859375,14887504.061530828,3563.7297297297296,-0.8233310039950665,2135731.531187642,6631671.278305332,27.813675857568427,10506000627664.943
Ses04M_impro07_F013,10236.0,2.8564453125,8541253.129102468,3569.5384615384614,-0.8552753850605413,1414075.8325137896,9584481.786982251,4.0135240023171415,4116900167445.8403
Ses04M_impro07_F014,8963.0,11.2119140625,5355659.046485662,3045.6133333333332,-0.8987351382304835,1142418.4488239249,5067238.157155555,19.12952753296555,1612690283635.6543
Ses04M_impro07_F015,4034.0,4.79443359375,2150815.954713583,1768.7884615384614,-0.9227858524066085,446677.5528924744,1526668.93602071,7.768154001584497,278875359798.63116
Ses04M_impro07_F016,7752.0,9.70263671875,3674325.052636862,2262.2127659574467,-0.8976857018849207,640393.1770490512,5320439.571751923,9.401880747318117,924118764560.3691
Ses04M_impro07_F017,13978.0,11.49365234375,27786270.485408783,4439.8,-0.8559723322292626,3444336.3396069314,14390026.845714288,34.19318767587706,34688039007409.42
Ses04M_impro07_F018,9770.0,7.3056640625,7571993.398300171,2781.0454545454545,-0.9057121680100423,1266092.708924757,11553056.679752065,9.699325887290799,5210981133890.46
Ses04M_impro07_F019,5632.0,9.52001953125,2777674.869003296,1949.5757575757575,-0.932485656861199,564996.2681965396,2300163.1230486687,13.565419882216936,492113433433.0303
Ses04M_impro07_F020,10262.0,10.0087890625,7922737.702498436,3237.6363636363635,-0.8329869272728457,1148341.1922452953,8776096.837465562,12.786507513446896,3071054433193.583
Ses04M_impro07_F021,8140.0,5.322265625,2332588.3023519516,1675.6842105263158,-0.8645396450109649,276019.489691715,3284022.216066482,4.364890006649637,193656470693.0626
Ses04M_impro07_F022,14621.0,34.125,18441859.638671875,5006.622222222222,-0.9662974312012774,3231019.6325141927,16851974.45728396,111.08525256906438,19015392301503.055
Ses04M_impro07_F023,3459.0,5.767578125,1055994.3835821366,1318.0,-0.8957122936719014,209051.76823932613,1060738.8936170214,8.935939245718806,61676985187.83895
Ses04M_impro07_F024,10829.0,7.6357421875,7673271.661556244,2284.8536585365855,-0.8582175812727084,573134.4502453437,4071768.1249256395,10.701286851644761,1250141793455.9019
Ses04M_impro07_F025,9442.0,8.44775390625,4947971.356197119,2374.754716981132,-0.8501547759433962,804308.2255863756,4110291.920968316,14.204717572026501,1171831185515.981
Ses04M_impro07_F026,3979.0,5.728515625,2029183.4569642544,1768.5128205128206,-0.9644585832712582,391447.1744840245,1700805.3780407629,10.7315076870253,216142865901.1507
Ses04M_impro07_F027,13649.0,22.51904296875,26851381.32656765,6688.213114754099,-0.8445537354648709,4015779.7615276645,23842250.692287005,80.45867107504881,29835451712572.94
Ses04M_impro07_F028,5533.0,7.5302734375,3262993.8443830013,2099.5,-0.9523141071075942,664672.1816119358,3013772.3928571427,10.088185159549122,605298063247.8018
Ses04M_impro07_F029,4040.0,8.25390625,1681112.6172616482,1148.8260869565217,-0.9286210654438406,259563.40318688058,1096445.6219281666,9.50712874795779,122916243381.61328
Ses04M_impro07_F030,12753.0,6.427734375,10638024.35377407,2107.323529411765,-0.8919340382670837,814936.4850201963,9823036.748269897,8.370480281961235,5284378748054.927
Ses04M_impro07_F031,6046.0,8.1142578125,4161791.2108983994,1922.6796116504854,-0.8702056892576997,495913.4794765734,1732796.8585163536,11.374110752401513,417179791845.4095
Ses04M_impro07_F032,5035.0,6.74755859375,1752308.5364301205,1525.76,-0.9098351836622807,320800.5789851647,2067814.1823999996,6.469422627467646,169350891657.21295
Ses04M_impro07_F033,10750.0,6.49365234375,4666184.346843481,2678.5,-0.9046629813796423,838342.3609494827,6445330.924418605,9.0651395189229,1412461310011.4265
Ses04M_impro07_F034,4309.0,2.84423828125,1189881.0593221188,1202.5882352941176,-0.8206254595588236,213804.99415500072,1867847.3010380622,2.695487997098824,125115884103.45596
Ses04M_impro07_F035,13225.0,7.5576171875,13267390.835628271,3332.324324324324,-0.8527204952488708,1528521.8497528902,12621630.813732654,6.393203732792508,6987253530893.171
Ses04M_impro07_F036,1232.0,3.77734375,146558.11210608482,524.5,-0.9080997692998694,41967.87218133743,161312.5357142857,2.6773045180946906,2605800861.7375264
Ses04M_impro07_F037,7774.0,1.6865234375,4959105.807425499,2367.3636363636365,-1.0078121346567528,914841.5159974478,7904607.231404961,3.8020045314021944,2573987704706.539
Ses04M_impro07_F038,6473.0,5.1298828125,5398590.857814789,1869.554347826087,-0.9254639165587083,467184.7759540522,2953860.4644376193,7.347286842529504,649156969334.3102
Ses04M_impro07_F039,4344.0,3.63330078125,1640863.16355896,824.5283018867924,-0.827460767815101,168297.79785761918,1320813.834104664,3.9530164455915675,114861741398.57562
Ses04M_impro07_M000,8084.0,12.05859375,3938760.0198152065,1633.2857142857142,-0.8745000930059524,359120.52204295027,2599493.1930926237,22.033850917896434,360189637420.9506
Ses04M_impro07_M001,13946.0,12.15966796875,12764935.530303001,4809.5952380952385,-1.0044037441037734,2109892.3774053715,15284492.193310661,38.24123196637112,9356396677370.447
Ses04M_impro07_M002,13651.0,8.9736328125,8021520.997951508,3337.464285714286,-1.1507300967261904,1180653.498980613,16334700.463010207,19.21875205224874,4976559341955.124
Ses04M_impro07_M003,15784.0,18.22021484375,27256193.188218832,5958.5,-0.9792348879820711,3377129.2385550584,15691737.60135135,88.63745498118601,21994196945742.445
Ses04M_impro07_M004,8386.0,14.40673828125,9224703.041970968,3540.315789473684,-0.975825303875468,1514553.8231331506,6923863.531855957,67.24301855577635,4855498102921.403
Ses04M_impro07_M005,7242.0,10.92041015625,3789994.7490501404,2448.2051282051284,-0.87579383168124,542633.7113820062,3192157.188691651,19.555819609638665,584764754809.7839
Ses04M_impro07_M006,13098.0,18.37109375,20732589.56048584,2291.235294117647,-0.9473360760251752,1240179.2235706118,6942595.1014994215,29.030000456743338,12212842436985.203
Ses04M_impro07_M007,8371.0,13.298828125,3924387.284552574,1852.709090909091,-0.8693464949324324,438934.4200082238,4007667.515371902,24.939637980343647,658167665140.211
Ses04M_impro07_M008,5528.0,12.873046875,1321078.4643762112,1722.0555555555557,-0.5369695500640796,226603.81098067653,3677093.719135803,30.18248116547356,147862867430.2417
Ses04M_impro07_M009,4109.0,5.897529069767442,1981984.379729271,2573.5,-0.6367600422832981,622824.0195722034,1237360.5227272727,12.058066610572173,299639423463.8139
Ses04M_impro07_M010,11457.0,14.79931640625,9563699.462062836,3430.392156862745,-0.9027448561661506,1516185.842051316,6247162.885428681,31.990770238234294,3938673604491.134
Ses04M_impro07_M011,8661.0,20.06689453125,7404746.860322714,3858.42,-0.8840003237022812,1487473.8682396626,4399822.963600002,41.99557172864087,2686927892235.857
Ses04M_impro07_M012,13567.0,20.560546875,16709501.920898438,3795.4086021505377,-0.8064616570243105,1595137.4308003227,13186657.166377613,44.166123339907706,7619108165225.668
Ses04M_impro07_M013,11148.0,20.4404296875,8716646.732202291,3503.7,-0.8352479153416378,1193032.2102469741,7227277.587777775,31.627381720277803,3576656815006.082
Ses04M_impro07_M014,18907.0,40.07958984375,31750264.290579796,6076.884892086331,-0.8705110360241218,3837590.185443241,15392277.224160241,113.6447619418045,24569577195646.53
Ses04M_impro07_M015,21657.0,16.67724609375,31639637.49217224,5281.507575757576,-0.9123251791709711,3134627.0796288997,23928680.97721534,37.71304239847031,32049887566448.266
Ses04M_impro07_M016,6784.0,17.7451171875,5814361.461470604,2106.0,-1.0327829603736147,948834.3672350325,5031102.296296297,30.704197451488607,2638199398979.7114
Ses04M_impro07_M017,10345.0,19.65478515625,8965448.867995977,2591.985507246377,-0.856327341360501,899826.8109397775,6432421.37660155,33.82154093582895,2567529543277.082
Ses04M_impro07_M018,6571.0,11.18603515625,2797631.0146484375,1783.4142857142858,-0.968630498489628,345157.8269163253,3220337.699795919,13.017761128813506,370165535097.62616
Ses04M_impro07_M019,14857.0,15.931640625,12096409.125037193,5159.697674418605,-0.8881566030640924,2642338.853041889,13265714.908599244,46.87040796540975,8502349013622.762
Ses04M_impro07_M020,6983.0,17.6728515625,4367416.741843939,2897.193181818182,-0.8134439645334123,810700.7833739322,2918158.6558626043,44.792709813982555,923833611948.7365
Ses04M_impro07_M021,8617.0,13.8037109375,4972265.6471242905,3304.481012658228,-0.9491164938135216,935504.5526448534,5099216.755968595,27.586498419272036,1093188706314.7797
Ses04M_impro07_M022,7126.0,15.31201171875,2864137.3534812927,2669.689655172414,-0.860630313098659,705159.3310543299,2691200.558858502,37.6873270766436,570150809851.1544
Ses04M_impro07_M023,10820.0,10.345703125,9322777.311010122,2159.0843373493976,-0.9181923004518072,633375.5102411761,5125505.233851069,16.104692897458847,2046720943895.0005
Ses04M_impro07_M024,7240.0,15.83935546875,5883708.586660147,2370.9901960784314,-0.7658607251863009,667146.2153114002,3794942.7351979995,26.57589245321859,1286622370676.317
Ses04M_impro07_M025,5251.0,7.76220703125,1078930.831519127,1178.3692307692309,-0.8664635011763503,101994.66798481056,1613908.3559763313,8.815006947102379,32845261528.87262
Ses04M_impro07_M026,9317.0,19.10498046875,8604721.260428429,2177.7252747252746,-0.8861641483516485,814172.8202051806,4854906.704745803,25.638173357708943,2936512987361.9395
Ses04M_impro07_M027,20968.0,36.9833984375,25225081.725459814,3712.233333333333,-1.0111228184393275,1587756.0275205192,17101674.445555545,63.41770995316428,15069846746047.393
Ses04M_impro07_M028,4209.0,8.1943359375,1512151.8368492126,1596.258064516129,-0.8099105342741936,300867.01576260786,1404511.739854319,15.348204193651114,198832547004.7965
Ses04M_impro07_M029,9876.0,25.19580078125,11829523.729854584,3234.9333333333334,-0.672028080918646,1420000.062463995,8440191.728888888,51.62623882698264,7112572155940.335
