session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses05M_impro04_M005,0.00625,0.00146276595745,2.41483703033e-06
Ses05M_impro04_M006,0.0075,0.00230221518987,4.39620553597e-06
Ses05M_impro04_M007,0.005625,0.0030625,3.31640625e-06
Ses05M_impro04_M008,0.006875,0.001875,3.26286764706e-06
Ses05M_impro04_M009,0.005,0.00305555555556,3.07677469136e-06
Ses05M_impro04_M010,0.005,0.00305555555556,2.29552469136e-06
Ses05M_impro04_M011,0.005625,0.000982142857143,1.59615929705e-06
Ses05M_impro04_M012,0.008125,0.0013474025974,2.65893805869e-06
Ses05M_impro04_M013,0.00875,0.00171195652174,4.25330812854e-06
Ses05M_impro04_M014,0.0075,0.00121666666667,2.92597222222e-06
Ses05M_impro04_M015,0.005625,0.000975,1.580625e-06
Ses05M_impro04_M016,0.006875,0.00156578947368,3.18152700831e-06
Ses05M_impro04_M017,0.006875,0.00128989361702,3.89634732911e-06
Ses05M_impro04_M018,0.00875,0.00126136363636,3.85640495868e-06
Ses05M_impro04_M019,0.005,0.001953125,2.92358398438e-06
Ses05M_impro04_M020,0.0075,0.00122242647059,2.8082930093e-06
Ses05M_impro04_M021,0.0075,0.00216733870968,4.82255219173e-06
Ses05M_impro04_M022,0.00625,0.00168632075472,2.80932938768e-06
Ses05M_impro04_M023,0.005,0.00104779411765,1.4641679282e-06
Ses05M_impro04_M024,0.0075,0.00181882022472,4.31566405757e-06
Ses05M_impro04_M025,0.005625,0.00150735294118,3.03579152249e-06
Ses05M_impro04_M026,0.004375,0.00125,1.66440217391e-06
Ses05M_impro04_M027,0.00625,0.00295138888889,3.50718557099e-06
Ses05M_impro04_M028,0.008125,0.00224137931034,5.02471016647e-06
Ses05M_impro04_M029,0.006875,0.00330357142857,4.76721938776e-06
Ses05M_impro04_M030,0.00625,0.0017578125,3.96575927734e-06
Ses05M_impro04_M031,0.006875,0.00104452054795,2.11959326328e-06
Ses05M_impro04_M032,0.0075,0.00178125,4.16438802083e-06
Ses05M_impro04_M033,0.006875,0.00263392857143,4.02782206633e-06
Ses05M_impro04_M034,0.00875,0.00348214285714,6.12244897959e-06
Ses05M_impro04_M035,0.005625,0.00255681818182,3.58341942149e-06
Ses05M_impro04_M036,0.008125,0.00346354166667,4.62171766493e-06
Ses05M_impro04_M037,0.005,0.00233796296296,2.79492455418e-06
Ses05M_impro04_M038,0.0075,0.00184210526316,3.39118767313e-06
Ses05M_impro04_M039,0.006875,0.003375,3.58333333333e-06
Ses05M_impro04_M040,0.0075,0.002675,3.5475e-06
Ses05M_impro04_M041,0.0075,0.00378125,4.8623046875e-06
Ses05M_impro05_F000,0.009375,0.00320833333333,7.28472222222e-06
Ses05M_impro05_F001,0.014375,0.00463235294118,1.88905709343e-05
Ses05M_impro05_F002,0.009375,0.00350961538462,8.38572485207e-06
Ses05M_impro05_F003,0.015,0.00282738095238,1.1648774093e-05
Ses05M_impro05_F004,0.015625,0.00389583333333,2.03823784722e-05
Ses05M_impro05_F005,0.015625,0.0046147260274,2.32302026647e-05
Ses05M_impro05_F006,0.01375,0.00304398148148,1.07645586848e-05
Ses05M_impro05_F007,0.0075,0.00267045454545,7.88997933884e-06
Ses05M_impro05_F008,0.015,0.00770833333333,1.40842013889e-05
Ses05M_impro05_F009,0.01625,0.0070625,2.44765625e-05
Ses05M_impro05_F010,0.0175,0.00621875,1.96669921875e-05
Ses05M_impro05_F011,0.013125,0.00381696428571,1.67226363202e-05
Ses05M_impro05_F012,0.010625,0.00329861111111,1.15366994599e-05
Ses05M_impro05_F013,0.010625,0.00233208955224,7.04969787258e-06
Ses05M_impro05_F014,0.013125,0.00272590361446,1.11406091232e-05
Ses05M_impro05_F015,0.01,0.0029296875,5.99212646484e-06
Ses05M_impro05_F016,0.016875,0.00459051724138,2.29465480083e-05
Ses05M_impro05_F017,0.015625,0.00330043859649,1.37850107725e-05
Ses05M_impro05_F018,0.009375,0.00168560606061,4.65162993572e-06
Ses05M_impro05_F019,0.009375,0.00173611111111,4.03163580247e-06
Ses05M_impro05_F020,0.015,0.00326013513514,1.48466033601e-05
Ses05M_impro05_F021,0.009375,0.00401785714286,8.35459183673e-06
Ses05M_impro05_M000,0.005625,0.00147727272727,2.90289256198e-06
Ses05M_impro05_M001,0.008125,0.0018287037037,4.68535665295e-06
Ses05M_impro05_M002,0.00625,0.00127798507463,1.89403959679e-06
Ses05M_impro05_M003,0.006875,0.00256696428571,3.69250239158e-06
Ses05M_impro05_M004,0.008125,0.00253048780488,4.62940585961e-06
Ses05M_impro05_M005,0.00625,0.00181034482759,2.48773781213e-06
Ses05M_impro05_M006,0.005625,0.00199404761905,1.88314909297e-06
Ses05M_impro05_M007,0.005625,0.00173076923077,2.71357248521e-06
Ses05M_impro05_M008,0.004375,0.00210227272727,2.00800619835e-06
Ses05M_impro05_M009,0.0075,0.00226136363636,4.0978822314e-06
Ses05M_impro05_M010,0.005625,0.00144886363636,2.48176007231e-06
Ses05M_impro05_M011,0.0075,0.00196180555556,3.38873215664e-06
Ses05M_impro05_M012,0.0075,0.00205615942029,3.64698198908e-06
Ses05M_impro05_M013,0.006875,0.00179276315789,2.90236539127e-06
Ses05M_impro05_M014,0.005625,0.00109375,2.0751953125e-06
Ses05M_impro05_M015,0.00625,0.00191666666667,2.81076388889e-06
Ses05M_impro05_M016,0.00625,0.00141544117647,2.54232897203e-06
Ses05M_impro05_M017,0.0075,0.00201041666667,5.15744357639e-06
Ses05M_impro05_M018,0.0025,0.00070564516129,4.97528616025e-07
Ses05M_impro05_M019,0.005,0.0011875,1.75390625e-06
Ses05M_impro05_M020,0.006875,0.00163541666667,3.37358940972e-06
Ses05M_impro05_M021,0.005625,0.0010597826087,2.86802930057e-06
Ses05M_impro05_M022,0.003125,0.00147727272727,8.00619834711e-07
Ses05M_impro06_F000,0.01625,0.008125,1.50948660714e-05
Ses05M_impro06_F001,0.015625,0.00914473684211,1.77718144044e-05
Ses05M_impro06_F002,0.015625,0.00783653846154,2.0950443787e-05
Ses05M_impro06_F003,0.015625,0.00823529411765,2.22075043253e-05
Ses05M_impro06_F004,0.014375,0.00625,1.1669921875e-05
Ses05M_impro06_F005,0.010625,0.00565625,8.5732421875e-06
Ses05M_impro06_F006,0.013125,0.00556547619048,1.4170564059e-05
Ses05M_impro06_F007,0.011875,0.00417763157895,1.18442693906e-05
Ses05M_impro06_F008,0.015625,0.00614436619718,1.84747569927e-05
Ses05M_impro06_F009,0.01875,0.00477272727273,2.03496255165e-05
Ses05M_impro06_F010,0.0225,0.0064314516129,2.33415712799e-05
Ses05M_impro06_M000,0.01,0.00459935897436,6.27979125575e-06
Ses05M_impro06_M001,0.009375,0.00441964285714,6.68048469388e-06
Ses05M_impro06_M002,0.01,0.00395161290323,5.01227562435e-06
Ses05M_impro06_M003,0.01,0.00332359813084,6.97720597869e-06
Ses05M_impro06_M004,0.009375,0.00313909774436,6.00015369721e-06
Ses05M_impro06_M005,0.01,0.00221014492754,5.33944418189e-06
Ses05M_impro06_M006,0.008125,0.00258290816327,5.4818060834e-06
Ses05M_impro06_M007,0.009375,0.00215042372881,4.6646078713e-06
Ses05M_impro06_M008,0.01,0.00454613095238,5.71383175666e-06
Ses05M_impro06_M009,0.010625,0.00363486842105,8.00483682479e-06
Ses05M_impro06_M010,0.008125,0.00206660583942,4.12044961106e-06
Ses05M_impro06_M011,0.011875,0.00425403225806,6.5503869667e-06
Ses05M_impro06_M012,0.010625,0.0029981884058,6.46036809494e-06
Ses05M_impro06_M013,0.009375,0.00220625,5.8707421875e-06
Ses05M_impro06_M014,0.00875,0.0017,5.00583333333e-06
Ses05M_impro06_M015,0.009375,0.00297207446809,6.26401404765e-06
Ses05M_impro06_M016,0.00875,0.00245535714286,7.00135522959e-06
Ses05M_impro06_M017,0.010625,0.00345588235294,5.12948745675e-06
Ses05M_impro06_M018,0.009375,0.00270047169811,6.20244081524e-06
Ses05M_impro06_M019,0.009375,0.004925,5.9475e-06
Ses05M_impro06_M020,0.010625,0.0052380952381,5.26325113379e-06
Ses05M_impro07_F000,0.014375,0.00578125,2.22086588542e-05
Ses05M_impro07_F001,0.00375,0.000769230769231,1.09097633136e-06
Ses05M_impro07_F002,0.001875,0.000583333333333,3.88888888889e-07
Ses05M_impro07_F003,0.005625,0.00107954545455,1.39139979339e-06
Ses05M_impro07_F004,0.01,0.003125,1.20863970588e-05
Ses05M_impro07_F005,0.006875,0.002,4.65625e-06
Ses05M_impro07_F006,0.01,0.0025,5.12152777778e-06
Ses05M_impro07_F007,0.01,0.00185,5.42125e-06
Ses05M_impro07_F008,0.00625,0.00338235294118,4.59829152249e-06
Ses05M_impro07_F009,0.01125,0.00276315789474,6.71528739612e-06
Ses05M_impro07_F010,0.00625,0.00348958333333,6.08452690972e-06
Ses05M_impro07_F011,0.014375,0.00404411764706,2.15357374567e-05
Ses05M_impro07_F012,0.011875,0.00153645833333,6.31442599826e-06
Ses05M_impro07_F013,0.015,0.0023777173913,1.26973431593e-05
Ses05M_impro07_F014,0.013125,0.00307203389831,1.03984128124e-05
Ses05M_impro07_F015,0.00375,0.00133928571429,1.27551020408e-06
Ses05M_impro07_F016,0.00875,0.00265625,7.75553385417e-06
Ses05M_impro07_F017,0.008125,0.00383928571429,5.46077806122e-06
Ses05M_impro07_F018,0.01625,0.00383928571429,1.64168792517e-05
Ses05M_impro07_F019,0.0075,0.003625,7.796875e-06
Ses05M_impro07_F020,0.008125,0.00234011627907,4.58017847485e-06
Ses05M_impro07_F021,0.009375,0.00354166666667,7.8125e-06
Ses05M_impro07_F022,0.0125,0.00223214285714,5.70392219388e-06
Ses05M_impro07_F023,0.0125,0.00192307692308,7.41956360947e-06
Ses05M_impro07_F024,0.0125,0.00419642857143,1.2356505102e-05
Ses05M_impro07_F025,0.01125,0.00481617647059,1.82336721453e-05
Ses05M_impro07_F026,0.01375,0.0020703125,7.52207438151e-06
Ses05M_impro07_F027,0.010625,0.00308035714286,9.51251594388e-06
Ses05M_impro07_F028,0.01,0.00451923076923,1.09467455621e-05
Ses05M_impro07_F029,0.01375,0.00540322580645,1.84361992716e-05
Ses05M_impro07_F030,0.01125,0.00484375,1.79443359375e-05
Ses05M_impro07_F031,0.014375,0.00270579268293,1.1214318579e-05
Ses05M_impro07_F032,0.01,0.0045,7.640625e-06
Ses05M_impro07_F033,0.010625,0.00331730769231,7.05436390533e-06
Ses05M_impro07_F034,0.006875,0.00258064516129,5.53785119667e-06
Ses05M_impro07_F035,0.00875,0.00214673913043,5.4968100189e-06
Ses05M_impro07_F036,0.010625,0.0041015625,1.36215209961e-05
Ses05M_impro07_F037,0.009375,0.00369318181818,1.01885330579e-05
Ses05M_impro07_F038,0.019375,0.00558035714286,2.86531409439e-05
Ses05M_impro07_F039,0.0175,0.00611607142857,3.5501036352e-05
Ses05M_impro07_F040,0.010625,0.00420833333333,1.16388888889e-05
Ses05M_impro07_F041,0.00375,0.00122159090909,1.25984633264e-06
Ses05M_impro07_F042,0.010625,0.00247448979592,7.77996147439e-06
Ses05M_impro07_F043,0.00625,0.00275,1.96875e-06
Ses05M_impro07_F044,0.016875,0.00452302631579,1.95607362361e-05
Ses05M_impro07_F045,0.015625,0.006325,2.229125e-05
Ses05M_impro07_F046,0.013125,0.0088671875,1.25595092773e-05
Ses05M_impro07_M000,0.005625,0.00176630434783,2.94334829868e-06
Ses05M_impro07_M001,0.004375,0.00095,1.56625e-06
Ses05M_impro07_M002,0.001875,0.000395833333333,2.73003472222e-07
Ses05M_impro07_M003,0.005,0.000733695652174,1.75448960302e-06
Ses05M_impro07_M004,0.006875,0.0019696969697,3.79074839302e-06
Ses05M_impro07_M005,0.0025,0.00129807692308,6.88794378698e-07
Ses05M_impro07_M006,0.004375,0.00119318181818,1.59478305785e-06
Ses05M_impro07_M007,0.003125,0.000791666666667,9.61805555556e-07
Ses05M_impro07_M008,0.0075,0.00176020408163,3.16762546855e-06
Ses05M_impro07_M009,0.00875,0.00128605769231,2.87580320821e-06
Ses05M_impro07_M010,0.008125,0.00143640350877,4.07024276701e-06
Ses05M_impro07_M011,0.00875,0.00209615384615,6.01479289941e-06
Ses05M_impro07_M012,0.003125,0.000833333333333,1.16567460317e-06
Ses05M_impro07_M013,0.009375,0.002375,7.6015625e-06
Ses05M_impro07_M014,0.00625,0.00116554054054,3.36068754565e-06
Ses05M_impro07_M015,0.004375,0.0016796875,1.54876708984e-06
Ses05M_impro07_M016,0.001875,0.000625,3.90625e-07
Ses05M_impro07_M017,0.006875,0.00145408163265,2.98768742191e-06
Ses05M_impro07_M018,0.008125,0.0011625,2.45328125e-06
Ses05M_impro07_M019,0.00875,0.001806640625,2.95553207397e-06
Ses05M_impro07_M020,0.009375,0.00209134615385,5.82759338018e-06
Ses05M_impro07_M021,0.005625,0.00232142857143,2.98150510204e-06
Ses05M_impro07_M022,0.00625,0.00116197183099,1.63177568935e-06
Ses05M_impro07_M023,0.005,0.00160714285714,2.21619897959e-06
Ses05M_impro07_M024,0.004375,0.00100543478261,1.14603024575e-06
Ses05M_impro07_M025,0.00875,0.00292025862069,6.06664777794e-06
Ses05M_impro07_M026,0.0075,0.00213541666667,4.84754774306e-06
Ses05M_impro07_M027,0.005625,0.0019140625,2.61077880859e-06
Ses05M_impro07_M028,0.006875,0.00139322916667,2.93358696832e-06
Ses05M_impro07_M029,0.009375,0.002875,7.6328125e-06
Ses05M_impro07_M030,0.005625,0.0020625,3.67578125e-06
Ses05M_impro07_M031,0.00625,0.00235119047619,3.1214569161e-06
Ses05M_impro07_M032,0.005,0.00163461538462,2.55639792899e-06
Ses05M_impro07_M033,0.0075,0.002625,4.984375e-06
Ses05M_impro07_M034,0.005625,0.000921052631579,1.18702389197e-06
Ses05M_impro07_M035,0.006875,0.00284090909091,4.28719008264e-06
Ses05M_impro07_M036,0.00875,0.00166118421053,2.87369070291e-06
Ses05M_impro07_M037,0.01125,0.00218023255814,6.36577203894e-06
Ses05M_impro07_M038,0.006875,0.00233630952381,4.074767928e-06
Ses05M_impro07_M039,0.008125,0.0027484939759,5.08226429816e-06
Ses05M_impro07_M040,0.006875,0.00127533783784,2.68622454803e-06
Ses05M_impro07_M041,0.006875,0.00096875,2.4990234375e-06
Ses05M_impro07_M042,0.00625,0.00273026315789,4.61391966759e-06
Ses05M_impro07_M043,0.005625,0.000768229166667,1.33853488498e-06
Ses05M_impro07_M044,0.0075,0.00135044642857,2.95447524713e-06
Ses05M_impro07_M045,0.009375,0.00220663265306,4.9442289671e-06
Ses05M_impro07_M046,0.008125,0.00366071428571,7.80452806122e-06
Ses05M_impro07_M047,0.008125,0.00417857142857,4.32525510204e-06
Ses05M_impro08_F000,0.015625,0.0021793071161,8.07102077459e-06
Ses05M_impro08_F001,0.010625,0.00275862068966,5.94065844233e-06
Ses05M_impro08_F002,0.0125,0.00638888888889,1.03105709877e-05
Ses05M_impro08_F003,0.014375,0.00267688679245,1.03165884211e-05
Ses05M_impro08_F004,0.01,0.00182291666667,4.22905815972e-06
Ses05M_impro08_F005,0.01375,0.00416015625,1.62746429443e-05
Ses05M_impro08_F006,0.014375,0.00456018518519,1.53881601509e-05
Ses05M_impro08_F007,0.011875,0.00375,1.14346590909e-05
Ses05M_impro08_F008,0.005625,0.00220833333333,3.01388888889e-06
Ses05M_impro08_F009,0.014375,0.00366776315789,1.02008851281e-05
Ses05M_impro08_F010,0.005,0.002421875,2.09350585938e-06
Ses05M_impro08_F011,0.015625,0.00351232394366,1.56620400218e-05
Ses05M_impro08_F012,0.011875,0.0053125,1.28766741071e-05
Ses05M_impro08_F013,0.009375,0.00448863636364,6.45015495868e-06
Ses05M_impro08_F014,0.006875,0.00328125,3.71907552083e-06
Ses05M_impro08_F015,0.010625,0.00631944444444,1.12364969136e-05
Ses05M_impro08_F016,0.011875,0.00605769230769,9.09763313609e-06
Ses05M_impro08_F017,0.01625,0.00417045454545,1.82536157025e-05
Ses05M_impro08_F018,0.0125,0.00576704545455,1.47347946798e-05
Ses05M_impro08_F019,0.0125,0.00392045454545,1.43767217631e-05
Ses05M_impro08_F020,0.01375,0.00324776785714,9.32505082111e-06
Ses05M_impro08_F021,0.011875,0.00254464285714,9.26139987245e-06
Ses05M_impro08_F022,0.01375,0.00229600694444,6.07004047912e-06
Ses05M_impro08_F023,0.01,0.00421052631579,4.92771814404e-06
Ses05M_impro08_F024,0.006875,0.00290625,4.7373046875e-06
Ses05M_impro08_F025,0.014375,0.002925,1.024125e-05
Ses05M_impro08_F026,0.014375,0.00367647058824,1.61136191609e-05
Ses05M_impro08_F027,0.016875,0.00565789473684,2.52387753924e-05
Ses05M_impro08_F028,0.008125,0.00216911764706,4.7848183391e-06
Ses05M_impro08_M000,0.0075,0.00204326923077,4.64416142751e-06
Ses05M_impro08_M001,0.005625,0.00165,3.1525e-06
Ses05M_impro08_M002,0.004375,0.001484375,2.04467773438e-06
Ses05M_impro08_M003,0.01125,0.00513888888889,1.02237654321e-05
Ses05M_impro08_M004,0.006875,0.00190476190476,2.62188208617e-06
Ses05M_impro08_M005,0.0075,0.002075,3.96e-06
Ses05M_impro08_M006,0.0075,0.00203125,3.80859375e-06
Ses05M_impro08_M007,0.006875,0.00146959459459,2.51723429511e-06
Ses05M_impro08_M008,0.005,0.00112179487179,1.65623972715e-06
Ses05M_impro08_M009,0.01,0.00168452380952,3.57234977324e-06
Ses05M_impro08_M010,0.0075,0.00184375,3.70345052083e-06
Ses05M_impro08_M011,0.009375,0.00155570652174,3.74061281604e-06
Ses05M_impro08_M012,0.00625,0.00175304878049,2.59564619274e-06
Ses05M_impro08_M013,0.004375,0.0015625,1.611328125e-06
Ses05M_impro08_M014,0.008125,0.00183467741935,4.84968457336e-06
Ses05M_impro08_M015,0.005625,0.0025625,5.03515625e-06
Ses05M_impro08_M016,0.0075,0.00282738095238,6.19862528345e-06
Ses05M_impro08_M017,0.010625,0.00198453608247,4.74396189818e-06
Ses05M_impro08_M018,0.00625,0.00226851851852,3.27396262003e-06
Ses05M_impro08_M019,0.005,0.00108695652174,1.27776465028e-06
Ses05M_impro08_M020,0.008125,0.00152678571429,2.97584502551e-06
Ses05M_impro08_M021,0.005,0.00118534482759,1.30239298454e-06
Ses05M_impro08_M022,0.004375,0.00152777777778,1.8325617284e-06
Ses05M_impro08_M023,0.005,0.00161637931034,1.81889120095e-06
Ses05M_impro08_M024,0.005625,0.00147727272727,1.90147210744e-06
Ses05M_impro08_M025,0.010625,0.00241477272727,5.98823820592e-06
Ses05M_impro08_M026,0.010625,0.00215073529412,4.47360240052e-06
Ses05M_impro08_M027,0.005,0.000947580645161,1.20642559834e-06
Ses05M_impro08_M028,0.01,0.002734375,8.97827148437e-06
Ses05M_script01_1_F000,0.019375,0.0063244047619,2.51897764314e-05
Ses05M_script01_1_F001,0.014375,0.00634375,1.57919921875e-05
Ses05M_script01_1_F002,0.0175,0.0113333333333,2.20243055556e-05
Ses05M_script01_1_F003,0.018125,0.00568359375,2.39833831787e-05
Ses05M_script01_1_F004,0.015625,0.0075,1.94247159091e-05
Ses05M_script01_1_F005,0.021875,0.008828125,3.33435058594e-05
Ses05M_script01_1_F006,0.0175,0.00707270408163,2.1361582739e-05
Ses05M_script01_1_F007,0.014375,0.00766826923077,1.98184402737e-05
Ses05M_script01_1_F008,0.018125,0.0096875,1.73409598214e-05
Ses05M_script01_1_F009,0.0125,0.0045625,1.683984375e-05
Ses05M_script01_1_F010,0.0175,0.00713815789474,3.3586175554e-05
Ses05M_script01_1_F011,0.0075,0.00240625,3.4482421875e-06
Ses05M_script01_1_F012,0.01125,0.00478365384615,1.38804779956e-05
Ses05M_script01_1_F013,0.019375,0.00490291262136,2.4194154138e-05
Ses05M_script01_1_F014,0.01,0.00159090909091,3.90840220386e-06
Ses05M_script01_1_F015,0.01625,0.00841911764706,1.39300389273e-05
Ses05M_script01_1_F016,0.0125,0.00410416666667,1.89761284722e-05
Ses05M_script01_1_F017,0.01625,0.0083152173913,2.04971053875e-05
Ses05M_script01_1_F018,0.01125,0.00226973684211,8.72576177285e-06
Ses05M_script01_1_F019,0.01125,0.00175480769231,8.32389515533e-06
Ses05M_script01_1_F020,0.013125,0.00444444444444,2.10021219136e-05
Ses05M_script01_1_F021,0.005,0.000681818181818,9.79252754821e-07
Ses05M_script01_1_F022,0.018125,0.0053875,2.587328125e-05
Ses05M_script01_1_F023,0.010625,0.00267045454545,8.10304752066e-06
Ses05M_script01_1_F024,0.015625,0.0066,2.372125e-05
Ses05M_script01_1_F025,0.016875,0.00646484375,2.02419281006e-05
Ses05M_script01_1_F026,0.015625,0.006,2.40669642857e-05
Ses05M_script01_1_F027,0.016875,0.00403017241379,2.33724732461e-05
Ses05M_script01_1_F028,0.01625,0.00303240740741,1.37935099451e-05
Ses05M_script01_1_F029,0.019375,0.00657967032967,2.36550537375e-05
Ses05M_script01_1_F030,0.016875,0.00834239130435,2.0061436673e-05
Ses05M_script01_1_F031,0.016875,0.0066875,2.000390625e-05
Ses05M_script01_1_F032,0.0125,0.00514705882353,1.6844182526e-05
Ses05M_script01_1_F033,0.01625,0.00553921568627,2.26412317378e-05
Ses05M_script01_1_F034,0.0125,0.00610119047619,1.40217545351e-05
Ses05M_script01_1_F035,0.01375,0.00238729508197,7.90866030637e-06
Ses05M_script01_1_F036,0.013125,0.00317708333333,1.52642144097e-05
Ses05M_script01_1_F037,0.01125,0.0051,1.499e-05
Ses05M_script01_1_F038,0.01,0.00555,8.16625e-06
Ses05M_script01_1_M000,0.0075,0.00430147058824,5.78503460208e-06
Ses05M_script01_1_M001,0.01,0.00334375,9.3857421875e-06
Ses05M_script01_1_M002,0.013125,0.0030886627907,8.4970444328e-06
Ses05M_script01_1_M003,0.00875,0.00319444444444,5.79254850088e-06
Ses05M_script01_1_M004,0.01125,0.00434375,7.3427734375e-06
Ses05M_script01_1_M005,0.009375,0.00366379310345,7.50873216409e-06
Ses05M_script01_1_M006,0.009375,0.00476973684211,5.39516966759e-06
Ses05M_script01_1_M007,0.009375,0.00306712962963,6.80365333505e-06
Ses05M_script01_1_M008,0.0075,0.00197443181818,5.73407638171e-06
Ses05M_script01_1_M009,0.009375,0.00248310810811,6.96762006939e-06
Ses05M_script01_1_M010,0.010625,0.00231164383562,6.00048085945e-06
Ses05M_script01_1_M011,0.010625,0.00115909090909,3.42923553719e-06
Ses05M_script01_1_M012,0.0075,0.0027,6.3975e-06
Ses05M_script01_1_M013,0.0075,0.00155701754386,4.60694636811e-06
Ses05M_script01_1_M014,0.009375,0.00371428571429,4.8424744898e-06
Ses05M_script01_1_M015,0.0125,0.00317567567568,7.51432386779e-06
Ses05M_script01_1_M016,0.006875,0.0034375,5.84542410714e-06
Ses05M_script01_1_M017,0.008125,0.00370535714286,5.13193558673e-06
Ses05M_script01_1_M018,0.009375,0.00225,6.421875e-06
Ses05M_script01_1_M019,0.00625,0.00130681818182,2.66012396694e-06
Ses05M_script01_1_M020,0.0075,0.00180555555556,4.20524691358e-06
Ses05M_script01_1_M021,0.011875,0.003427734375,9.75332260132e-06
Ses05M_script01_1_M022,0.011875,0.00154411764706,4.75724480969e-06
Ses05M_script01_1_M023,0.00375,0.000653409090909,1.15331224174e-06
Ses05M_script01_1_M024,0.008125,0.00124375,3.2616796875e-06
Ses05M_script01_1_M025,0.008125,0.0021875,6.58203125e-06
Ses05M_script01_1_M026,0.008125,0.00301136363636,5.57420798898e-06
Ses05M_script01_1_M027,0.010625,0.00339285714286,7.76466836735e-06
Ses05M_script01_1_M028,0.008125,0.00191666666667,5.72743055556e-06
Ses05M_script01_1_M029,0.011875,0.00401315789474,1.56791031856e-05
