session,varZeroCrossing
Ses05F_script01_1_F038,0.003051316486705433
Ses05F_script01_1_F039,0.0004696033834131306
Ses05F_script01_1_F040,0.0030665354902674165
Ses05F_script01_1_F041,0.0009161057676466218
Ses05F_script01_1_M000,0.003935401165743282
Ses05F_script01_1_M001,0.0007804196296966637
Ses05F_script01_1_M002,0.003248394551519817
Ses05F_script01_1_M003,0.003862164259850605
Ses05F_script01_1_M004,0.0008336226802226925
Ses05F_script01_1_M005,0.0005308677023409069
Ses05F_script01_1_M006,0.008328790721103286
Ses05F_script01_1_M007,0.002673474022877169
Ses05F_script01_1_M008,0.004627024634387073
Ses05F_script01_1_M009,0.0023135472849326742
Ses05F_script01_1_M010,0.002706752409129596
Ses05F_script01_1_M011,0.0021565101409445004
Ses05F_script01_1_M012,0.005976016920570865
Ses05F_script01_1_M013,0.006366673843096903
Ses05F_script01_1_M014,0.004594013770891598
Ses05F_script01_1_M015,0.0058106366969224305
Ses05F_script01_1_M016,0.0022217137256717464
Ses05F_script01_1_M017,0.0003695529790557161
Ses05F_script01_1_M018,0.002086693796964165
Ses05F_script01_1_M019,0.02315712629195267
Ses05F_script01_1_M020,0.0010661157544630054
Ses05F_script01_1_M021,0.012659938713942762
Ses05F_script01_1_M022,0.0118596969843092
Ses05F_script01_1_M023,0.005153488238377553
Ses05F_script01_1_M024,0.003308524654873339
Ses05F_script01_1_M025,0.004252962774919522
Ses05F_script01_1_M026,0.011454978986696047
Ses05F_script01_1_M027,0.0028807712519732962
Ses05F_script01_1_M028,0.00705571969350179
Ses05F_script01_1_M029,0.01670181283936698
Ses05F_script01_1_M030,0.006562885616540054
Ses05F_script01_1_M031,0.0001556257056092677
Ses05F_script01_1_M032,0.0025808216641549355
Ses05F_script01_1_M033,0.0033804474147499032
Ses05F_script01_1_M034,0.009962525908444536
Ses05F_script01_1_M035,0.022682046111762215
Ses05F_script01_1_M036,0.007917373074547573
Ses05F_script01_1_M037,0.005930575895353234
Ses05F_script01_1_M038,0.006639560538667221
Ses05F_script01_1_M039,0.0008357591045146085
Ses05F_script01_1_M040,0.0004120767081181349
Ses05F_script01_2_F000,0.0012786045726922606
Ses05F_script01_2_F001,0.006607476493942625
Ses05F_script01_2_F002,0.010515902346208531
Ses05F_script01_2_F003,0.0003670081371324234
Ses05F_script01_2_F004,0.0005967288450979711
Ses05F_script01_2_F005,0.001818294135891661
Ses05F_script01_2_F006,0.00987974401563406
Ses05F_script01_2_F007,0.008570942817829712
Ses05F_script01_2_F008,0.006997861678931572
Ses05F_script01_2_F009,0.009288936005759751
Ses05F_script01_2_F010,0.003012711429595947
Ses05F_script01_2_F011,0.0021119948101819617
Ses05F_script01_2_F012,0.004468894614503953
Ses05F_script01_2_F013,0.00391178110937392
Ses05F_script01_2_F014,0.0038588930033995154
Ses05F_script01_2_F015,0.000577055433626425
Ses05F_script01_2_F016,0.0017984946162444642
Ses05F_script01_2_F017,0.002397708903402972
Ses05F_script01_2_M000,0.00044103347530182293
Ses05F_script01_2_M001,0.003955971057795728
Ses05F_script01_2_M002,0.002207865318935671
Ses05F_script01_2_M003,0.0010551299029737376
Ses05F_script01_2_M004,0.009202775395946739
Ses05F_script01_2_M005,0.011875419774331337
Ses05F_script01_2_M006,0.0005140648392280332
Ses05F_script01_2_M007,0.002708585751483487
Ses05F_script01_2_M008,0.011871732005936927
Ses05F_script01_2_M009,0.0009008424871350829
Ses05F_script01_2_M010,0.0022661690031713583
Ses05F_script01_2_M011,0.0025922056094037312
Ses05F_script01_2_M012,0.005867984467249857
Ses05F_script01_2_M013,0.00836546164898833
Ses05F_script01_2_M014,0.011795456251712492
Ses05F_script01_2_M015,0.00030982490391612386
Ses05F_script01_2_M016,0.005253934844970703
Ses05F_script01_2_M017,0.002455060243854232
Ses05F_script01_3_F000,0.0007150629700640955
Ses05F_script01_3_F001,0.0002656673290291611
Ses05F_script01_3_F002,0.004354596760162037
Ses05F_script01_3_F003,0.00029113349908280737
Ses05F_script01_3_F004,0.001518247117392282
Ses05F_script01_3_F005,0.0008072670429685917
Ses05F_script01_3_F006,0.0017616217481831121
Ses05F_script01_3_F007,0.00029768105145144217
Ses05F_script01_3_F008,0.0006311921383476587
Ses05F_script01_3_F009,0.0015819255055529607
Ses05F_script01_3_F010,0.0005159113371385973
Ses05F_script01_3_F011,0.0013362451310451157
Ses05F_script01_3_F012,0.006696372450841751
Ses05F_script01_3_F013,0.000477471285396152
Ses05F_script01_3_F014,0.0024190492454097936
Ses05F_script01_3_F015,0.0019269894235137085
Ses05F_script01_3_F016,0.00036538861933826483
Ses05F_script01_3_F017,0.0007244608983603338
Ses05F_script01_3_F018,0.000390075029000728
Ses05F_script01_3_F019,0.005163669465872382
Ses05F_script01_3_F020,0.00173875635452631
Ses05F_script01_3_F021,0.005961279633122436
Ses05F_script01_3_F022,0.00017414198687862493
Ses05F_script01_3_F023,0.002146386775840707
Ses05F_script01_3_F024,0.0034418682923527
Ses05F_script01_3_F025,0.0031337261069131644
Ses05F_script01_3_F026,0.0034078283108153196
Ses05F_script01_3_M000,0.0063676738645881414
Ses05F_script01_3_M001,0.009150918487664398
Ses05F_script01_3_M002,0.00023152172151539064
Ses05F_script01_3_M003,0.005141264759004116
Ses05F_script01_3_M004,0.00023982525864823167
Ses05F_script01_3_M005,0.010492872323763933
Ses05F_script01_3_M006,0.000924528079562717
Ses05F_script01_3_M007,0.004658077013925817
Ses05F_script01_3_M008,0.002469814666243624
Ses05F_script01_3_M009,0.00695081112372643
Ses05F_script01_3_M010,0.005482219100951231
Ses05F_script01_3_M011,0.006453628824962581
Ses05F_script01_3_M012,0.0012507018838731538
Ses05F_script01_3_M013,0.002996819814046224
Ses05F_script01_3_M014,0.007986026932615974
Ses05F_script01_3_M015,0.005060037423756497
Ses05F_script01_3_M016,0.011726306212770949
Ses05F_script01_3_M017,0.007317708476110273
Ses05F_script01_3_M018,0.01530699440755402
Ses05F_script01_3_M019,0.009101766431201492
Ses05F_script01_3_M020,0.0008084198181860366
Ses05F_script01_3_M021,0.001719541528057349
Ses05F_script01_3_M022,0.0062601968525811185
Ses05F_script01_3_M023,0.01692196636435251
Ses05F_script01_3_M024,0.006931057643691905
Ses05F_script01_3_M025,0.006167417087713437
Ses05F_script01_3_M026,0.004742416413800228
Ses05F_script01_3_M027,0.0036913405887878618
Ses05F_script01_3_M028,0.011971183934494749
Ses05F_script01_3_M029,0.004171333754305731
Ses05F_script01_3_M030,0.011392791729804817
Ses05F_script01_3_M031,0.0031642755088740907
Ses05F_script01_3_M032,0.00672760024610273
Ses05F_script01_3_M033,0.0075640991528399685
Ses05F_script01_3_M034,0.0010625362023711205
Ses05F_script01_3_M035,0.0064230056584661565
Ses05F_script01_3_M036,0.012060992591041356
Ses05F_script01_3_M037,0.00214410259928186
Ses05F_script01_3_M038,0.005603505044387013
Ses05F_script01_3_M039,0.00495456640895848
Ses05F_script01_3_M040,0.008553298586283216
Ses05F_script02_1_F000,0.00016936308988918167
Ses05F_script02_1_F001,0.006357646379314485
Ses05F_script02_1_F002,0.00403375958731648
Ses05F_script02_1_F003,0.007414808765368467
Ses05F_script02_1_F004,0.007013252451139804
Ses05F_script02_1_F005,0.0013165540165371364
Ses05F_script02_1_F006,0.0009582218123070987
Ses05F_script02_1_F007,0.0009353557776762991
Ses05F_script02_1_F008,0.0003568605436115115
Ses05F_script02_1_F009,0.00042165245173022946
Ses05F_script02_1_F010,0.0006216734647750855
Ses05F_script02_1_F011,0.0008876411543216234
Ses05F_script02_1_F012,0.004308348661343727
Ses05F_script02_1_F013,0.006583448876274957
Ses05F_script02_1_F014,0.006318820482953019
Ses05F_script02_1_F015,0.0027710247731791873
Ses05F_script02_1_F016,0.004064612447479625
Ses05F_script02_1_F017,0.007955270169841133
Ses05F_script02_1_F018,0.005088837738667046
Ses05F_script02_1_F019,0.0007476581686456013
Ses05F_script02_1_M000,0.00885482674176906
Ses05F_script02_1_M001,0.00567659455146392
Ses05F_script02_1_M002,0.0030340564974840356
Ses05F_script02_1_M003,0.008761368758422284
Ses05F_script02_1_M004,0.006509515264677624
Ses05F_script02_1_M005,0.0013797291235670707
Ses05F_script02_1_M006,0.007918200536700053
Ses05F_script02_1_M007,0.009312908990333548
Ses05F_script02_1_M008,0.0015395114436075157
Ses05F_script02_1_M009,0.004297567340781376
Ses05F_script02_1_M010,0.010882400937311205
Ses05F_script02_1_M011,0.005075418099058368
Ses05F_script02_1_M012,0.0003062410721116347
Ses05F_script02_1_M013,0.006032631376869659
Ses05F_script02_1_M014,0.00473322927215953
Ses05F_script02_1_M015,0.001891170533235408
Ses05F_script02_1_M016,0.005207276746278137
Ses05F_script02_1_M017,0.0003801970795438944
Ses05F_script02_1_M018,0.00726894213649006
Ses05F_script02_1_M019,0.00877008283613577
Ses05F_script02_1_M020,0.009181510546608044
Ses05F_script02_1_M021,0.010525712005443449
Ses05F_script02_1_M022,0.001315750401823832
Ses05F_script02_1_M023,0.007074784302517088
Ses05F_script02_1_M024,0.01126851325674911
Ses05F_script02_1_M025,0.0006453238593207466
Ses05F_script02_1_M026,0.01159172931159143
Ses05F_script02_1_M027,0.003797821382206314
Ses05F_script02_1_M028,0.01901365582942392
Ses05F_script02_1_M029,0.012817792145111686
Ses05F_script02_1_M030,0.008498645882820234
Ses05F_script02_1_M031,0.01270912680512714
Ses05F_script02_1_M032,0.015341094745715864
Ses05F_script02_1_M033,0.015494914376346333
Ses05F_script02_1_M034,0.0030219338918091995
Ses05F_script02_2_F000,0.000393693118625217
Ses05F_script02_2_F001,0.003209990613600787
Ses05F_script02_2_F002,0.006215804233110765
Ses05F_script02_2_F003,0.004707881068256232
Ses05F_script02_2_F004,0.013080742091929774
Ses05F_script02_2_F005,0.005125457242284862
Ses05F_script02_2_F006,0.002141428894042969
Ses05F_script02_2_F007,0.003943635071198551
Ses05F_script02_2_F008,0.0011010273451730263
Ses05F_script02_2_F009,0.001330915390079789
Ses05F_script02_2_F010,0.01125241792331414
Ses05F_script02_2_F011,0.002969285565137107
Ses05F_script02_2_F012,0.013670400658540334
Ses05F_script02_2_F013,0.0020657206228837403
Ses05F_script02_2_F014,0.003369153512157533
Ses05F_script02_2_F015,0.0013177949607930109
Ses05F_script02_2_F016,0.00307657446688499
Ses05F_script02_2_F017,0.0030226561144254694
Ses05F_script02_2_F018,0.0002693072510672806
Ses05F_script02_2_F019,0.0013470467256039987
Ses05F_script02_2_F020,0.005877761286463315
Ses05F_script02_2_F021,0.00012084471403494388
Ses05F_script02_2_F022,0.0005679689347743988
Ses05F_script02_2_F023,0.010642032241821288
Ses05F_script02_2_F024,0.0020793600918053282
Ses05F_script02_2_F025,0.002857797641705252
Ses05F_script02_2_F026,0.0099414995682141
Ses05F_script02_2_F027,0.0005698776428037297
Ses05F_script02_2_F028,0.00421203632759089
Ses05F_script02_2_F029,0.0016715259268470658
Ses05F_script02_2_F030,0.002533426108595901
Ses05F_script02_2_F031,0.0008450390751098199
Ses05F_script02_2_F032,0.002615860155243247
Ses05F_script02_2_F033,0.0018732661798620555
Ses05F_script02_2_F034,0.0003178730070528949
Ses05F_script02_2_F035,0.006211954858551
Ses05F_script02_2_F036,0.0003472765286763509
Ses05F_script02_2_F037,0.0005000903779933042
Ses05F_script02_2_F038,0.0002394382158915202
Ses05F_script02_2_M000,0.006658839583396911
Ses05F_script02_2_M001,0.0114384017292392
Ses05F_script02_2_M002,0.01761946333728262
Ses05F_script02_2_M003,0.004339695949943698
Ses05F_script02_2_M004,0.004149556622280639
Ses05F_script02_2_M005,0.004366468977601951
Ses05F_script02_2_M006,0.015322617424858938
Ses05F_script02_2_M007,0.004795512292851499
Ses05F_script02_2_M008,0.0006477023399320762
Ses05F_script02_2_M009,0.009288273854603665
Ses05F_script02_2_M010,0.008989578381514965
Ses05F_script02_2_M011,0.012959139168630413
Ses05F_script02_2_M012,0.013465216709840942
Ses05F_script02_2_M013,0.007399341751186449
Ses05F_script02_2_M014,0.004246964268511272
Ses05F_script02_2_M015,0.0032079903707828046
Ses05F_script02_2_M016,0.0021381980756390974
Ses05F_script02_2_M017,0.006339617035247321
Ses05F_script02_2_M018,0.00409479351768952
Ses05F_script02_2_M019,0.0012856967308942009
Ses05F_script02_2_M020,0.012937629709438403
Ses05F_script02_2_M021,0.0017730167933872768
Ses05F_script02_2_M022,0.004996652370677783
Ses05F_script02_2_M023,0.011274638922036102
Ses05F_script02_2_M024,0.003495908320618683
Ses05F_script02_2_M025,0.02064860934841387
Ses05F_script02_2_M026,0.008791223213145544
Ses05F_script02_2_M027,0.011775770471924825
Ses05F_script02_2_M028,0.01717044060981018
Ses05F_script02_2_M029,0.017312248646894693
Ses05F_script02_2_M030,0.0047317936073579675
Ses05F_script02_2_M031,0.00044677453633596207
Ses05F_script02_2_M032,0.0046589902207705034
Ses05F_script02_2_M033,0.001343981656522086
Ses05F_script02_2_M034,0.00022620034775276462
Ses05F_script02_2_M035,0.002496399474569499
Ses05F_script02_2_M036,0.00501661757492965
Ses05F_script02_2_M037,0.0005556006623695963
Ses05F_script02_2_M038,0.0046935451760584
Ses05F_script02_2_M039,0.0063305628434834685
Ses05F_script02_2_M040,0.005992089733629033
Ses05F_script02_2_M041,0.0012674805100267481
Ses05F_script03_1_F000,0.0004466161922532684
Ses05F_script03_1_F001,0.005386261844340666
Ses05F_script03_1_F002,0.000635038215669499
Ses05F_script03_1_F003,0.0025008141689083843
Ses05F_script03_1_F004,0.0010651816792685055
Ses05F_script03_1_F005,0.0038564178384380577
Ses05F_script03_1_F006,0.019090878209589594
Ses05F_script03_1_F007,0.002752462266883442
Ses05F_script03_1_F008,0.0014842290905976593
Ses05F_script03_1_F009,0.0023404737932321796
Ses05F_script03_1_F010,0.000586277343292427
Ses05F_script03_1_F011,0.0018462888327173891
Ses05F_script03_1_F012,0.0012425561910161629
Ses05F_script03_1_F013,0.0003009420975995528
Ses05F_script03_1_F014,0.007261531132360513
Ses05F_script03_1_F015,0.0036550949420779944
Ses05F_script03_1_F016,0.002224383203744561
Ses05F_script03_1_F017,0.0029484746623630364
Ses05F_script03_1_F018,0.0022539526915564415
Ses05F_script03_1_F019,0.0007983437592649529
Ses05F_script03_1_F020,0.006639897451836646
Ses05F_script03_1_F021,0.0006103220201919926
Ses05F_script03_1_F022,0.011095430469512939
Ses05F_script03_1_F023,0.005855286611103267
Ses05F_script03_1_F024,0.004132079873088865
Ses05F_script03_1_F025,0.005900868616365282
Ses05F_script03_1_F026,0.0009571543920974245
Ses05F_script03_1_F027,0.0030728878966299147
Ses05F_script03_1_F028,0.0015933705448691819
Ses05F_script03_1_F029,0.002227687157524957
Ses05F_script03_1_F030,0.0016653719569417482
Ses05F_script03_1_F031,0.00181401738117349
Ses05F_script03_1_F032,0.01493144863181644
Ses05F_script03_1_F033,0.0009708834876698895
Ses05F_script03_1_M000,0.002954017166851035
Ses05F_script03_1_M001,0.0018232536491064768
Ses05F_script03_1_M002,0.003206274101198357
Ses05F_script03_1_M003,0.0067097726797031515
Ses05F_script03_1_M004,0.0038960443676434213
Ses05F_script03_1_M005,0.003105863506243381
Ses05F_script03_1_M006,0.018245607376760217
Ses05F_script03_1_M007,0.004145156855535025
Ses05F_script03_1_M008,0.0033734317147170513
Ses05F_script03_1_M009,0.006256074081232519
Ses05F_script03_1_M010,0.013932765895552758
Ses05F_script03_1_M011,0.01103108571291125
Ses05F_script03_1_M012,0.007672008194744966
Ses05F_script03_1_M013,0.01443167828826885
Ses05F_script03_1_M014,0.00519688500298394
Ses05F_script03_1_M015,0.01640321645471785
Ses05F_script03_1_M016,0.004834908933844417
Ses05F_script03_1_M017,0.0005021509099053678
Ses05F_script03_1_M018,0.01232774346296939
Ses05F_script03_1_M019,0.007840657965505152
Ses05F_script03_1_M020,0.019933986939324272
Ses05F_script03_1_M021,0.012890014578869435
Ses05F_script03_1_M022,0.01140809051033591
Ses05F_script03_1_M023,0.00903556626088984
Ses05F_script03_1_M024,0.013135733251740944
Ses05F_script03_1_M025,0.011603502620416895
Ses05F_script03_1_M026,0.0012264347090599154
Ses05F_script03_1_M027,0.014743869746264758
Ses05F_script03_1_M028,0.0030369369352157842
Ses05F_script03_1_M029,0.003516865284485225
Ses05F_script03_1_M030,0.0012598633766174316
Ses05F_script03_1_M031,0.014205970217250155
Ses05F_script03_1_M032,0.001352122877708356
Ses05F_script03_1_M033,0.004907154045045037
Ses05F_script03_2_F000,0.005275683907362131
Ses05F_script03_2_F001,0.009802287965600181
Ses05F_script03_2_F002,0.004640188307302436
Ses05F_script03_2_F003,0.0029450710343103116
Ses05F_script03_2_F004,0.004606583154414089
Ses05F_script03_2_F005,0.0012886130961029861
Ses05F_script03_2_F006,0.0027172475390964085
Ses05F_script03_2_F007,0.003956713978155159
Ses05F_script03_2_F008,0.00708837139360073
Ses05F_script03_2_F009,0.0003149214907870593
Ses05F_script03_2_F010,0.0015827211269662394
Ses05F_script03_2_F011,0.005073203634986824
Ses05F_script03_2_F012,0.0006443657769097221
Ses05F_script03_2_F013,0.005025317682050804
Ses05F_script03_2_F014,0.004305390563942272
Ses05F_script03_2_F015,0.00236788856860041
Ses05F_script03_2_F016,0.001300597785252283
Ses05F_script03_2_F017,0.010423565612119786
Ses05F_script03_2_F018,0.007621839184892894
Ses05F_script03_2_F019,0.0035976463194480343
Ses05F_script03_2_F020,0.01623184661125542
Ses05F_script03_2_F021,0.0021489826995301814
Ses05F_script03_2_F022,0.006036722395155165
Ses05F_script03_2_F023,0.0032751429615219345
Ses05F_script03_2_F024,0.0009183549671000085
Ses05F_script03_2_F025,0.002462365032480694
Ses05F_script03_2_F026,0.009387975351344379
Ses05F_script03_2_F027,0.002260515440462364
Ses05F_script03_2_F028,0.0004478145411875388
Ses05F_script03_2_F029,0.0008825450473361544
Ses05F_script03_2_F030,0.00789513326285918
Ses05F_script03_2_F031,0.004339009121324889
Ses05F_script03_2_F032,0.0013074587682539202
Ses05F_script03_2_F033,0.003280678134656547
Ses05F_script03_2_F034,0.003866666616356263
Ses05F_script03_2_F035,0.0027393772047904818
Ses05F_script03_2_F036,0.0018377101255787744
Ses05F_script03_2_F037,0.0031594480831790804
Ses05F_script03_2_F038,0.00497277330488305
Ses05F_script03_2_F039,0.002779746148064527
Ses05F_script03_2_F040,0.004579412181328244
Ses05F_script03_2_F041,0.003135972117409311
Ses05F_script03_2_M000,0.0033260370474238214
Ses05F_script03_2_M001,0.010355560459098112
Ses05F_script03_2_M002,0.008288333079912301
Ses05F_script03_2_M003,0.0013643747525606373
Ses05F_script03_2_M004,0.002631451256019025
Ses05F_script03_2_M005,0.0112324872896185
Ses05F_script03_2_M006,0.0044271399050342785
Ses05F_script03_2_M007,0.0006388083993347382
Ses05F_script03_2_M008,0.01390949879677764
Ses05F_script03_2_M009,0.014718674640441595
Ses05F_script03_2_M010,0.002147519572795339
Ses05F_script03_2_M011,0.011121343967463825
Ses05F_script03_2_M012,0.002119589571807523
Ses05F_script03_2_M013,0.00578848179378457
Ses05F_script03_2_M014,0.0010622630646622848
Ses05F_script03_2_M015,0.0029464846845522748
Ses05F_script03_2_M016,0.0006838504179024403
Ses05F_script03_2_M017,0.005389767908323506
Ses05F_script03_2_M018,0.026628102499003315
Ses05F_script03_2_M019,0.00571325276862221
Ses05F_script03_2_M020,0.014071222862800837
Ses05F_script03_2_M021,0.007903752462277822
Ses05F_script03_2_M022,0.02321132161625529
Ses05F_script03_2_M023,0.0031469050748848624
Ses05F_script03_2_M024,0.011150145222871612
Ses05F_script03_2_M025,0.0038853336695453752
Ses05F_script03_2_M026,0.006524553153940202
Ses05F_script03_2_M027,0.0037934338262749384
Ses05F_script03_2_M028,0.002770655362639431
Ses05F_script03_2_M029,0.0073446065917307036
Ses05F_script03_2_M030,0.019370295768455153
Ses05F_script03_2_M031,0.0014770776565531517
Ses05F_script03_2_M032,0.002152491123718623
Ses05F_script03_2_M033,0.011060389773337632
Ses05F_script03_2_M034,0.005771211080270019
Ses05F_script03_2_M035,0.006877595896205743
Ses05F_script03_2_M036,0.0021861042012138046
Ses05F_script03_2_M037,0.001627701655852198
Ses05F_script03_2_M038,0.0009790354167347182
