session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses05F_impro04_M028,0.9704690214244355,0.40536708059336574,0.09773477096248567
Ses05F_impro04_M029,0.94677734375,0.37097335896164024,0.0725230002462662
Ses05F_impro04_M030,0.81591796875,0.3852875808189655,0.04877920695065601
Ses05F_impro04_M031,0.9970703125,0.4578371765793011,0.09155660241942197
Ses05F_impro04_M032,1.0,0.562811489762931,0.12440706695586126
Ses05F_impro04_M033,0.96875,0.48892922071540884,0.09056025080267592
Ses05F_impro04_M034,0.99853515625,0.783924191497093,0.07687763183243002
Ses05F_impro04_M035,0.99755859375,0.5944667363473167,0.10996414213636112
Ses05F_impro04_M036,0.82763671875,0.5552211441532259,0.04051347502947598
Ses05F_impro04_M037,0.9404296875,0.5333714214852607,0.056864929129586364
Ses05F_impro04_M038,0.7802734375,0.5372157453420987,0.04101664708164712
Ses05F_impro04_M039,0.974609375,0.5971795194892473,0.08960201670522841
Ses05F_impro04_M040,0.984375,0.5597871961284513,0.07323429152185267
Ses05F_impro04_M041,0.80078125,0.5405335684093286,0.0363825054974215
Ses05F_impro04_M042,0.99462890625,0.6184844638232865,0.09061233264652586
Ses05F_impro04_M043,0.92333984375,0.5518540747371721,0.07939960384211817
Ses05F_impro05_F000,0.75439453125,0.3589096495279146,0.05211412832625827
Ses05F_impro05_F001,0.72412109375,0.36475187723972086,0.05233586221078364
Ses05F_impro05_F002,0.61279296875,0.1823185848312032,0.017901221532539036
Ses05F_impro05_F003,1.0,0.6083456503378378,0.11186236025557368
Ses05F_impro05_F004,0.5029296875,0.27961516203703707,0.016819169991814854
Ses05F_impro05_F005,0.224609375,0.14509662828947367,0.0039736914172397095
Ses05F_impro05_F006,0.3635514018691589,0.19613167165595796,0.012260909861043527
Ses05F_impro05_F007,0.99072265625,0.5796862329124188,0.11199457759782293
Ses05F_impro05_F008,0.97802734375,0.34029234098285027,0.05300071667604893
Ses05F_impro05_F009,0.92529296875,0.4830292835579042,0.06662419670356845
Ses05F_impro05_F010,1.0,0.5102231137387387,0.10040904070570354
Ses05F_impro05_F011,1.0,0.6067792655956041,0.10375358700416057
Ses05F_impro05_F012,1.0,0.44813966701617086,0.06613211530506324
Ses05F_impro05_F013,0.4765625,0.24830386513157895,0.008981789248141555
Ses05F_impro05_F014,0.99462890625,0.5315011056111929,0.06654295607905258
Ses05F_impro05_F015,0.9244410177332305,0.40597543255297247,0.07094186335947003
Ses05F_impro05_F016,1.0,0.5150592137896826,0.0922643283537396
Ses05F_impro05_F017,1.0,0.4569714604591837,0.09098384947341862
Ses05F_impro05_F018,1.0,0.5127742545968287,0.08248113084363208
Ses05F_impro05_F019,1.0,0.4344921875,0.07220421498616536
Ses05F_impro05_F020,1.0,0.535819437966418,0.08768486052479343
Ses05F_impro05_F021,1.0,0.5169479332021958,0.0836183260624739
Ses05F_impro05_F022,1.0,0.4142218980158024,0.06860385082490864
Ses05F_impro05_F023,0.873046875,0.38062006093808065,0.058519616295635464
Ses05F_impro05_F024,1.0,0.45897679055990026,0.10009690044222323
Ses05F_impro05_F025,0.912109375,0.6834986688640974,0.0872602073096528
Ses05F_impro05_F026,1.0,0.432464599609375,0.07707722143580516
Ses05F_impro05_F027,1.0,0.5407947358630952,0.07060926909349403
Ses05F_impro05_F028,0.8701171875,0.31574268830128205,0.06663967385878301
Ses05F_impro05_F029,1.0,0.5292133532072368,0.11050688836548138
Ses05F_impro05_F030,0.99951171875,0.49662526589305483,0.13645526140835132
Ses05F_impro05_F031,0.97607421875,0.474043688796083,0.07591347915373006
Ses05F_impro05_F032,1.0,0.4414444633152174,0.07892014108668653
Ses05F_impro05_F033,1.0,0.5336400082236842,0.101284057920109
Ses05F_impro05_F034,1.0,0.3841908128955696,0.05854366253897312
Ses05F_impro05_F035,1.0,0.5622117312928748,0.14148598475777227
Ses05F_impro05_F036,1.0,0.4744459060320689,0.09080304395266726
Ses05F_impro05_F037,0.9111328125,0.33872374580279546,0.07039624561502031
Ses05F_impro05_F038,0.56396484375,0.2691540007895612,0.0379609866388186
Ses05F_impro05_F039,1.0,0.5716962619499738,0.09933960711879274
Ses05F_impro05_F040,0.9970703125,0.42380785735904536,0.062078611440583985
Ses05F_impro05_F041,1.0,0.48341796875,0.07102331759134929
Ses05F_impro05_F042,1.0,0.41313879722660013,0.08640293327746049
Ses05F_impro05_F043,0.40625,0.21480729107937305,0.01404502925974412
Ses05F_impro05_F044,0.9904891304347826,0.6410685873140732,0.07877243218165925
Ses05F_impro05_F045,0.69287109375,0.5336029120904691,0.009908772616630732
Ses05F_impro05_M000,0.990234375,0.5238791411777712,0.10392586123490034
Ses05F_impro05_M001,0.966796875,0.68945955821805,0.11051577548455306
Ses05F_impro05_M002,0.98095703125,0.5560276596892094,0.10905796495648126
Ses05F_impro05_M003,1.0,0.6189439177101593,0.08531647740128939
Ses05F_impro05_M004,0.96826171875,0.4990005161608257,0.09185582499524818
Ses05F_impro05_M005,1.0,0.5043878424657534,0.11073686974114381
Ses05F_impro05_M006,0.99462890625,0.5026833879223941,0.10962501391593459
Ses05F_impro05_M007,0.9741532976827094,0.44272434549893186,0.08113204422093645
Ses05F_impro05_M008,1.0,0.5874637119079148,0.10738803603236009
Ses05F_impro05_M009,1.0,0.5949833622685186,0.07651307081162358
Ses05F_impro05_M010,0.99951171875,0.6843541876502811,0.06750274872135487
Ses05F_impro05_M011,0.982421875,0.6890566620239869,0.09212514186313052
Ses05F_impro05_M012,0.93994140625,0.4181156761785197,0.08132842289282391
Ses05F_impro05_M013,1.0,0.6285218340930341,0.05770381116723003
Ses05F_impro05_M014,1.0,0.8452639302248677,0.029082092772018456
Ses05F_impro05_M015,0.4961779013203613,0.2771101994377536,0.012107790330207402
Ses05F_impro05_M016,1.0,0.6665104166666667,0.0900666236453586
Ses05F_impro05_M017,1.0,0.5900343624665776,0.10011451900041135
Ses05F_impro05_M018,0.99560546875,0.5839027547484271,0.12245343044579843
Ses05F_impro05_M019,0.5947265625,0.32887497911096253,0.01461729881523953
Ses05F_impro05_M020,0.595703125,0.32844206942992393,0.0222121695856501
Ses05F_impro05_M021,0.98779296875,0.37721955558539205,0.08572776525594922
Ses05F_impro05_M022,0.9970703125,0.3724007124659197,0.03969474671622036
Ses05F_impro05_M023,0.99658203125,0.4401152302342736,0.04312769564155157
Ses05F_impro05_M024,1.0,0.5601862980769231,0.12852553057247365
Ses05F_impro05_M025,1.0,0.5726452184179457,0.09558957106437929
Ses05F_impro05_M026,1.0,0.4521300117924528,0.08298393431487308
Ses05F_impro05_M027,0.99951171875,0.43462175123762375,0.05070538891120208
Ses05F_impro05_M028,0.57275390625,0.24834495367005816,0.012375282428920945
Ses05F_impro05_M029,1.0,0.4982940673828125,0.07577445804141462
Ses05F_impro05_M030,1.0,0.46815952034883723,0.09339553875301644
Ses05F_impro05_M031,0.958984375,0.5120148663681349,0.1225969845965656
Ses05F_impro05_M032,1.0,0.4794631888963518,0.09236078595326928
Ses05F_impro05_M033,0.9716796875,0.4555522510626086,0.045269528781273466
Ses05F_impro05_M034,0.89794921875,0.34939413134274916,0.08144770113209347
Ses05F_impro05_M035,0.99853515625,0.6064329706722089,0.10289760013554218
Ses05F_impro05_M036,1.0,0.46352484644123604,0.0841582791560079
Ses05F_impro05_M037,0.91943359375,0.4576306290367791,0.11396334817512771
Ses05F_impro05_M038,0.99365234375,0.4480706926752235,0.10432927287178474
Ses05F_impro05_M039,1.0,0.548995032374796,0.0789129200900798
Ses05F_impro05_M040,0.97705078125,0.404395602713558,0.09790081953348935
Ses05F_impro05_M041,1.0,0.5431230162961662,0.11241780448800572
Ses05F_impro05_M042,1.0,0.51953125,0.09986657821215116
Ses05F_impro05_M043,0.98095703125,0.29230043081891105,0.03568401378546288
Ses05F_impro05_M044,0.9462890625,0.40389039097195534,0.07973547754580897
Ses05F_impro05_M045,1.0,0.5266246448863636,0.09955688697247467
Ses05F_impro05_M046,0.84033203125,0.2869430611411978,0.02964457185434821
Ses05F_impro05_M047,1.0,0.4919562088815789,0.0815879010757911
Ses05F_impro05_M048,0.9990234375,0.4178607374586795,0.10481684267991824
Ses05F_impro05_M049,1.0,0.5232638717730237,0.08875718255401896
Ses05F_impro05_M050,1.0,0.473424566849046,0.06574736626397931
Ses05F_impro05_M051,0.9951171875,0.4928929283023866,0.12863374507355793
Ses05F_impro05_M052,1.0,0.5656443956108825,0.09565690832687895
Ses05F_impro05_M053,0.94775390625,0.5493883985054714,0.1351075182006903
Ses05F_impro06_F000,0.65771484375,0.361895488744908,0.03584171520358921
Ses05F_impro06_F001,0.62109375,0.3311772560586735,0.02638888404052588
Ses05F_impro06_F002,0.705078125,0.4105817897057614,0.044442714267576726
Ses05F_impro06_F003,0.599609375,0.38376502394119427,0.02021335714652823
Ses05F_impro06_F004,0.1982421875,0.14822642114135157,0.0010923900756943693
Ses05F_impro06_F005,0.53759765625,0.3508138020833333,0.01755398190210736
Ses05F_impro06_F006,0.69384765625,0.33678714512637287,0.044680301334021795
Ses05F_impro06_F007,0.310546875,0.15800609923245615,0.006554453583562068
Ses05F_impro06_F008,0.404296875,0.24619773582175927,0.00996157291903581
Ses05F_impro06_F009,0.76904296875,0.4707152138009786,0.04399400225546852
Ses05F_impro06_F010,0.76416015625,0.3728893031866941,0.056287272738788856
Ses05F_impro06_F011,0.64404296875,0.34346321092858834,0.031054773634341618
Ses05F_impro06_F012,0.7822265625,0.4398241949903029,0.047769966861989255
Ses05F_impro06_F013,0.884765625,0.42410998997813415,0.08668393245873053
Ses05F_impro06_F014,0.7998046875,0.4401458420033797,0.05897205851195115
Ses05F_impro06_F015,0.83984375,0.6792867943548387,0.011021531113575947
Ses05F_impro06_F016,0.53271484375,0.2624973606418919,0.021214536195954238
Ses05F_impro06_F017,0.390625,0.26249840014615144,0.008797164518591263
Ses05F_impro06_F018,0.212890625,0.15800909070272304,0.002615169693490523
Ses05F_impro06_F019,0.595703125,0.2659972200246132,0.027346001152335545
Ses05F_impro06_F020,0.24114583333333328,0.1755921378968254,0.001983882522486895
Ses05F_impro06_F021,0.6898061288305191,0.33018556583987524,0.056539934020532236
Ses05F_impro06_F022,0.857421875,0.5422462879199724,0.06887045485671149
Ses05F_impro06_F023,0.84423828125,0.402871524586397,0.0673471348474706
Ses05F_impro06_F024,0.2001953125,0.15433201645359848,0.0016332679181004794
Ses05F_impro06_F025,0.1669921875,0.1268156172240925,0.0009419509546565139
Ses05F_impro06_F026,0.55322265625,0.36168271798969964,0.019089954831965992
Ses05F_impro06_F027,0.19189453125,0.154310653659612,0.0007510032767244841
Ses05F_impro06_F028,0.85400390625,0.5500255766369048,0.0739679454135246
Ses05F_impro06_F029,0.3154296875,0.188818359375,0.006323769092559815
Ses05F_impro06_M000,0.71923828125,0.4434820215450311,0.03228914032454825
Ses05F_impro06_M001,0.76806640625,0.4614243082120914,0.04550175887829437
Ses05F_impro06_M002,0.705078125,0.44191757860095277,0.038864491424412166
Ses05F_impro06_M003,0.45068359375,0.25823779422287885,0.007562714837512907
Ses05F_impro06_M004,0.87646484375,0.4156950727016796,0.0629506325835808
Ses05F_impro06_M005,0.55517578125,0.3159527254801184,0.01875553584540432
Ses05F_impro06_M006,0.4853515625,0.3244218992911608,0.01166803868224457
Ses05F_impro06_M007,0.46484375,0.21694323320413436,0.015288581745880313
Ses05F_impro06_M008,0.7978515625,0.48760241996951215,0.052000047381953685
Ses05F_impro06_M009,0.51171875,0.3771448684247794,0.017224277380701248
Ses05F_impro06_M010,0.80029296875,0.44548778044871795,0.060478644336547434
Ses05F_impro06_M011,0.705078125,0.44498212788748137,0.02407926537481699
Ses05F_impro06_M012,0.755859375,0.4452261411421947,0.05357193617986635
Ses05F_impro06_M013,0.41110217216411904,0.29730576263131225,0.011507248887605608
Ses05F_impro06_M014,0.7529296875,0.4687773420276675,0.039933244694287814
Ses05F_impro06_M015,0.728515625,0.33040345679684474,0.03699264250910531
Ses05F_impro06_M016,0.84912109375,0.5254430541023235,0.03305077439835822
Ses05F_impro06_M017,0.6875,0.37716737085459184,0.044766747056907544
Ses05F_impro06_M018,0.74462890625,0.3940425647816135,0.06012403266738574
Ses05F_impro06_M019,0.267578125,0.17784821771306933,0.003076899941126975
Ses05F_impro06_M020,0.74560546875,0.4212989378511236,0.03862161615884841
Ses05F_impro06_M021,0.33642578125,0.2152717227901383,0.00749405713282123
Ses05F_impro06_M022,0.99365234375,0.6427426889780407,0.07685298231922857
Ses05F_impro06_M023,0.51220703125,0.35935801380085497,0.00924166919301828
Ses05F_impro06_M024,0.3505859375,0.2399582073252688,0.005252845192771521
Ses05F_impro06_M025,0.9056603773584906,0.4540899553452457,0.04579700047120154
Ses05F_impro07_F000,1.0,0.6216633984479084,0.11072184147489254
Ses05F_impro07_F001,1.0,0.4309183339033288,0.09664850425775777
Ses05F_impro07_F002,0.6520423600605143,0.21619084483736764,0.031028876404358377
Ses05F_impro07_F003,1.0,0.4985988451086957,0.13455437171662016
Ses05F_impro07_F004,0.994140625,0.4715331040821501,0.12829445481074248
Ses05F_impro07_F005,0.7412109375,0.2720143053801908,0.045047528427377484
Ses05F_impro07_F006,1.0,0.5596133277529761,0.13969781479192156
Ses05F_impro07_F007,1.0,0.558263538041621,0.11458403755047249
Ses05F_impro07_F008,1.0,0.48357830940141205,0.12443729519897906
Ses05F_impro07_F009,0.9501953125,0.3843008883319235,0.08281427660835003
Ses05F_impro07_F010,0.5263671875,0.205988533266129,0.023475076852058147
Ses05F_impro07_F011,0.908203125,0.33985951713137447,0.06574680184610915
Ses05F_impro07_F012,0.970703125,0.5070253259995404,0.06463654818106765
Ses05F_impro07_F013,0.712890625,0.2697632214077021,0.021716613634755636
Ses05F_impro07_F014,1.0,0.5632739234627255,0.08057777960163481
Ses05F_impro07_F015,0.61669921875,0.3084063897997374,0.014752574087915046
Ses05F_impro07_F016,0.99072265625,0.3740389384920635,0.07100364746810749
Ses05F_impro07_F017,0.4091796875,0.17487217709034714,0.00818480327042119
Ses05F_impro07_F018,0.720703125,0.45916299131359894,0.056072347760116666
Ses05F_impro07_F019,0.873046875,0.4326215864301802,0.06158684465117138
Ses05F_impro07_F020,0.6275823562255722,0.28486661153658244,0.03278534629203326
Ses05F_impro07_F021,0.91015625,0.3656702958776596,0.04886556687516937
Ses05F_impro07_F022,0.96728515625,0.32180846497252746,0.10384568793116353
Ses05F_impro07_F023,1.0,0.6892191792582417,0.07767554728251524
Ses05F_impro07_F024,1.0,0.54736328125,0.10131552815437317
Ses05F_impro07_F025,0.80126953125,0.19029554429945056,0.023792818919599754
Ses05F_impro07_F026,0.89013671875,0.48130629672946357,0.07797848185166047
Ses05F_impro07_F027,0.9677734375,0.6081618049111877,0.09802502524058618
Ses05F_impro07_F028,1.0,0.678155135783211,0.0995326081823755
Ses05F_impro07_F029,0.94921875,0.38711663129665674,0.048934830393599055
Ses05F_impro07_F030,0.99951171875,0.5305303046715603,0.10887116997854691
Ses05F_impro07_F031,0.94384765625,0.43718189970266874,0.047565113063656635
Ses05F_impro07_F032,0.99951171875,0.4182408393834175,0.0820540957111709
Ses05F_impro07_F033,1.0,0.6502685814984626,0.09417820690283976
Ses05F_impro07_F034,0.693359375,0.47143587634952766,0.03381598156829686
Ses05F_impro07_F035,0.9541015625,0.3708932976973684,0.05612982537130753
Ses05F_impro07_F036,0.927734375,0.6278413318452382,0.11293684814522327
Ses05F_impro07_F037,1.0,0.75274658203125,0.07288854941725731
Ses05F_impro07_F038,0.9898648648648649,0.32275786528716216,0.13288474557984334
Ses05F_impro07_F039,0.76953125,0.39921731706728447,0.06741178419950708
Ses05F_impro07_M000,1.0,0.790802001953125,0.09107023384422064
Ses05F_impro07_M001,0.99658203125,0.3767382051047758,0.06898780131077392
Ses05F_impro07_M002,1.0,0.48977481617647056,0.10387494902297287
Ses05F_impro07_M003,0.978515625,0.24908025724172875,0.06895439820015578
Ses05F_impro07_M004,0.98779296875,0.3854825503879912,0.09534849862800128
Ses05F_impro07_M005,0.99853515625,0.4527213426619053,0.12718705464328217
Ses05F_impro07_M006,1.0,0.5689812561678816,0.08969248194001012
Ses05F_impro07_M007,1.0,0.5127834264553015,0.1079019400170538
Ses05F_impro07_M008,0.93603515625,0.2018408686852593,0.05086505993271835
Ses05F_impro07_M009,1.0,0.60061769364916,0.10030775749467875
Ses05F_impro07_M010,0.9287109375,0.4685987462638168,0.08812673557279159
Ses05F_impro07_M011,1.0,0.30777128928170594,0.04893411710947296
Ses05F_impro07_M012,0.86865234375,0.3501902361356839,0.05971935507786287
Ses05F_impro07_M013,0.5693359375,0.2505769476261124,0.019043056601830154
Ses05F_impro07_M014,0.97802734375,0.4907679406386442,0.09982059137046997
Ses05F_impro07_M015,1.0,0.5428018162393162,0.09533877316659603
Ses05F_impro07_M016,1.0,0.358685302734375,0.07460199411958456
Ses05F_impro07_M017,1.0,0.5651292067307693,0.12126484425110225
Ses05F_impro07_M018,1.0,0.4884440104166667,0.07782242968191508
Ses05F_impro07_M019,0.799073537927041,0.3573347727983601,0.07707227158842166
Ses05F_impro07_M020,0.99853515625,0.473302460979489,0.07254347954796078
Ses05F_impro07_M021,1.0,0.5267291891163793,0.07326008172154286
Ses05F_impro07_M022,0.96044921875,0.429041496155754,0.05407856406883798
Ses05F_impro07_M023,1.0,0.6869789649971942,0.06665440768216298
Ses05F_impro07_M024,1.0,0.2762090090779274,0.10227019055202857
Ses05F_impro07_M025,1.0,0.4139150157896715,0.08755536610280619
Ses05F_impro07_M026,1.0,0.4610408155744609,0.06990776764845437
Ses05F_impro07_M027,1.0,0.5570857853084416,0.10844349064781125
Ses05F_impro07_M028,1.0,0.5011708249327957,0.09285245474838415
Ses05F_impro07_M029,1.0,0.37345747514204547,0.05968875715062638
Ses05F_impro07_M030,1.0,0.5516409844708589,0.0677778818398336
Ses05F_impro07_M031,0.98974609375,0.5392990456016914,0.11244847827813106
Ses05F_impro07_M032,1.0,0.5532012527641593,0.11980769617734094
Ses05F_impro07_M033,0.99462890625,0.6868883240268374,0.10254787191616624
Ses05F_impro07_M034,1.0,0.7031755118534483,0.07066284943987726
Ses05F_impro07_M035,0.9970703125,0.29128996331236895,0.06879434239190627
Ses05F_impro07_M036,0.99853515625,0.6831033865271855,0.08770860761402545
Ses05F_impro08_F000,0.783203125,0.38312344363776657,0.062439751789294194
Ses05F_impro08_F001,0.65966796875,0.2864090948879552,0.03130968395114297
Ses05F_impro08_F002,0.97900390625,0.434277880248363,0.04409461063592209
Ses05F_impro08_F003,0.9398584905660378,0.2792600235849057,0.05049876531062172
Ses05F_impro08_F004,0.99169921875,0.3333929541276738,0.05643893351304377
Ses05F_impro08_F005,0.6357421875,0.26298278544372294,0.021722625695533813
Ses05F_impro08_F006,0.8017578125,0.49488079737103174,0.04137597394307935
Ses05F_impro08_F007,1.0,0.4634052063650216,0.0589052216939608
Ses05F_impro08_F008,1.0,0.5096348353794643,0.0870382316714647
Ses05F_impro08_F009,0.93798828125,0.4070672850222908,0.10122737710357453
Ses05F_impro08_F010,1.0,0.41231523396936653,0.06327724009705193
Ses05F_impro08_F011,0.42834051724137934,0.25058138152890463,0.011216278137461544
Ses05F_impro08_F012,0.1611328125,0.09372142900679609,0.0009219204189892645
Ses05F_impro08_F013,0.740234375,0.4697018575227254,0.042187119889601596
Ses05F_impro08_F014,1.0,0.5833152488425926,0.0716021764098535
Ses05F_impro08_F015,0.94873046875,0.31767848453719727,0.03904017030352816
Ses05F_impro08_F016,1.0,0.6112905649038461,0.0892740239601712
Ses05F_impro08_F017,1.0,0.5852413054435484,0.09547204032524816
Ses05F_impro08_F018,1.0,0.46959147045754557,0.09013702550178797
Ses05F_impro08_F019,1.0,0.6706293845663265,0.09019899914434482
Ses05F_impro08_F020,0.9417535254445125,0.4746826874255707,0.05914464852845793
Ses05F_impro08_F021,0.9951171875,0.5982690253866062,0.05847998262187312
Ses05F_impro08_F022,1.0,0.7925517907303371,0.08088789388336118
