session,max(energy(energy)),mean(energy(energy)),var(energy(energy))
Ses05F_impro05_M018,12157180.0,4577613.60674,5.71002799479e+12
Ses05F_impro05_M019,8199948.0,5577765.23529,2.30252913451e+12
Ses05F_impro05_M020,8062249.0,4024165.44444,4.15897763978e+12
Ses05F_impro05_M021,8132996.0,4310436.05263,3.54042755527e+12
Ses05F_impro05_M022,11100225.0,6297755.1068,5.05984801169e+12
Ses05F_impro05_M023,11362026.0,5466908.28235,5.92681214479e+12
Ses05F_impro05_M024,10376462.0,4106756.46154,4.44449285662e+12
Ses05F_impro05_M025,11401540.0,5201832.68831,5.20582883806e+12
Ses05F_impro05_M026,9239564.0,4469622.01887,3.71309919158e+12
Ses05F_impro05_M027,10977272.0,5691996.45545,4.96019921527e+12
Ses05F_impro05_M028,9852056.0,6456488.0625,4.12983798921e+12
Ses05F_impro05_M029,10339628.0,5159011.825,5.14274677991e+12
Ses05F_impro05_M030,9047224.0,5175334.51163,3.69981054562e+12
Ses05F_impro05_M031,9411138.0,3958215.95082,4.20475201292e+12
Ses05F_impro05_M032,12769221.0,5158415.54808,5.59800667071e+12
Ses05F_impro05_M033,11038644.0,6184144.6,3.97978746027e+12
Ses05F_impro05_M034,10933256.0,5590307.82222,6.51739174023e+12
Ses05F_impro05_M035,10275642.0,4986577.30392,4.87158176515e+12
Ses05F_impro05_M036,11571690.0,5739087.85714,6.13280155631e+12
Ses05F_impro05_M037,8027963.0,4227808.72222,2.87169941037e+12
Ses05F_impro05_M038,10175392.0,4841540.65789,4.57139313576e+12
Ses05F_impro05_M039,11863439.0,5146101.20952,6.37975173349e+12
Ses05F_impro05_M040,8794179.0,4844065.18182,4.43311376178e+12
Ses05F_impro05_M041,10367734.0,4635166.10638,5.79998295805e+12
Ses05F_impro05_M042,9324318.0,4790643.10577,4.43497051669e+12
Ses05F_impro05_M043,10077829.0,5097747.19658,5.05371349176e+12
Ses05F_impro05_M044,9460719.0,5374631.08333,5.36978033443e+12
Ses05F_impro05_M045,11250072.0,5468537.70909,6.85685227182e+12
Ses05F_impro05_M046,12184068.0,5917103.19231,5.96822930595e+12
Ses05F_impro05_M047,11841084.0,5711696.92105,9.42671895075e+12
Ses05F_impro05_M048,9792755.0,4512592.95238,5.22953930184e+12
Ses05F_impro05_M049,10172363.0,5156438.63063,4.77604513576e+12
Ses05F_impro05_M050,9946043.0,5196282.79012,3.45295799959e+12
Ses05F_impro05_M051,9208910.0,4443406.23077,5.38668583302e+12
Ses05F_impro05_M052,10900480.0,5349689.37179,5.7329918072e+12
Ses05F_impro05_M053,9800223.0,3473128.03448,3.56096057148e+12
Ses05F_impro06_F000,13166171.0,6631064.11905,3.74899143597e+12
Ses05F_impro06_F001,13835542.0,7331571.52041,4.60481595795e+12
Ses05F_impro06_F002,13101037.0,7061467.5042,3.41959959706e+12
Ses05F_impro06_F003,10955766.0,6306296.3913,3.05121606299e+12
Ses05F_impro06_F004,9362959.0,6644541.04348,1.56082513759e+12
Ses05F_impro06_F005,10010381.0,7339410.33333,2.66736697045e+12
Ses05F_impro06_F006,11094359.0,6395930.1791,3.89394582017e+12
Ses05F_impro06_F007,10422614.0,8011918.0,2.61741604309e+12
Ses05F_impro06_F008,11355488.0,7299998.19444,4.94338122877e+12
Ses05F_impro06_F009,12204243.0,7320363.5,5.53801917707e+12
Ses05F_impro06_F010,10409189.0,6058634.24324,2.90977954227e+12
Ses05F_impro06_F011,12452064.0,7181289.81356,3.64586147126e+12
Ses05F_impro06_F012,12039497.0,6814175.35938,3.68004434408e+12
Ses05F_impro06_F013,10403854.0,5634610.44898,5.48177530214e+12
Ses05F_impro06_F014,11571990.0,6480403.05952,5.37739072408e+12
Ses05F_impro06_F015,11467281.0,7504603.72,4.08126713792e+12
Ses05F_impro06_F016,11037632.0,7064720.59459,2.42956280153e+12
Ses05F_impro06_F017,11415087.0,6774627.5283,3.24893800008e+12
Ses05F_impro06_F018,10438826.0,8442214.47826,1.94753988547e+12
Ses05F_impro06_F019,11111400.0,6926465.63291,4.94984864433e+12
Ses05F_impro06_F020,12071683.0,7351874.85714,3.30483271626e+12
Ses05F_impro06_F021,10490474.0,5755023.96053,3.52182052192e+12
Ses05F_impro06_F022,10762049.0,6203391.98077,2.97606244001e+12
Ses05F_impro06_F023,9968963.0,6143296.63462,3.40811985068e+12
Ses05F_impro06_F024,11615869.0,6524257.33333,4.68937418764e+12
Ses05F_impro06_F025,13074779.0,7121709.57143,6.67271905761e+12
Ses05F_impro06_F026,10360134.0,7022422.81967,2.48762199341e+12
Ses05F_impro06_F027,10438112.0,6961295.88889,2.97177000793e+12
Ses05F_impro06_F028,12029781.0,8066033.89286,1.14086656941e+13
Ses05F_impro06_F029,10586330.0,7048815.1,3.27859940729e+12
Ses05F_impro06_M000,16725266.0,4679338.8913,1.09833017315e+13
Ses05F_impro06_M001,13256049.0,5579557.39759,1.11081856226e+13
Ses05F_impro06_M002,13231319.0,4531873.06364,7.18498286387e+12
Ses05F_impro06_M003,11271594.0,4902831.07018,8.96781579192e+12
Ses05F_impro06_M004,11043560.0,5616971.375,6.26986374154e+12
Ses05F_impro06_M005,10382122.0,5754333.02326,1.00819386204e+13
Ses05F_impro06_M006,9038336.0,4875887.90909,6.85439182042e+12
Ses05F_impro06_M007,11815031.0,7152083.0,4.69547242186e+12
Ses05F_impro06_M008,11951229.0,4365173.98058,5.87996500602e+12
Ses05F_impro06_M009,9265854.0,3855951.56522,5.11856624051e+12
Ses05F_impro06_M010,11199090.0,5295128.05128,7.1154588712e+12
Ses05F_impro06_M011,12007364.0,5484013.36364,6.98174617674e+12
Ses05F_impro06_M012,10267656.0,5332265.4,6.09628637535e+12
Ses05F_impro06_M013,11446191.0,4168084.76923,7.4318322822e+12
Ses05F_impro06_M014,11261312.0,4575808.19444,5.35066039001e+12
Ses05F_impro06_M015,10379505.0,5761740.68254,4.96911301378e+12
Ses05F_impro06_M016,10694670.0,4746050.11538,7.33043137256e+12
Ses05F_impro06_M017,9787129.0,5210100.70455,5.00761091294e+12
Ses05F_impro06_M018,9251440.0,4270982.29268,5.03743948394e+12
Ses05F_impro06_M019,10298103.0,4667768.17857,7.91594763687e+12
Ses05F_impro06_M020,9902424.0,5458681.67416,6.19283601603e+12
Ses05F_impro06_M021,9836735.0,4195151.6,6.02015817969e+12
Ses05F_impro06_M022,11299981.0,5358515.1,6.81491037195e+12
Ses05F_impro06_M023,9978747.0,4780471.84375,5.2172269112e+12
Ses05F_impro06_M024,9985973.0,4579347.56667,7.61108254881e+12
Ses05F_impro06_M025,12411347.0,6719975.9209,5.68958573267e+12
Ses05F_impro07_F000,10768959.0,6591770.4,1.07805019468e+13
Ses05F_impro07_F001,10092036.0,4292017.16279,7.45336141263e+12
Ses05F_impro07_F002,8203614.0,3782651.2,4.81880540355e+12
Ses05F_impro07_F003,8812096.0,4026631.04348,7.70292585128e+12
Ses05F_impro07_F004,9687712.0,5480227.35294,8.4900438912e+12
Ses05F_impro07_F005,10573488.0,5068578.51852,7.56494977037e+12
Ses05F_impro07_F006,10145161.0,4329847.44444,8.9427342593e+12
Ses05F_impro07_F007,11397087.0,4986118.74138,1.24439484311e+13
Ses05F_impro07_F008,11123748.0,2454082.84416,1.0125312087e+13
Ses05F_impro07_F009,11336870.0,5287117.08511,1.0600533266e+13
Ses05F_impro07_F010,8229062.0,3658130.29032,6.7850360587e+12
Ses05F_impro07_F011,10944364.0,2888291.3125,9.32388919628e+12
Ses05F_impro07_F012,9167234.0,2599003.35938,4.80392460393e+12
Ses05F_impro07_F013,10538297.0,6163873.76119,6.66034122406e+12
Ses05F_impro07_F014,8938977.0,3241557.33333,6.14916610726e+12
Ses05F_impro07_F015,7197793.0,3580784.47619,2.37287365978e+12
Ses05F_impro07_F016,7794942.0,4410696.78571,3.9995550887e+12
Ses05F_impro07_F017,10137996.0,5208780.94737,4.0737841361e+12
Ses05F_impro07_F018,9564044.0,5632915.40909,3.3124969349e+12
Ses05F_impro07_F019,10984720.0,5739093.24324,9.69278930779e+12
Ses05F_impro07_F020,10526532.0,6537333.92308,6.24366744499e+12
Ses05F_impro07_F021,10534426.0,4599415.24,5.69415788292e+12
Ses05F_impro07_F022,7692922.0,3768233.37143,2.88470874712e+12
Ses05F_impro07_F023,10082615.0,3610076.06154,8.04851252891e+12
Ses05F_impro07_F024,11498711.0,5296868.9375,9.71121520802e+12
Ses05F_impro07_F025,12495875.0,2831578.65714,6.87007121274e+12
Ses05F_impro07_F026,10623148.0,4228550.36842,1.04837069694e+13
Ses05F_impro07_F027,9650194.0,5431910.82609,9.17894997431e+12
Ses05F_impro07_F028,12042274.0,3911574.4127,1.22424285288e+13
Ses05F_impro07_F029,10130750.0,3998656.96226,6.92348227222e+12
Ses05F_impro07_F030,7851685.0,2415269.61765,7.20756736635e+12
Ses05F_impro07_F031,8190291.0,2997470.91176,3.70217916348e+12
Ses05F_impro07_F032,9619517.0,3234000.54545,7.11733800678e+12
Ses05F_impro07_F033,10159158.0,3121130.06897,9.82423850783e+12
Ses05F_impro07_F034,9520435.0,6643050.15789,2.26593022525e+12
Ses05F_impro07_F035,10653242.0,5151470.35556,6.60230244902e+12
Ses05F_impro07_F036,9748753.0,4947014.66667,5.63079310867e+12
Ses05F_impro07_F037,9877854.0,6439791.5625,7.82176482032e+12
Ses05F_impro07_F038,9810774.0,3483340.3,6.69797624454e+12
Ses05F_impro07_F039,9595247.0,5509733.66667,5.5741380852e+12
Ses05F_impro07_M000,10322271.0,5634482.8125,7.31071851124e+12
Ses05F_impro07_M001,11156403.0,4251224.66667,8.60651615e+12
Ses05F_impro07_M002,8800232.0,3074938.08824,5.62788808644e+12
Ses05F_impro07_M003,11589384.0,3870084.48276,7.40185715772e+12
Ses05F_impro07_M004,9712286.0,4609605.15686,8.90984466721e+12
Ses05F_impro07_M005,8147369.0,4030383.48485,3.15645452443e+12
Ses05F_impro07_M006,10520007.0,5141640.01351,5.71381987253e+12
Ses05F_impro07_M007,11289976.0,5145999.56923,5.66693247145e+12
Ses05F_impro07_M008,10472565.0,2067905.63158,5.5290015932e+12
Ses05F_impro07_M009,12554530.0,5080121.0,6.93794383355e+12
Ses05F_impro07_M010,11460739.0,6639427.5,6.84135304689e+12
Ses05F_impro07_M011,13230592.0,4816598.35802,5.74234206224e+12
Ses05F_impro07_M012,8896917.0,4334868.87805,7.49889883579e+12
Ses05F_impro07_M013,6938098.0,2842609.17073,2.7566878817e+12
Ses05F_impro07_M014,12447943.0,5595805.84375,1.15383400634e+13
Ses05F_impro07_M015,11368848.0,4884503.29915,6.84611333203e+12
Ses05F_impro07_M016,9430352.0,3005258.6625,3.5482708525e+12
Ses05F_impro07_M017,10135598.0,4858294.69231,7.03056638773e+12
Ses05F_impro07_M018,11419254.0,4808247.28431,6.36144080032e+12
Ses05F_impro07_M019,7984649.0,4994158.0,2.10073916798e+12
Ses05F_impro07_M020,13339779.0,5581450.95745,8.40744386854e+12
Ses05F_impro07_M021,10089450.0,5194517.2931,4.42488897009e+12
Ses05F_impro07_M022,9876640.0,5393587.13889,6.34876429951e+12
Ses05F_impro07_M023,15815929.0,5854932.20988,5.76498373902e+12
Ses05F_impro07_M024,10064579.0,2516188.03509,6.57383143183e+12
Ses05F_impro07_M025,9724084.0,4467404.8,3.57588084113e+12
Ses05F_impro07_M026,9274002.0,4266088.59524,5.0802088797e+12
Ses05F_impro07_M027,12091215.0,5505439.18182,6.92086777899e+12
Ses05F_impro07_M028,10045981.0,3670746.48387,6.57674469413e+12
Ses05F_impro07_M029,9116134.0,3311296.20455,5.07653146966e+12
Ses05F_impro07_M030,10590922.0,5204583.95706,5.40459484622e+12
Ses05F_impro07_M031,7667692.0,4619056.69565,2.69963966621e+12
Ses05F_impro07_M032,12828380.0,4658596.56,8.75347927199e+12
Ses05F_impro07_M033,16617296.0,5727331.86957,1.43527914531e+13
Ses05F_impro07_M034,9776585.0,5386342.17241,6.43727729807e+12
Ses05F_impro07_M035,9356029.0,4101135.0566,5.80896304234e+12
Ses05F_impro07_M036,10854691.0,5494559.80612,7.35501215686e+12
Ses05F_impro08_F000,10094892.0,6002345.11111,4.67190697789e+12
Ses05F_impro08_F001,11188832.0,5334884.58824,9.66886780477e+12
Ses05F_impro08_F002,11262805.0,3867669.02899,4.54645691665e+12
Ses05F_impro08_F003,9067734.0,2966999.47619,4.757930024e+12
Ses05F_impro08_F004,9527994.0,3808274.94118,3.99248750948e+12
Ses05F_impro08_F005,8028065.0,2652207.8,3.14485440458e+12
Ses05F_impro08_F006,6670290.0,3320307.94444,5.23600385728e+12
Ses05F_impro08_F007,11210202.0,4517669.7931,5.76093709858e+12
Ses05F_impro08_F008,11289249.0,4319003.91964,6.45978633287e+12
Ses05F_impro08_F009,9459238.0,4638833.41667,9.59357191221e+12
Ses05F_impro08_F010,10663313.0,4437418.84112,6.01868842388e+12
Ses05F_impro08_F011,9455809.0,5514177.58824,4.38961034961e+12
Ses05F_impro08_F012,5786404.0,3619202.89474,1.29253287593e+12
Ses05F_impro08_F013,7336055.0,3561041.95652,5.81287368143e+12
Ses05F_impro08_F014,10935645.0,5412657.25926,6.43081250694e+12
Ses05F_impro08_F015,8474677.0,5466618.02941,3.73978206907e+12
Ses05F_impro08_F016,14355549.0,4790057.88462,7.17777896891e+12
Ses05F_impro08_F017,10927945.0,4634137.47097,7.43850886351e+12
Ses05F_impro08_F018,12142785.0,4831939.17021,7.84546032833e+12
Ses05F_impro08_F019,11467150.0,4856147.96939,6.9457669422e+12
Ses05F_impro08_F020,12406541.0,4806286.78205,8.62416000778e+12
Ses05F_impro08_F021,10102821.0,5187110.28125,6.62430634052e+12
Ses05F_impro08_F022,10332560.0,5234492.69663,5.70591036799e+12
Ses05F_impro08_F023,11543882.0,4794722.12458,6.18710925549e+12
Ses05F_impro08_F024,11734505.0,4729706.06818,8.45935990748e+12
Ses05F_impro08_F025,11820241.0,7212502.4375,4.47436337157e+12
Ses05F_impro08_F026,9704825.0,5272254.04762,3.64467112514e+12
Ses05F_impro08_F027,12196596.0,5840123.44898,5.51398865214e+12
Ses05F_impro08_F028,11053624.0,8023602.14286,6.30191507876e+12
Ses05F_impro08_F029,9872718.0,6044321.94444,4.46167174429e+12
Ses05F_impro08_F030,13025525.0,4989574.08824,6.38532619765e+12
Ses05F_impro08_F031,11354958.0,7307594.35,9.46748908868e+12
Ses05F_impro08_F032,9259391.0,5242632.95652,4.98445207662e+12
Ses05F_impro08_F033,9558058.0,6810123.80952,2.52908071966e+12
Ses05F_impro08_M000,12017567.0,3931438.92593,8.34019424876e+12
Ses05F_impro08_M001,9591452.0,3550596.52033,5.02272510449e+12
Ses05F_impro08_M002,9873916.0,3576334.89815,5.90242587999e+12
Ses05F_impro08_M003,10639755.0,4012863.525,9.73538033173e+12
Ses05F_impro08_M004,12208412.0,3557626.45985,8.83909197408e+12
Ses05F_impro08_M005,10230064.0,3149278.98639,4.48982083882e+12
Ses05F_impro08_M006,12404499.0,5006965.62626,7.8159218641e+12
Ses05F_impro08_M007,10825445.0,3782695.48,6.76486255904e+12
Ses05F_impro08_M008,8498486.0,2933025.36364,3.68009813726e+12
Ses05F_impro08_M009,8871689.0,4408661.83333,5.22720152713e+12
Ses05F_impro08_M010,10685077.0,4606789.42308,6.51481197155e+12
Ses05F_impro08_M011,12174465.0,4527470.06667,7.1589641665e+12
Ses05F_impro08_M012,9597322.0,5543859.2,7.82143969014e+12
Ses05F_impro08_M013,14044366.0,4398406.2,9.6865180039e+12
Ses05F_impro08_M014,10842708.0,5540885.58696,5.84624020729e+12
Ses05F_impro08_M015,11366851.0,5966386.01818,4.30319614133e+12
Ses05F_impro08_M016,11932647.0,6270523.81481,1.12197712849e+13
Ses05F_impro08_M017,9685915.0,5035901.05882,5.17524776548e+12
Ses05F_impro08_M018,10041650.0,6081654.68421,4.57842239984e+12
Ses05F_impro08_M019,11294129.0,7263531.63158,6.4381607898e+12
Ses05F_impro08_M020,9392039.0,5076108.13333,4.25856508033e+12
Ses05F_impro08_M021,9595392.0,3626598.33333,3.76553596368e+12
Ses05F_impro08_M022,11753917.0,6575613.0,8.94233923796e+12
Ses05F_impro08_M023,12798710.0,3691801.55556,5.61742457911e+12
Ses05F_impro08_M024,8752622.0,4572177.70588,4.24862620967e+12
Ses05F_impro08_M025,11160721.0,5902382.73585,5.01242410378e+12
Ses05F_impro08_M026,14145034.0,5061308.88462,8.39686182812e+12
Ses05F_impro08_M027,9963489.0,6256029.47059,3.35455526013e+12
Ses05F_impro08_M028,12745410.0,6716159.30233,7.87587024769e+12
Ses05F_impro08_M029,8179696.0,4285411.85714,3.30792128424e+12
Ses05F_impro08_M030,12187010.0,6403628.14667,6.19304803327e+12
Ses05F_impro08_M031,9112127.0,5284379.36111,4.41320036913e+12
Ses05F_impro08_M032,10546638.0,4556463.61111,7.2151962396e+12
Ses05F_script01_1_F000,12136555.0,6684564.91765,4.09933582194e+12
Ses05F_script01_1_F001,11507067.0,7039611.83333,4.5563808139e+12
Ses05F_script01_1_F002,11985572.0,6196229.43478,3.75378794246e+12
Ses05F_script01_1_F003,10996337.0,5465300.55102,4.26070414091e+12
Ses05F_script01_1_F004,9933483.0,6899746.22222,2.71883345841e+12
Ses05F_script01_1_F005,8789423.0,5987201.21429,2.47349254795e+12
Ses05F_script01_1_F006,9797340.0,6453456.72222,2.66381736699e+12
Ses05F_script01_1_F007,11463187.0,6620030.0375,2.69976367366e+12
Ses05F_script01_1_F008,10085279.0,5595948.22857,4.58164854806e+12
Ses05F_script01_1_F009,8727924.0,6269852.38462,1.31657571662e+12
Ses05F_script01_1_F010,10348061.0,6430483.18919,2.49168029469e+12
Ses05F_script01_1_F011,9312176.0,5273061.875,4.01307070541e+12
Ses05F_script01_1_F012,10511202.0,6900174.13793,4.91247511385e+12
Ses05F_script01_1_F013,10283061.0,4086601.95413,8.04331824242e+12
Ses05F_script01_1_F014,10917474.0,4077356.33333,6.89767007072e+12
Ses05F_script01_1_F015,11887508.0,3250779.49254,7.50436808186e+12
Ses05F_script01_1_F016,10825997.0,6491433.14815,2.87040969418e+12
Ses05F_script01_1_F017,10325854.0,5562059.89583,3.97501324004e+12
Ses05F_script01_1_F018,11470334.0,7637835.79245,3.40882126415e+12
Ses05F_script01_1_F019,10480883.0,4350037.21212,6.71859252738e+12
Ses05F_script01_1_F020,9693510.0,4603324.13559,5.30661201728e+12
Ses05F_script01_1_F021,9802621.0,2594372.40351,6.11840766453e+12
Ses05F_script01_1_F022,10954840.0,3964738.7193,7.01318725287e+12
Ses05F_script01_1_F023,10697918.0,5019870.21951,6.26479731075e+12
Ses05F_script01_1_F024,10176093.0,4447135.0,4.75502719766e+12
Ses05F_script01_1_F025,7960176.0,4099996.6087,3.84328273767e+12
Ses05F_script01_1_F026,10058686.0,5292920.93939,4.26643219731e+12
Ses05F_script01_1_F027,11084474.0,4539102.04348,8.99926108904e+12
Ses05F_script01_1_F028,9110121.0,4667685.31818,5.66880254242e+12
Ses05F_script01_1_F029,9882035.0,4355091.5,5.58512496944e+12
Ses05F_script01_1_F030,12279872.0,5290921.74306,5.21591850739e+12
Ses05F_script01_1_F031,10351093.0,5618989.02597,4.28178263016e+12
Ses05F_script01_1_F032,10813494.0,6966662.40625,4.35279814053e+12
Ses05F_script01_1_F033,11246849.0,5802700.81818,5.08369131187e+12
Ses05F_script01_1_F034,9655019.0,5187817.96429,5.42958950282e+12
Ses05F_script01_1_F035,9604342.0,4702522.7931,5.23835917507e+12
Ses05F_script01_1_F036,9356913.0,3614187.51429,5.90441987548e+12
Ses05F_script01_1_F037,11357153.0,6342234.69118,3.272943452e+12
Ses05F_script01_1_F038,11244704.0,3264497.21898,6.54055456828e+12
Ses05F_script01_1_F039,8642879.0,5242408.61538,4.22448115976e+12
Ses05F_script01_1_F040,10095056.0,5735731.34091,3.47324678767e+12
Ses05F_script01_1_F041,10365502.0,6378233.0,4.04708535709e+12
Ses05F_script01_1_M000,9805748.0,3666697.11765,4.97666164161e+12
Ses05F_script01_1_M001,11792054.0,3733700.59459,6.86411705224e+12
Ses05F_script01_1_M002,9826238.0,4639355.84545,5.74217072819e+12
Ses05F_script01_1_M003,11070371.0,5028318.38144,6.32428515859e+12
Ses05F_script01_1_M004,9923004.0,4489154.55385,5.98836696211e+12
Ses05F_script01_1_M005,11404918.0,4338503.18,7.03630762477e+12
Ses05F_script01_1_M006,10961396.0,4254574.5,9.04349482357e+12
Ses05F_script01_1_M007,9875155.0,4295516.18,5.19379815772e+12
Ses05F_script01_1_M008,10167234.0,4798419.02667,5.47475113571e+12
Ses05F_script01_1_M009,9813660.0,4992228.70732,4.2957852203e+12
Ses05F_script01_1_M010,9503876.0,4439900.79,5.01528008233e+12
Ses05F_script01_1_M011,10618601.0,4273642.43103,4.15842556025e+12
Ses05F_script01_1_M012,10684255.0,4162326.35294,5.78704477071e+12
Ses05F_script01_1_M013,11363475.0,4028882.0,6.64429498393e+12
Ses05F_script01_1_M014,11729475.0,4571787.56897,6.14257141837e+12
Ses05F_script01_1_M015,10824583.0,4302533.18966,8.69597445387e+12
Ses05F_script01_1_M016,10421575.0,4277240.09615,5.10014142335e+12
Ses05F_script01_1_M017,9051091.0,3164678.59259,3.51898580593e+12
Ses05F_script01_1_M018,8980262.0,4116069.68421,3.87790384711e+12
Ses05F_script01_1_M019,8788226.0,4862301.1,5.67340603015e+12
Ses05F_script01_1_M020,12671840.0,4489364.35135,1.20395847792e+13
Ses05F_script01_1_M021,13981112.0,4176745.22656,7.84940385225e+12
Ses05F_script01_1_M022,10088820.0,4436996.72388,6.3613398101e+12
Ses05F_script01_1_M023,11118987.0,2870642.80952,8.03918409599e+12
Ses05F_script01_1_M024,10084603.0,5006841.94737,6.66036185636e+12
Ses05F_script01_1_M025,13076719.0,4580483.5625,1.27827591549e+13
Ses05F_script01_1_M026,9199163.0,4206559.61364,6.17551227624e+12
Ses05F_script01_1_M027,11638053.0,4091230.99052,5.59650189828e+12
Ses05F_script01_1_M028,9380380.0,4190236.02128,5.00766100504e+12
Ses05F_script01_1_M029,12841439.0,4425302.68,7.61218082841e+12
Ses05F_script01_1_M030,10122267.0,4615787.93258,5.60001193861e+12
Ses05F_script01_1_M031,9869916.0,3827898.85714,5.46469445442e+12
Ses05F_script01_1_M032,11890540.0,3734928.11005,4.99998602179e+12
Ses05F_script01_1_M033,11871708.0,4255523.17143,6.68413048904e+12
Ses05F_script01_1_M034,8807895.0,3522885.54688,4.86167191323e+12
Ses05F_script01_1_M035,9747039.0,4501810.06667,5.46155652805e+12
Ses05F_script01_1_M036,10722370.0,3375548.84345,5.6975470001e+12
Ses05F_script01_1_M037,9572134.0,4046805.0,3.96144142094e+12
Ses05F_script01_1_M038,11188254.0,3833391.43011,8.61492963247e+12
Ses05F_script01_1_M039,9991336.0,4539835.5,5.45781706606e+12
Ses05F_script01_1_M040,12397241.0,3920242.82278,6.30684427434e+12
Ses05F_script01_2_F000,10960737.0,6581725.45238,5.85058422638e+12
Ses05F_script01_2_F001,13524834.0,5290698.80328,6.5772504165e+12
Ses05F_script01_2_F002,11027255.0,6816558.4375,3.67248667899e+12
Ses05F_script01_2_F003,10883735.0,7042113.33333,2.63176649884e+12
Ses05F_script01_2_F004,9413728.0,4776182.83871,5.89172398853e+12
Ses05F_script01_2_F005,9131866.0,4674360.11765,4.90937978343e+12
Ses05F_script01_2_F006,11665144.0,4002451.46154,8.31475833079e+12
Ses05F_script01_2_F007,10154314.0,4417840.1,6.06498768377e+12
Ses05F_script01_2_F008,9894634.0,3631644.30579,6.84047007153e+12
Ses05F_script01_2_F009,10299216.0,4390998.7874,7.43462752092e+12
Ses05F_script01_2_F010,10153543.0,3631163.12245,7.87413756682e+12
Ses05F_script01_2_F011,10473511.0,3526833.15686,6.71808644179e+12
Ses05F_script01_2_F012,10418363.0,3303852.85938,8.02421297598e+12
