session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses05M_script01_1_M023,425.280761719,235.289961415,12596.5368898
Ses05M_script01_1_M024,3041.56494141,194.948322698,117995.280831
Ses05M_script01_1_M025,570.629882812,181.192180059,30467.174645
Ses05M_script01_1_M026,2384.80224609,162.370307823,165832.71301
Ses05M_script01_1_M027,425.280761719,67.9041637074,4709.27527966
Ses05M_script01_1_M028,3569.12841797,205.216648351,261424.870873
Ses05M_script01_1_M029,3068.48144531,301.303304642,554363.796432
Ses05M_script01_1_M030,3569.12841797,180.362870873,95469.2683114
Ses05M_script01_1_M031,80.7495117188,27.9141846722,460.49281309
Ses05M_script01_1_M032,3741.39404297,101.875093195,76769.3745018
Ses05M_script01_1_M033,166.882324219,58.4288785067,2011.33647181
Ses05M_script01_1_M034,484.497070312,130.409808361,12195.4861086
Ses05M_script01_1_M035,425.280761719,124.481550795,11957.2117313
Ses05M_script01_1_M036,3176.14746094,252.044959435,448184.858989
Ses05M_script01_1_M037,436.047363281,64.1760053791,4294.28472433
Ses05M_script01_1_M038,457.580566406,151.515854421,10949.4464721
Ses05M_script01_1_M039,436.047363281,150.623891255,16314.3346475
Ses05M_script01_1_M040,129.19921875,47.0023546721,1317.6977994
Ses05M_script01_1b_F000,166.882324219,63.5807515966,3002.52722716
Ses05M_script01_1b_F001,193.798828125,97.1438038106,3920.04537637
Ses05M_script01_1b_F002,166.882324219,45.3629860174,2452.70050408
Ses05M_script01_1b_F003,161.499023438,82.334509691,3146.37605446
Ses05M_script01_1b_F004,161.499023438,62.1086522153,3339.07975019
Ses05M_script01_1b_F005,166.882324219,59.2812283094,2426.68937179
Ses05M_script01_1b_F006,172.265625,36.5141601562,2294.8847208
Ses05M_script01_1b_F007,242.248535156,78.4321014894,5367.10942857
Ses05M_script01_1b_F008,360.681152344,111.867324416,10137.6691205
Ses05M_script01_1b_F009,619.079589844,184.244693891,15767.9391487
Ses05M_script01_1b_F010,360.681152344,85.1485240309,6797.52557028
Ses05M_script01_1b_F011,188.415527344,107.895144623,3614.00800549
Ses05M_script01_1b_F012,489.880371094,195.760481516,10577.6002622
Ses05M_script01_1b_F013,139.965820312,45.5048351753,1913.97732661
Ses05M_script01_1b_F014,156.115722656,74.6549882354,3080.98412741
Ses05M_script01_1b_F015,139.965820312,70.3760270109,2826.04450776
Ses05M_script01_1b_F016,403.747558594,154.544094761,7895.15236287
Ses05M_script01_1b_F017,360.681152344,149.811950329,7286.47418476
Ses05M_script01_1b_F018,534.375,217.363570908,11610.1320376
Ses05M_script01_1b_F019,710.595703125,168.948347762,20970.6346157
Ses05M_script01_1b_F020,645.99609375,168.5489563,27400.9148197
Ses05M_script01_1b_F021,532.946777344,190.253568567,11886.1233823
Ses05M_script01_1b_F022,193.798828125,83.5929525557,5198.51326962
Ses05M_script01_1b_F023,452.197265625,96.9067382812,4976.15293264
Ses05M_script01_1b_F024,446.813964844,111.688646598,8353.0455897
Ses05M_script01_1b_F025,672.912597656,134.039689465,21034.5401477
Ses05M_script01_1b_F026,473.73046875,113.169061008,5796.47214902
Ses05M_script01_1b_F027,479.113769531,98.1073204464,9890.87612449
Ses05M_script01_1b_F028,156.115722656,60.7075056686,2911.20708539
Ses05M_script01_1b_F029,156.115722656,56.7771757867,3094.701333
Ses05M_script01_1b_F030,199.182128906,75.6741001921,5298.78116282
Ses05M_script01_1b_F031,371.447753906,172.891525215,13876.8299285
Ses05M_script01_1b_F032,360.681152344,176.304716222,12478.3115115
Ses05M_script01_1b_F033,457.580566406,187.989164193,17333.3025487
Ses05M_script01_1b_F034,172.265625,66.5831997863,3379.08530921
Ses05M_script01_1b_F035,506.030273438,177.170803672,19699.1500669
Ses05M_script01_1b_F036,274.548339844,103.419189453,4558.66778642
Ses05M_script01_1b_F037,177.648925781,86.0973493855,3626.61660121
Ses05M_script01_1b_F038,134.582519531,53.2876428272,2250.36409098
Ses05M_script01_1b_M000,86.1328125,39.9953005342,499.595412192
Ses05M_script01_1b_M001,96.8994140625,49.0877278646,807.331480914
Ses05M_script01_1b_M002,382.214355469,64.0786447833,4528.07594583
Ses05M_script01_1b_M003,457.580566406,62.0390770034,5652.34592931
Ses05M_script01_1b_M004,113.049316406,47.670619506,834.207901018
Ses05M_script01_1b_M005,166.882324219,48.5742399639,841.456028702
Ses05M_script01_1b_M006,457.580566406,72.3447689136,3237.99512298
Ses05M_script01_1b_M007,312.231445312,75.5437965164,2808.42025201
Ses05M_script01_1b_M008,220.715332031,83.0494076448,1830.83857475
Ses05M_script01_1b_M009,441.430664062,119.54033177,8434.27888925
Ses05M_script01_1b_M010,3655.26123047,219.047132155,317113.08532
Ses05M_script01_1b_M011,107.666015625,44.2083185369,646.346458313
Ses05M_script01_1b_M012,3612.19482422,164.143498628,215502.408962
Ses05M_script01_1b_M013,113.049316406,53.734504862,905.315092269
Ses05M_script01_1b_M014,91.5161132812,44.9936432215,664.730118545
Ses05M_script01_1b_M015,91.5161132812,38.8260728965,530.302134586
Ses05M_script01_1b_M016,3192.29736328,269.329234449,463587.972276
Ses05M_script01_1b_M017,322.998046875,92.9734281244,4861.52606805
Ses05M_script01_1b_M018,3569.12841797,193.125221946,302257.770728
Ses05M_script01_1b_M019,3714.47753906,172.647702492,215009.987594
Ses05M_script01_1b_M020,527.563476562,173.757852337,11563.727122
Ses05M_script01_1b_M021,2874.68261719,141.520939317,107879.353357
Ses05M_script01_1b_M022,425.280761719,118.206101583,12002.841727
Ses05M_script01_1b_M023,134.582519531,52.4097044076,1394.10436407
Ses05M_script01_1b_M024,188.415527344,54.0950860423,1212.56866861
Ses05M_script01_1b_M025,436.047363281,91.5161132812,9062.8136288
Ses05M_script01_1b_M026,425.280761719,95.6445653955,9144.60668295
Ses05M_script01_1b_M027,2960.81542969,266.646660205,475448.20153
Ses05M_script01_1b_M028,436.047363281,79.0675403226,10851.0554114
Ses05M_script01_1b_M029,1738.80615234,148.491836665,27283.2012982
Ses05M_script01_1b_M030,91.5161132812,40.1354980469,489.349327981
Ses05M_script01_1b_M031,570.629882812,93.3633510564,10071.435529
Ses05M_script01_1b_M032,134.582519531,54.9764532792,1409.45624908
Ses05M_script01_1b_M033,436.047363281,138.477306126,14485.517687
Ses05M_script01_1b_M034,436.047363281,119.254700405,11074.0231459
Ses05M_script01_1b_M035,3671.41113281,327.621352252,439788.025419
Ses05M_script01_1b_M036,645.99609375,174.914651015,20212.7122773
Ses05M_script01_1b_M037,382.214355469,79.7193491716,6492.13575834
Ses05M_script01_1b_M038,425.280761719,77.738163389,7069.01686051
Ses05M_script01_1b_M039,392.980957031,66.7907171314,2574.04956025
Ses05M_script01_1b_M040,436.047363281,113.071985314,10118.3308461
Ses05M_script01_1b_M041,139.965820312,49.7675411518,1280.25398202
Ses05M_script01_2_F000,166.882324219,59.4716275764,3079.3061628
Ses05M_script01_2_F001,183.032226562,94.0239525228,3766.36254547
Ses05M_script01_2_F002,425.280761719,134.776834581,8415.71930481
Ses05M_script01_2_F003,161.499023438,63.4962537465,2893.51948454
Ses05M_script01_2_F004,150.732421875,52.7345171872,2557.87453174
Ses05M_script01_2_F005,414.514160156,100.80131512,8046.98835416
Ses05M_script01_2_F006,462.963867188,127.492199805,12631.4527526
Ses05M_script01_2_F007,441.430664062,144.438630798,8381.67141221
Ses05M_script01_2_F008,349.914550781,99.4986226219,3541.39082191
Ses05M_script01_2_F009,495.263671875,92.6228046461,7093.67881072
Ses05M_script01_2_F010,624.462890625,131.800545302,13260.9829041
Ses05M_script01_2_F011,742.895507812,202.112606948,40154.0813591
Ses05M_script01_2_F012,705.212402344,215.309877749,22798.6686543
Ses05M_script01_2_F013,177.648925781,86.061502032,3645.92698246
Ses05M_script01_2_F014,473.73046875,162.771665512,11991.1199602
Ses05M_script01_2_F015,742.895507812,206.685982082,36091.9521786
Ses05M_script01_2_F016,166.882324219,76.845913793,3903.51308059
Ses05M_script01_2_F017,430.6640625,171.95735539,12023.0751418
Ses05M_script01_2_M000,441.430664062,75.6774112415,10222.2707168
Ses05M_script01_2_M001,263.781738281,66.1069335938,3499.39496473
Ses05M_script01_2_M002,382.214355469,77.6278620128,4093.83922425
Ses05M_script01_2_M003,199.182128906,60.638192185,1767.14994247
Ses05M_script01_2_M004,123.815917969,44.133969599,1275.63572627
Ses05M_script01_2_M005,96.8994140625,39.0113509445,545.347856715
Ses05M_script01_2_M006,166.882324219,64.7280503711,2089.85408764
Ses05M_script01_2_M007,479.113769531,86.2682414505,9849.75468586
Ses05M_script01_2_M008,339.147949219,69.9335037618,3014.97394693
Ses05M_script01_2_M009,500.646972656,135.210537083,13904.3030556
Ses05M_script01_2_M010,113.049316406,52.2178856139,1178.53624208
Ses05M_script01_2_M011,118.432617188,48.7999388361,830.651813069
Ses05M_script01_2_M012,139.965820312,55.6283359394,1923.98211918
Ses05M_script01_2_M013,500.646972656,210.846918048,21125.3828575
Ses05M_script01_2_M014,366.064453125,86.6937712228,9909.55529626
Ses05M_script01_2_M015,382.214355469,168.501611718,9096.17930352
Ses05M_script01_2_M016,527.563476562,152.647195243,18561.9883303
Ses05M_script01_3_F000,145.349121094,78.3692046554,2500.2072065
Ses05M_script01_3_F001,387.59765625,55.8386177923,3756.29464395
Ses05M_script01_3_F002,166.882324219,53.8273197617,2396.53442617
Ses05M_script01_3_F003,425.280761719,105.316198043,8540.86514093
Ses05M_script01_3_F004,344.53125,62.3373413086,3890.14760731
Ses05M_script01_3_F005,355.297851562,91.8091086068,4970.5871235
Ses05M_script01_3_F006,344.53125,67.6067607592,3568.68989324
Ses05M_script01_3_F007,360.681152344,81.764607531,4660.80200438
Ses05M_script01_3_F008,145.349121094,56.4308707598,2354.91274452
Ses05M_script01_3_F009,145.349121094,98.6229429854,2164.71179139
Ses05M_script01_3_F010,139.965820312,68.9969663768,2723.43993487
Ses05M_script01_3_F011,123.815917969,55.0925754856,2111.58333796
Ses05M_script01_3_F012,129.19921875,72.8730467444,2156.25213183
Ses05M_script01_3_F013,425.280761719,133.29340804,8413.85260716
Ses05M_script01_3_F014,532.946777344,202.467983708,15378.7354479
Ses05M_script01_3_F015,387.59765625,80.4389366737,5428.46982453
Ses05M_script01_3_F016,177.648925781,48.514425372,2378.69627838
Ses05M_script01_3_F017,344.53125,122.061360677,6003.76637114
Ses05M_script01_3_F018,161.499023438,57.2763356855,3189.74512803
Ses05M_script01_3_F019,215.33203125,84.7721980168,4428.78381141
Ses05M_script01_3_F020,145.349121094,52.4440883234,2463.7288589
Ses05M_script01_3_F021,139.965820312,58.1003798393,2379.88062365
Ses05M_script01_3_F022,199.182128906,55.1167179988,3570.95294137
Ses05M_script01_3_F023,150.732421875,57.6064453125,3377.39311838
Ses05M_script01_3_F024,333.764648438,73.300423971,7203.06714644
Ses05M_script01_3_F025,344.53125,77.0074611757,4653.532422
Ses05M_script01_3_F026,339.147949219,118.773013256,3463.56407521
Ses05M_script01_3_F027,344.53125,98.3581181814,7109.54924295
Ses05M_script01_3_M000,113.049316406,47.906695822,571.565390528
Ses05M_script01_3_M001,344.53125,66.548662148,2446.86713815
Ses05M_script01_3_M002,107.666015625,42.3032991751,782.686700331
Ses05M_script01_3_M003,457.580566406,112.770182292,14260.5412139
Ses05M_script01_3_M004,80.7495117188,37.1741767543,362.782797955
Ses05M_script01_3_M005,425.280761719,59.0752497895,2805.56282553
Ses05M_script01_3_M006,113.049316406,47.276689136,1257.06010515
Ses05M_script01_3_M007,161.499023438,43.4014993741,962.619754962
Ses05M_script01_3_M008,1900.30517578,77.2786785362,46725.982826
Ses05M_script01_3_M009,576.013183594,95.7320437003,6711.92732772
Ses05M_script01_3_M010,3068.48144531,119.774319447,102235.041685
Ses05M_script01_3_M011,382.214355469,62.0671833737,4450.27514279
Ses05M_script01_3_M012,139.965820312,45.6960370464,1080.58590826
Ses05M_script01_3_M013,990.52734375,91.1991616954,22192.7933798
Ses05M_script01_3_M014,446.813964844,113.159623209,14889.4158146
Ses05M_script01_3_M015,188.415527344,56.1882840871,1944.25132922
Ses05M_script01_3_M016,516.796875,188.557656446,13591.6016855
Ses05M_script01_3_M017,355.297851562,104.820556641,5946.59236819
Ses05M_script01_3_M018,2659.35058594,205.952478357,319114.923965
Ses05M_script01_3_M019,441.430664062,85.8211182299,5849.62356079
Ses05M_script01_3_M020,296.081542969,49.3476150583,2304.23417855
Ses05M_script01_3_M021,312.231445312,62.1460606836,2699.82444429
Ses05M_script01_3_M022,441.430664062,82.4973798059,10456.6814675
Ses05M_script01_3_M023,118.432617188,52.6068992279,1463.13715312
Ses05M_script01_3_M024,150.732421875,65.8028461621,1473.05841971
Ses05M_script01_3_M025,96.8994140625,43.7558265659,838.03070641
Ses05M_script01_3_M026,80.7495117188,41.4006553631,534.817961943
Ses05M_script01_3_M027,425.280761719,66.5280650107,3750.50308621
Ses05M_script01_3_M028,3741.39404297,160.615709225,313824.993253
Ses05M_script01_3_M029,285.314941406,50.7384336123,1664.475125
Ses05M_script01_3_M030,2217.91992188,115.082586402,69073.592083
Ses05M_script01_3_M031,3816.76025391,84.9955576449,56380.406084
Ses05M_script01_3_M032,360.681152344,98.2360399333,3705.63587502
Ses05M_script01_3_M033,3660.64453125,71.6721260375,106434.493035
Ses05M_script01_3_M034,166.882324219,52.3151760815,1408.67214116
Ses05M_script01_3_M035,118.432617188,57.3929325227,1029.20206436
Ses05M_script01_3_M036,1905.68847656,68.4849981052,27819.8176401
Ses05M_script01_3_M037,3687.56103516,174.552245342,204054.098723
Ses05M_script01_3_M038,446.813964844,123.022203594,8222.47450155
Ses05M_script01_3_M039,118.432617188,55.4302509014,1171.41758549
Ses05M_script01_3_M040,113.049316406,56.2579424687,842.400311449
Ses05M_script01_3_M041,1997.20458984,110.317207964,128066.751781
Ses05M_script01_3_M042,1921.83837891,241.619873047,154691.407271
Ses05M_script02_1_F000,177.648925781,60.2571099053,4020.42302445
Ses05M_script02_1_F001,339.147949219,78.9447872772,6581.81276405
Ses05M_script02_1_F002,242.248535156,102.854914107,7705.35333129
Ses05M_script02_1_F003,414.514160156,113.015219535,4210.31215025
Ses05M_script02_1_F004,301.46484375,95.9660863729,6725.25811077
Ses05M_script02_1_F005,172.265625,74.9270469264,4086.02103671
Ses05M_script02_1_F006,247.631835938,84.9641830661,5387.40670776
Ses05M_script02_1_F007,183.032226562,115.784898635,1062.94274921
Ses05M_script02_1_F008,296.081542969,131.185913086,3588.32531981
Ses05M_script02_1_F009,446.813964844,191.95507606,16294.4491879
Ses05M_script02_1_F010,387.59765625,87.2535464638,6566.73838575
Ses05M_script02_1_F011,172.265625,53.3441925441,3058.37617974
Ses05M_script02_1_F012,236.865234375,71.0510253906,6366.45887047
Ses05M_script02_1_F013,807.495117188,241.754920737,29986.8464055
Ses05M_script02_1_F014,2734.71679688,224.517498658,143399.405819
Ses05M_script02_1_F015,732.12890625,158.981792303,26193.9922224
Ses05M_script02_1_F016,150.732421875,60.9865747317,3339.98162194
Ses05M_script02_1_F017,150.732421875,32.4690995204,1361.30159755
Ses05M_script02_1_F018,592.163085938,198.005457615,17463.3012692
Ses05M_script02_1_F019,145.349121094,77.4623111319,2792.0489247
Ses05M_script02_1_F020,139.965820312,84.7204949837,2310.11661091
Ses05M_script02_1_M000,3084.63134766,81.3287923356,31664.456149
Ses05M_script02_1_M001,419.897460938,60.1804871904,1841.78947108
Ses05M_script02_1_M002,1830.32226562,84.6157654538,17459.8563916
Ses05M_script02_1_M003,333.764648438,81.7886957473,3555.56784383
Ses05M_script02_1_M004,91.5161132812,48.2172463157,400.404249168
Ses05M_script02_1_M005,3009.26513672,129.359567446,99875.6156513
Ses05M_script02_1_M006,452.197265625,83.8011049715,3939.06624253
Ses05M_script02_1_M007,3585.27832031,112.116590887,103650.733901
Ses05M_script02_1_M008,387.59765625,65.7358111991,3757.98851039
Ses05M_script02_1_M009,209.948730469,70.0641675265,1277.99725541
Ses05M_script02_1_M010,382.214355469,95.0027628939,8619.65939847
Ses05M_script02_1_M011,441.430664062,114.576667945,8807.38893904
Ses05M_script02_1_M012,156.115722656,60.8974095395,1900.6324321
Ses05M_script02_1_M013,306.848144531,155.84115814,5133.72189971
Ses05M_script02_1_M014,430.6640625,129.880870472,7929.08058887
Ses05M_script02_1_M015,236.865234375,66.526578322,3668.12939975
Ses05M_script02_1_M016,53.8330078125,34.0597299429,246.604462733
Ses05M_script02_1_M017,382.214355469,94.4065796339,3539.95322253
Ses05M_script02_1_M018,796.728515625,141.235136357,14991.0820137
Ses05M_script02_1_M019,473.73046875,153.112378364,13495.0037753
Ses05M_script02_1_M020,468.347167969,120.571455262,12076.7821766
Ses05M_script02_1_M021,3827.52685547,166.607416183,133399.51969
Ses05M_script02_1_M022,732.12890625,137.132212937,26726.410383
Ses05M_script02_1_M023,3343.02978516,156.629696776,105463.12468
Ses05M_script02_1_M024,172.265625,57.8248883093,2296.91023741
Ses05M_script02_1_M025,2314.81933594,143.958338584,31367.453537
Ses05M_script02_1_M026,188.415527344,72.953007139,1592.06968036
Ses05M_script02_1_M027,3111.54785156,158.275595128,165664.044548
Ses05M_script02_1_M028,306.848144531,72.6742030797,4087.88218514
Ses05M_script02_1_M029,392.980957031,105.707950279,6330.87429935
Ses05M_script02_1_M030,3601.42822266,154.559042541,89604.3183708
Ses05M_script02_1_M031,1878.77197266,167.643868034,62208.0755786
Ses05M_script02_1_M032,3736.01074219,215.667597555,206246.565632
Ses05M_script02_1_M033,226.098632812,54.3718695528,1664.5889307
Ses05M_script02_2_F000,274.548339844,51.976496516,4087.52586615
Ses05M_script02_2_F001,360.681152344,72.7758138531,9739.62846661
Ses05M_script02_2_F002,430.6640625,170.714613971,14159.6802517
Ses05M_script02_2_F003,527.563476562,181.324567355,15901.4445455
Ses05M_script02_2_F004,366.064453125,157.001287287,14219.6798423
Ses05M_script02_2_F005,721.362304688,243.594305691,21790.6417217
Ses05M_script02_2_F006,554.479980469,171.133761704,13157.9603987
Ses05M_script02_2_F007,468.347167969,133.307189941,13580.1450348
Ses05M_script02_2_F008,436.047363281,123.760663351,10627.5201312
Ses05M_script02_2_F009,506.030273438,241.179990529,20702.4969588
Ses05M_script02_2_F010,2729.33349609,233.187310796,46744.4358966
Ses05M_script02_2_F011,242.248535156,143.090162282,3566.43134554
Ses05M_script02_2_F012,419.897460938,97.1288417997,6146.62279074
Ses05M_script02_2_F013,522.180175781,79.6795494247,5241.58055585
Ses05M_script02_2_F014,172.265625,64.8195735939,3782.45425868
Ses05M_script02_2_F015,145.349121094,66.1341749327,2717.76287639
Ses05M_script02_2_F016,538.330078125,81.1717437116,6227.65786754
Ses05M_script02_2_F017,139.965820312,50.0447890878,2400.75698691
Ses05M_script02_2_F018,177.648925781,57.0355865381,3824.25566686
Ses05M_script02_2_F019,161.499023438,66.0779283403,4053.43382911
Ses05M_script02_2_F020,166.882324219,62.4222366898,3590.8041966
Ses05M_script02_2_F021,301.46484375,117.379204754,9009.14873451
Ses05M_script02_2_F022,204.565429688,104.11617837,4467.84513639
