session,Average amplitude,Silence ratio
Ses05M_script01_2_M016,1796.3224560301508,0.6092964824120604
Ses05M_script01_3_F000,91.65456895273205,0.1871649823089472
Ses05M_script01_3_F001,65.68833752004046,0.32600588139473075
Ses05M_script01_3_F002,65.9086547103804,0.2951783072221684
Ses05M_script01_3_F003,119.70971849865951,0.27845174262734584
Ses05M_script01_3_F004,83.51930894308944,0.5329268292682927
Ses05M_script01_3_F005,114.77028931750742,0.3353672106824925
Ses05M_script01_3_F006,87.35617957746479,0.3334859154929577
Ses05M_script01_3_F007,92.65264563106797,0.2860922330097088
Ses05M_script01_3_F008,46.90504367427445,0.1598913906606214
Ses05M_script01_3_F009,129.40470276872963,0.1924470684039088
Ses05M_script01_3_F010,79.65135767790262,0.28349719101123594
Ses05M_script01_3_F011,63.556944444444454,0.3582222222222222
Ses05M_script01_3_F012,81.09751215327424,0.18464806568895786
Ses05M_script01_3_F013,241.6665625,0.4177449324324324
Ses05M_script01_3_F014,334.52551216835,0.4798777840578642
Ses05M_script01_3_F015,109.2723798076923,0.5349278846153847
Ses05M_script01_3_F016,58.15737928058032,0.3538336404229537
Ses05M_script01_3_F017,155.44902012711862,0.3070180084745763
Ses05M_script01_3_F018,68.02826633165829,0.2718278894472361
Ses05M_script01_3_F019,141.9883074162679,0.438726076555024
Ses05M_script01_3_F020,54.00050906417037,0.2261093356712577
Ses05M_script01_3_F021,58.44308737227799,0.169144150853466
Ses05M_script01_3_F022,50.13002232142857,0.1673363095238095
Ses05M_script01_3_F023,83.30983796296294,0.3042438271604938
Ses05M_script01_3_F024,63.91331623134328,0.29939365671641793
Ses05M_script01_3_F025,107.10343868371211,0.4847419507575758
Ses05M_script01_3_F026,213.4653830963665,0.34863744075829384
Ses05M_script01_3_F027,109.36505979800602,0.25348731590216056
Ses05M_script01_3_M000,245.3632107517353,0.7068379855265101
Ses05M_script01_3_M001,241.20081521739132,0.6438336120401338
Ses05M_script01_3_M002,91.4457034248328,0.5373368909682372
Ses05M_script01_3_M003,216.57317518248172,0.5467153284671533
Ses05M_script01_3_M004,86.99127021023813,0.7065447595433648
Ses05M_script01_3_M005,262.90524236037936,0.6782731822971548
Ses05M_script01_3_M006,144.4680633948787,0.4486750215249211
Ses05M_script01_3_M007,145.95787575366063,0.7544358311800172
Ses05M_script01_3_M008,202.03574511894095,0.9069751417604645
Ses05M_script01_3_M009,550.5279509175344,0.5769908947607697
Ses05M_script01_3_M010,423.71219596883935,0.7251776723659966
Ses05M_script01_3_M011,243.16870923913044,0.7845788043478261
Ses05M_script01_3_M012,158.10590452261306,0.6742462311557789
Ses05M_script01_3_M013,304.2314314516129,0.687258064516129
Ses05M_script01_3_M014,543.9134017957558,0.5926178579988569
Ses05M_script01_3_M015,336.9076909208371,0.7170029597800447
Ses05M_script01_3_M016,1024.6985433004677,0.5922329136957446
Ses05M_script01_3_M017,812.1643480492813,0.5456365503080083
Ses05M_script01_3_M018,232.35994170984452,0.6982512953367876
Ses05M_script01_3_M019,389.19892855648095,0.6341466817338411
Ses05M_script01_3_M020,191.7872168989547,0.6802264808362369
Ses05M_script01_3_M021,226.48022509312835,0.7270915658012432
Ses05M_script01_3_M022,257.7301672686288,0.6563180409334255
Ses05M_script01_3_M023,267.72383501259446,0.6035579345088161
Ses05M_script01_3_M024,370.91203106619986,0.5156252214458822
Ses05M_script01_3_M025,208.3318859288816,0.7592614325392169
Ses05M_script01_3_M026,147.38084658905774,0.7210817855979146
Ses05M_script01_3_M027,345.562032131865,0.7306024134320956
Ses05M_script01_3_M028,382.24514282623335,0.6263455268761156
Ses05M_script01_3_M029,220.05217699611228,0.8202169369101949
Ses05M_script01_3_M030,493.1074414736293,0.6204361241935246
Ses05M_script01_3_M031,391.0354431715008,0.6606753340692212
Ses05M_script01_3_M032,632.1080620771164,0.6218291795477888
Ses05M_script01_3_M033,187.1271644389283,0.7984517990481909
Ses05M_script01_3_M034,192.02917857142856,0.7717
Ses05M_script01_3_M035,354.270015625,0.6519375000000001
Ses05M_script01_3_M036,220.255413827316,0.737795495458029
Ses05M_script01_3_M037,853.8230463861478,0.583806905606959
Ses05M_script01_3_M038,1089.7109827971642,0.6485273782910336
Ses05M_script01_3_M039,194.632072368421,0.4887061403508772
Ses05M_script01_3_M040,214.91897845744,0.4574656113117651
Ses05M_script01_3_M041,118.64318181818182,0.539639037433155
Ses05M_script01_3_M042,604.29525,0.5876363636363636
Ses05M_script02_1_F000,63.76840666848865,0.27827275211806496
Ses05M_script02_1_F001,64.25822002061238,0.34196615578975365
Ses05M_script02_1_F002,161.89264402273818,0.5076783845696994
Ses05M_script02_1_F003,166.54151957451168,0.4160713121396437
Ses05M_script02_1_F004,95.61,0.2465909090909091
Ses05M_script02_1_F005,93.57899436090227,0.2945018796992481
Ses05M_script02_1_F006,126.92176862845328,0.3483119960965636
Ses05M_script02_1_F007,154.14058620394414,0.2671594508975713
Ses05M_script02_1_F008,133.9328846153846,0.2578365384615384
Ses05M_script02_1_F009,236.86656468531467,0.4258304195804196
Ses05M_script02_1_F010,73.03242385786804,0.21754441624365484
Ses05M_script02_1_F011,65.04282057249243,0.31147976993916016
Ses05M_script02_1_F012,111.35203125,0.5007291666666667
Ses05M_script02_1_F013,393.0505776515152,0.43446969696969695
Ses05M_script02_1_F014,320.3843180227072,0.5264765267504743
Ses05M_script02_1_F015,271.2469943747932,0.5130335674105666
Ses05M_script02_1_F016,77.95942919075145,0.304407514450867
Ses05M_script02_1_F017,39.546136395203476,0.1739432381128756
Ses05M_script02_1_F018,442.2509018668012,0.4663849646821393
Ses05M_script02_1_F019,116.48707575280407,0.3357639477700526
Ses05M_script02_1_F020,129.43631649613408,0.290939395342377
Ses05M_script02_1_M000,337.4321674584324,0.6610659144893112
Ses05M_script02_1_M001,261.6992030804876,0.8612090254329874
Ses05M_script02_1_M002,273.3153161901802,0.6626204164077066
Ses05M_script02_1_M003,500.51222885554716,0.5380871513857035
Ses05M_script02_1_M004,114.75116822429906,0.42575934579439256
Ses05M_script02_1_M005,405.09605172413785,0.6352586206896551
Ses05M_script02_1_M006,359.97469511738166,0.6694078207824778
Ses05M_script02_1_M007,320.74841486345815,0.7277679713955374
Ses05M_script02_1_M008,319.351349426338,0.7529068904729966
Ses05M_script02_1_M009,343.5251194852941,0.5470955882352941
Ses05M_script02_1_M010,466.32729422695223,0.6151442206174247
Ses05M_script02_1_M011,586.9200048891786,0.5477102346805737
Ses05M_script02_1_M012,326.58190789473684,0.7277255639097744
Ses05M_script02_1_M013,587.6877557444128,0.3573901704213319
Ses05M_script02_1_M014,786.6198613556337,0.4479643485915493
Ses05M_script02_1_M015,232.38607875952044,0.5782984391543426
Ses05M_script02_1_M016,77.71302419354839,0.2170161290322581
Ses05M_script02_1_M017,489.687244486194,0.5856475662516704
Ses05M_script02_1_M018,687.6122561661267,0.5031007386558752
Ses05M_script02_1_M019,708.31152495623,0.5255822142235351
Ses05M_script02_1_M020,829.6405599307303,0.5901263073983974
Ses05M_script02_1_M021,714.6791306610672,0.5072011198750909
Ses05M_script02_1_M022,502.18158558426836,0.4973866003874411
Ses05M_script02_1_M023,796.5740909090911,0.5663257575757576
Ses05M_script02_1_M024,273.11768089267224,0.709229648376088
Ses05M_script02_1_M025,818.9865880013831,0.5345003457814661
Ses05M_script02_1_M026,344.64635416666664,0.5812174479166667
Ses05M_script02_1_M027,579.7083151382824,0.5875
Ses05M_script02_1_M028,313.594357609682,0.8020269374687752
Ses05M_script02_1_M029,615.3369015151516,0.6180757575757576
Ses05M_script02_1_M030,758.2048387096775,0.5699150525429314
Ses05M_script02_1_M031,945.0636547661876,0.5129161990775294
Ses05M_script02_1_M032,953.7646262458474,0.4529941860465117
Ses05M_script02_1_M033,234.04873269381008,0.8465400427771872
Ses05M_script02_2_F000,58.534161490683225,0.4077251552795032
Ses05M_script02_2_F001,80.17294520547945,0.5419948630136986
Ses05M_script02_2_F002,329.79974247226625,0.5038926307448495
Ses05M_script02_2_F003,389.4055793507665,0.536254508566276
Ses05M_script02_2_F004,239.3549258474576,0.6945798022598871
Ses05M_script02_2_F005,457.6029444311652,0.4327145247390646
Ses05M_script02_2_F006,245.0839214190349,0.5155005208409748
Ses05M_script02_2_F007,195.75211575875485,0.601386186770428
Ses05M_script02_2_F008,224.10652415136207,0.5429244321655835
Ses05M_script02_2_F009,438.09498727286467,0.37674840595781145
Ses05M_script02_2_F010,510.2255912674348,0.5050144026682838
Ses05M_script02_2_F011,268.933765444602,0.24766341618681095
Ses05M_script02_2_F012,170.69002900966203,0.4861987908709974
Ses05M_script02_2_F013,98.5699486837982,0.6610231902225008
Ses05M_script02_2_F014,68.38562314172447,0.3486496531219029
Ses05M_script02_2_F015,69.03950348432056,0.2461236933797909
Ses05M_script02_2_F016,75.10591321455897,0.32507278490446045
Ses05M_script02_2_F017,42.23197121075808,0.1247691652066859
Ses05M_script02_2_F018,49.102642617449675,0.15499161073825507
Ses05M_script02_2_F019,75.40588202466655,0.27585244712316537
Ses05M_script02_2_F020,62.812465083798884,0.29221368715083795
Ses05M_script02_2_F021,158.86427845528456,0.3986788617886179
Ses05M_script02_2_F022,73.33106465726786,0.2286269879852768
Ses05M_script02_2_F023,413.4119040697674,0.4030232558139535
Ses05M_script02_2_F024,183.9934650864729,0.4438519596829064
Ses05M_script02_2_F025,355.7451759228148,0.5959895358325733
Ses05M_script02_2_F026,161.4383937316356,0.5331327829858682
Ses05M_script02_2_F027,115.8560444943235,0.6584366222508821
Ses05M_script02_2_F028,103.60649370430544,0.3630534118602762
Ses05M_script02_2_F029,67.05149322352376,0.3053212329588614
Ses05M_script02_2_F030,56.75956327386368,0.14775109774911988
Ses05M_script02_2_F031,84.19745889533348,0.3559600543823785
Ses05M_script02_2_F032,118.10742801047121,0.3910613001745201
Ses05M_script02_2_F033,85.00493827160494,0.3167592592592593
Ses05M_script02_2_F034,67.44306863516704,0.3763264309170353
Ses05M_script02_2_F035,119.49077490774908,0.3889243403712233
Ses05M_script02_2_F036,166.39400749063668,0.4014279026217229
Ses05M_script02_2_F037,59.94939238405222,0.4134570356872945
Ses05M_script02_2_F038,33.79125594701328,0.2074069467334183
Ses05M_script02_2_M000,259.4066396882494,0.7799910071942446
Ses05M_script02_2_M001,416.1274383408072,0.5918441704035875
Ses05M_script02_2_M002,441.9365068112809,0.5505854275215917
Ses05M_script02_2_M003,566.025828313253,0.4706325301204819
Ses05M_script02_2_M004,343.2178125,0.4515625
Ses05M_script02_2_M005,259.7151530951776,0.7094107396455793
Ses05M_script02_2_M006,1007.5481547619047,0.6102380952380952
Ses05M_script02_2_M007,822.7949888082144,0.44054712640827387
Ses05M_script02_2_M008,385.30326449596686,0.7904472317243127
Ses05M_script02_2_M009,488.7634126984127,0.6343055555555556
Ses05M_script02_2_M010,727.4462787458812,0.44250823737219336
Ses05M_script02_2_M011,967.1856440007052,0.5182615106011315
Ses05M_script02_2_M012,538.4111242722852,0.7158698555911187
Ses05M_script02_2_M013,363.5899102209945,0.7045787292817679
Ses05M_script02_2_M014,773.3854047202269,0.6149172048852136
Ses05M_script02_2_M015,128.09834686774946,0.7134135730858469
Ses05M_script02_2_M016,500.27146933751123,0.535715085049239
Ses05M_script02_2_M017,296.7045056216931,0.676438492063492
Ses05M_script02_2_M018,333.2758012820513,0.48669871794871794
Ses05M_script02_2_M019,261.8399456521739,0.5831133540372672
Ses05M_script02_2_M020,393.8709834834835,0.7197822822822824
Ses05M_script02_2_M021,419.03340868871413,0.7326998025757219
Ses05M_script02_2_M022,631.1808226495726,0.6391559829059829
Ses05M_script02_2_M023,1918.6186298076925,0.4972574300699301
Ses05M_script02_2_M024,1666.3533729449607,0.536905825589707
Ses05M_script02_2_M025,2139.393502782654,0.4878819146154708
Ses05M_script02_2_M026,1006.5624309392264,0.7245856353591159
Ses05M_script02_2_M027,266.7445958646617,0.4722274436090226
Ses05M_script02_2_M028,118.27707375425214,0.8143994617023662
Ses05M_script02_2_M029,174.76804397335567,0.55214986557989
Ses05M_script02_2_M030,231.20779891304352,0.42048913043478253
Ses05M_script02_2_M031,202.6323283803096,0.4573770209542175
Ses05M_script02_2_M032,186.58469167681446,0.4417905192271013
Ses05M_script02_2_M033,147.4935254491018,0.4974550898203592
Ses05M_script02_2_M034,129.45511429041278,0.3944252590034534
Ses05M_script02_2_M035,292.49035094100407,0.6160744905276065
Ses05M_script02_2_M036,266.3203848773842,0.7678985013623978
Ses05M_script02_2_M037,424.0169122429932,0.33866908000791873
Ses05M_script02_2_M038,174.85434957173447,0.5222430406852248
Ses05M_script02_2_M039,107.93621734744859,0.4077715664740429
Ses05M_script02_2_M040,71.14305059040191,0.10757231069223272
Ses05M_script03_1_F000,146.29556923931662,0.21593592295939626
Ses05M_script03_1_F001,226.60322739816155,0.4589813410332792
Ses05M_script03_1_F002,90.36769514767931,0.35690928270042205
Ses05M_script03_1_F003,110.17639802631581,0.2231633771929824
Ses05M_script03_1_F004,159.98358776051617,0.5249443557633939
Ses05M_script03_1_F005,318.4656484962406,0.4996005639097745
Ses05M_script03_1_F006,350.9704243049067,0.21418215793034567
Ses05M_script03_1_F007,202.7570116654257,0.4565987499717954
Ses05M_script03_1_F008,286.86096370197413,0.4072265855326777
Ses05M_script03_1_F009,232.63661947513813,0.43406422651933707
Ses05M_script03_1_F010,192.56466585302712,0.27438144901808503
Ses05M_script03_1_F011,212.49479507590956,0.29588884900441315
Ses05M_script03_1_F012,74.65934805602744,0.5544728997724286
Ses05M_script03_1_F013,181.6341750841751,0.5424242424242425
Ses05M_script03_1_F014,344.98946643286575,0.3799223446893788
Ses05M_script03_1_F015,178.38348620753732,0.4755654656328654
Ses05M_script03_1_F016,108.3315934065934,0.2589514652014652
Ses05M_script03_1_F017,267.5276071721407,0.5780256501492906
Ses05M_script03_1_F018,163.29899691358025,0.3587191358024692
Ses05M_script03_1_F019,173.21468369004296,0.2624025987376385
Ses05M_script03_1_F020,91.47503246110169,0.2938665023438016
Ses05M_script03_1_F021,278.8496173469388,0.4853512558869702
Ses05M_script03_1_F022,133.16542350894778,0.30561042483563783
Ses05M_script03_1_F023,420.1807858376511,0.4189658894645941
Ses05M_script03_1_F024,494.81511270491796,0.4481045081967213
Ses05M_script03_1_F025,186.86413813260188,0.31448548753344274
Ses05M_script03_1_F026,476.8368027383367,0.3617520283975659
Ses05M_script03_1_F027,201.1917048623353,0.2438219173691465
Ses05M_script03_1_F028,514.5572230538922,0.4730351796407186
Ses05M_script03_1_F029,469.5246433933934,0.20930930930930933
Ses05M_script03_1_F030,285.7367148241206,0.3293027638190955
Ses05M_script03_1_F031,142.64780567719984,0.30389716770108066
Ses05M_script03_1_M000,292.4231030163866,0.8663761611522806
Ses05M_script03_1_M001,352.53063285848634,0.6296541395284038
Ses05M_script03_1_M002,588.1354793274452,0.6656298600311041
Ses05M_script03_1_M003,593.9114344262297,0.5473975409836065
Ses05M_script03_1_M004,376.5166279069768,0.7137209302325581
Ses05M_script03_1_M005,392.8233112928106,0.8591241245953404
Ses05M_script03_1_M006,889.9403686302855,0.3931843789196199
Ses05M_script03_1_M007,794.5522865853659,0.423729674796748
Ses05M_script03_1_M008,344.88717391304345,0.6525000000000001
Ses05M_script03_1_M009,977.354544005102,0.4350446428571429
Ses05M_script03_1_M010,253.43751237308751,0.6163918662858112
Ses05M_script03_1_M011,532.5000630414813,0.5734253138565175
Ses05M_script03_1_M012,605.7248006566604,0.6444652908067543
Ses05M_script03_1_M013,688.3478947455908,0.5080702804235443
Ses05M_script03_1_M014,629.6146210634004,0.6711698509691155
Ses05M_script03_1_M015,718.0182914244436,0.6298888927109489
Ses05M_script03_1_M016,916.0890214479758,0.531792017325557
Ses05M_script03_1_M017,514.8207364096877,0.3790670127775397
Ses05M_script03_1_M018,577.5751960568438,0.52692288148512
Ses05M_script03_1_M019,581.1871180065821,0.5267844796592827
Ses05M_script03_1_M020,600.5230625,0.5853125
Ses05M_script03_1_M021,658.6804261363636,0.5760795454545454
Ses05M_script03_1_M022,805.1408484116544,0.6910903117743895
Ses05M_script03_1_M023,788.7933038053055,0.6199457065295042
Ses05M_script03_1_M024,1180.7991345346506,0.4560684423114185
Ses05M_script03_1_M025,500.2274171270718,0.580732044198895
Ses05M_script03_1_M026,672.9979899939848,0.36290145101894106
Ses05M_script03_1_M027,887.7007716049382,0.44364711934156376
Ses05M_script03_1_M028,1161.0091095422456,0.4616260532908222
Ses05M_script03_1_M029,833.3908459315753,0.5490991766229767
Ses05M_script03_1_M030,783.118763069662,0.7002184604960338
Ses05M_script03_1_M031,548.5904997800875,0.5883006551077572
Ses05M_script03_1_M032,1821.5767099056604,0.4701061320754717
Ses05M_script03_1_M033,1471.3775639276766,0.3281579404251097
Ses05M_script03_1_M034,449.56758052237325,0.6363499656951663
Ses05M_script03_2_F000,168.27781976744185,0.3400581395348837
Ses05M_script03_2_F001,198.8196605559769,0.31930751327179063
Ses05M_script03_2_F002,275.8845790621405,0.495252322326963
Ses05M_script03_2_F003,276.8569630016106,0.4155003062405008
Ses05M_script03_2_F004,160.80262390670558,0.4650145772594753
Ses05M_script03_2_F005,142.86575342465753,0.3900256849315068
Ses05M_script03_2_F006,271.3126593684695,0.4756417876109588
Ses05M_script03_2_F007,381.44470208845206,0.3421068796068796
Ses05M_script03_2_F008,177.91578832752614,0.5244991289198606
Ses05M_script03_2_F009,78.57727047524676,0.34155265063455165
Ses05M_script03_2_F010,172.18218911917094,0.5449481865284974
Ses05M_script03_2_F011,149.34003736098742,0.4113200300284572
Ses05M_script03_2_F012,121.1533820796834,0.6409421076763435
Ses05M_script03_2_F013,84.95644886363638,0.4845170454545454
Ses05M_script03_2_F014,187.9078069595529,0.6303864414928781
Ses05M_script03_2_F015,134.74042410714284,0.35136160714285714
Ses05M_script03_2_F016,212.70228767942584,0.40456040669856463
Ses05M_script03_2_F017,286.5150314714556,0.3117214666138475
Ses05M_script03_2_F018,454.65197368421053,0.5683771929824561
Ses05M_script03_2_F019,211.09076785714282,0.35550000000000004
Ses05M_script03_2_F020,201.2684697309417,0.34708520179372193
Ses05M_script03_2_F021,545.659862932062,0.3122268573698848
Ses05M_script03_2_F022,1307.1910633856971,0.5031033725145556
Ses05M_script03_2_F023,152.05557795698925,0.41192876344086027
Ses05M_script03_2_F024,238.19798850574713,0.32169540229885063
Ses05M_script03_2_F025,539.7517928954422,0.4724195710455764
Ses05M_script03_2_F026,289.6627263154319,0.5559971466422093
Ses05M_script03_2_F027,556.4606277533039,0.40419878854625546
