time,session,label
[15.0400 - 21.0520],Ses05F_script02_2_M002,neu
[25.2700 - 27.5000],Ses05F_script02_2_M003,neu
[43.1064 - 49.6559],Ses05F_script02_2_M005,neu
[87.6497 - 89.3200],Ses05F_script02_2_M010,neu
[191.8300 - 197.3700],Ses05F_script02_2_M016,neu
[251.1866 - 253.6928],Ses05F_script02_2_M025,ang
[308.5950 - 312.7386],Ses05F_script02_2_M031,sad
[332.5875 - 336.5306],Ses05F_script02_2_M032,sad
[337.5900 - 342.5200],Ses05F_script02_2_M033,sad
[374.2571 - 381.1073],Ses05F_script02_2_M035,hap
[387.1700 - 393.8721],Ses05F_script02_2_M036,hap
[404.2645 - 407.2719],Ses05F_script02_2_M037,hap
[428.1568 - 433.3362],Ses05F_script02_2_M040,hap
[436.5441 - 438.3820],Ses05F_script02_2_M041,hap
[58.4500 - 61.5600],Ses05F_script03_1_F010,neu
[63.9400 - 66.0700],Ses05F_script03_1_F011,neu
[77.7200 - 79.2100],Ses05F_script03_1_F013,neu
[98.8500 - 103.9600],Ses05F_script03_1_F015,neu
[120.8300 - 124.2900],Ses05F_script03_1_F019,neu
[227.9400 - 232.6500],Ses05F_script03_1_F031,hap
[241.6700 - 243.4048],Ses05F_script03_1_F033,neu
[218.4700 - 220.6200],Ses05F_script03_1_M030,neu
[10.0461 - 13.3500],Ses05F_script03_2_F000,neu
[15.6000 - 18.0200],Ses05F_script03_2_F001,neu
[26.4100 - 29.5300],Ses05F_script03_2_F003,neu
[31.9500 - 34.5400],Ses05F_script03_2_F004,neu
[36.6100 - 38.2200],Ses05F_script03_2_F005,neu
[38.7800 - 42.6200],Ses05F_script03_2_F006,neu
[61.2300 - 64.7300],Ses05F_script03_2_F010,neu
[67.3400 - 70.7900],Ses05F_script03_2_F011,neu
[75.7800 - 78.1600],Ses05F_script03_2_F012,neu
[96.4700 - 99.7700],Ses05F_script03_2_F014,neu
[121.2500 - 124.3900],Ses05F_script03_2_F018,ang
[125.2100 - 127.4000],Ses05F_script03_2_F019,ang
[129.2800 - 130.4900],Ses05F_script03_2_F020,ang
[130.5900 - 134.5300],Ses05F_script03_2_F021,ang
[140.4600 - 142.3600],Ses05F_script03_2_F022,neu
[143.8800 - 145.3600],Ses05F_script03_2_F023,ang
[149.6300 - 154.8300],Ses05F_script03_2_F024,ang
[180.5200 - 183.5700],Ses05F_script03_2_F027,ang
[189.1200 - 190.5400],Ses05F_script03_2_F029,ang
[192.4000 - 195.7400],Ses05F_script03_2_F030,ang
[196.8000 - 198.8600],Ses05F_script03_2_F031,ang
[201.5500 - 203.7200],Ses05F_script03_2_F032,ang
[204.7900 - 210.1400],Ses05F_script03_2_F033,ang
[212.2200 - 215.0500],Ses05F_script03_2_F034,ang
[215.0800 - 219.1200],Ses05F_script03_2_F035,ang
[219.3900 - 221.6700],Ses05F_script03_2_F036,ang
[221.7100 - 222.9400],Ses05F_script03_2_F037,ang
[223.0100 - 229.8600],Ses05F_script03_2_F038,ang
[231.3600 - 237.4200],Ses05F_script03_2_F039,ang
[239.8400 - 247.1100],Ses05F_script03_2_F040,ang
[248.5500 - 252.2800],Ses05F_script03_2_F041,ang
[29.0900 - 32.5800],Ses05F_script03_2_M004,ang
[34.0800 - 36.9900],Ses05F_script03_2_M005,ang
[47.0600 - 49.8000],Ses05F_script03_2_M008,ang
[53.5900 - 58.3400],Ses05F_script03_2_M009,neu
[59.0800 - 61.5500],Ses05F_script03_2_M010,neu
[77.6600 - 82.9300],Ses05F_script03_2_M013,ang
[86.6900 - 88.5300],Ses05F_script03_2_M014,ang
[99.4100 - 102.2800],Ses05F_script03_2_M016,ang
[117.3600 - 122.2000],Ses05F_script03_2_M019,ang
[129.9700 - 131.0500],Ses05F_script03_2_M022,ang
[138.1300 - 141.2500],Ses05F_script03_2_M024,ang
[141.8700 - 144.8400],Ses05F_script03_2_M025,ang
[145.1100 - 150.4100],Ses05F_script03_2_M026,ang
[209.6100 - 212.6900],Ses05F_script03_2_M037,ang
[214.3400 - 215.9600],Ses05F_script03_2_M038,ang
[218.1400 - 219.8200],Ses05F_script03_2_M039,ang
[220.9900 - 223.7200],Ses05F_script03_2_M040,ang
[229.1600 - 231.8700],Ses05F_script03_2_M041,ang
[236.1100 - 240.2700],Ses05F_script03_2_M042,ang
[246.5500 - 256.4300],Ses05F_script03_2_M043,ang
[3.9419 - 5.5500],Ses05M_impro01_F000,neu
[9.7900 - 19.0800],Ses05M_impro01_F001,neu
[21.8200 - 25.7400],Ses05M_impro01_F002,neu
[25.9700 - 28.7700],Ses05M_impro01_F003,neu
[30.5800 - 37.7100],Ses05M_impro01_F004,neu
[45.1800 - 55.9300],Ses05M_impro01_F006,neu
[73.0300 - 74.4200],Ses05M_impro01_F009,neu
[80.1500 - 83.7500],Ses05M_impro01_F012,neu
[132.8200 - 137.3100],Ses05M_impro01_F021,ang
[148.4300 - 152.7500],Ses05M_impro01_F023,ang
[42.0100 - 45.6200],Ses05M_impro01_M005,ang
[114.3200 - 119.0300],Ses05M_impro01_M015,ang
[99.9200 - 103.1800],Ses05M_impro02_F012,neu
[109.7200 - 112.0200],Ses05M_impro02_F013,sad
[182.4800 - 185.3400],Ses05M_impro02_F020,sad
[185.5400 - 189.8500],Ses05M_impro02_F021,sad
[211.6200 - 212.8800],Ses05M_impro02_F023,sad
[214.7700 - 216.1900],Ses05M_impro02_F024,sad
[6.9200 - 16.3900],Ses05M_impro02_M000,sad
[17.8700 - 23.5700],Ses05M_impro02_M001,sad
[42.9100 - 47.7800],Ses05M_impro02_M007,sad
[60.3000 - 62.3900],Ses05M_impro02_M010,sad
[62.7000 - 70.7200],Ses05M_impro02_M011,sad
[70.7500 - 79.4200],Ses05M_impro02_M012,sad
[83.8300 - 92.7000],Ses05M_impro02_M013,sad
[111.6500 - 119.9500],Ses05M_impro02_M018,sad
[122.6000 - 127.0100],Ses05M_impro02_M019,sad
[140.1500 - 143.7200],Ses05M_impro02_M021,sad
[144.2900 - 153.8400],Ses05M_impro02_M022,sad
[154.4800 - 159.3900],Ses05M_impro02_M023,sad
[159.4100 - 162.6000],Ses05M_impro02_M024,sad
[169.3000 - 178.6800],Ses05M_impro02_M025,sad
[184.0700 - 185.9900],Ses05M_impro02_M027,sad
[188.6500 - 199.4600],Ses05M_impro02_M028,sad
[200.1000 - 202.3900],Ses05M_impro02_M029,sad
[6.6500 - 8.0900],Ses05M_impro03_F000,neu
[29.8700 - 31.8200],Ses05M_impro03_F005,hap
[54.1100 - 55.4900],Ses05M_impro03_F006,neu
[106.1400 - 108.3300],Ses05M_impro03_F008,hap
[108.5100 - 111.0100],Ses05M_impro03_F009,hap
[111.0200 - 112.3300],Ses05M_impro03_F010,hap
[114.1200 - 117.9500],Ses05M_impro03_F011,hap
[121.7200 - 125.3600],Ses05M_impro03_F012,hap
[127.3600 - 129.5400],Ses05M_impro03_F013,hap
[151.5200 - 153.3600],Ses05M_impro03_F016,hap
[154.3300 - 157.3900],Ses05M_impro03_F017,hap
[165.7500 - 166.9100],Ses05M_impro03_F020,hap
[168.0537 - 172.2800],Ses05M_impro03_F021,hap
[172.3900 - 174.6200],Ses05M_impro03_F022,hap
[194.2100 - 196.2700],Ses05M_impro03_F026,neu
[200.5700 - 204.3000],Ses05M_impro03_F027,neu
[215.0300 - 216.6500],Ses05M_impro03_F030,neu
[217.5400 - 220.6500],Ses05M_impro03_F031,hap
[18.0300 - 25.1000],Ses05M_impro03_M004,hap
[31.5800 - 44.0500],Ses05M_impro03_M006,hap
[44.0600 - 54.6600],Ses05M_impro03_M007,hap
[54.7000 - 65.1400],Ses05M_impro03_M008,hap
[65.1600 - 78.3600],Ses05M_impro03_M009,hap
[78.3900 - 89.5469],Ses05M_impro03_M010,hap
[89.5569 - 103.3100],Ses05M_impro03_M011,hap
[104.4300 - 111.7000],Ses05M_impro03_M012,hap
[111.7100 - 115.2200],Ses05M_impro03_M013,hap
[116.4700 - 123.1000],Ses05M_impro03_M014,hap
[123.1100 - 127.7000],Ses05M_impro03_M015,hap
[128.5600 - 141.3600],Ses05M_impro03_M016,hap
[146.0100 - 152.7500],Ses05M_impro03_M018,hap
[153.0900 - 155.7900],Ses05M_impro03_M019,neu
[165.8600 - 167.4600],Ses05M_impro03_M023,hap
[170.9500 - 174.5900],Ses05M_impro03_M024,hap
[174.6000 - 182.7900],Ses05M_impro03_M025,hap
[182.8000 - 185.9400],Ses05M_impro03_M026,hap
[185.9700 - 188.8500],Ses05M_impro03_M027,hap
[188.8800 - 195.1300],Ses05M_impro03_M028,hap
[203.1900 - 210.5700],Ses05M_impro03_M030,hap
[210.5800 - 215.2900],Ses05M_impro03_M031,hap
[215.3000 - 219.1600],Ses05M_impro03_M032,hap
[219.7500 - 221.9000],Ses05M_impro03_M033,hap
[22.7800 - 25.1300],Ses05M_impro04_F001,neu
[26.7800 - 28.2500],Ses05M_impro04_F002,neu
[38.4100 - 40.6600],Ses05M_impro04_F003,neu
[49.2500 - 50.5400],Ses05M_impro04_F004,neu
[61.0500 - 70.2700],Ses05M_impro04_F005,neu
[71.9100 - 78.5000],Ses05M_impro04_F006,neu
[81.4700 - 83.1700],Ses05M_impro04_F007,neu
[92.4500 - 100.5400],Ses05M_impro04_F008,neu
[107.3800 - 111.7200],Ses05M_impro04_F009,neu
[111.7300 - 114.5100],Ses05M_impro04_F010,neu
[119.7300 - 124.2300],Ses05M_impro04_F011,neu
[128.2200 - 132.8200],Ses05M_impro04_F012,neu
[134.6000 - 136.2300],Ses05M_impro04_F013,neu
[136.8700 - 142.9200],Ses05M_impro04_F014,neu
[143.3600 - 146.0100],Ses05M_impro04_F015,neu
[149.6700 - 151.5800],Ses05M_impro04_F016,neu
[157.6100 - 161.2300],Ses05M_impro04_F017,neu
[165.6200 - 166.8400],Ses05M_impro04_F018,neu
[167.5300 - 169.1900],Ses05M_impro04_F019,neu
[172.3100 - 174.6500],Ses05M_impro04_F020,neu
[177.4700 - 178.8500],Ses05M_impro04_F021,neu
[182.3400 - 184.6800],Ses05M_impro04_F022,neu
[185.1900 - 186.5600],Ses05M_impro04_F023,neu
[186.6100 - 188.0600],Ses05M_impro04_F024,neu
[191.9200 - 199.0000],Ses05M_impro04_F026,neu
[200.4500 - 205.6500],Ses05M_impro04_F027,neu
[207.3600 - 211.0300],Ses05M_impro04_F028,neu
[211.0400 - 213.3300],Ses05M_impro04_F029,neu
[215.3700 - 218.9900],Ses05M_impro04_F030,neu
[225.3700 - 227.1500],Ses05M_impro04_F031,neu
[227.6800 - 232.4800],Ses05M_impro04_F032,neu
[239.6600 - 242.7200],Ses05M_impro04_F034,neu
[245.7800 - 253.9900],Ses05M_impro04_F035,neu
[254.3800 - 262.8600],Ses05M_impro04_F036,neu
[262.9200 - 266.1900],Ses05M_impro04_F037,neu
[69.6000 - 73.0100],Ses05M_impro04_M008,neu
[74.2700 - 75.1800],Ses05M_impro04_M009,neu
[75.2000 - 76.1900],Ses05M_impro04_M010,neu
[142.2100 - 143.8800],Ses05M_impro04_M019,ang
[144.3400 - 151.1800],Ses05M_impro04_M020,ang
[267.8300 - 270.4200],Ses05M_impro04_M040,ang
[273.8000 - 275.8900],Ses05M_impro04_M041,sad
[9.9600 - 11.5200],Ses05M_impro05_F000,neu
[11.5500 - 13.3300],Ses05M_impro05_F001,neu
[19.1100 - 20.4800],Ses05M_impro05_F002,neu
[22.4400 - 26.7400],Ses05M_impro05_F003,neu
[29.8300 - 32.8600],Ses05M_impro05_F004,neu
[34.0400 - 41.3900],Ses05M_impro05_F005,neu
[41.4000 - 46.8300],Ses05M_impro05_F006,neu
[46.8700 - 48.0600],Ses05M_impro05_F007,neu
[52.3600 - 53.6000],Ses05M_impro05_F008,neu
[56.8300 - 60.8500],Ses05M_impro05_F009,neu
[63.8100 - 67.8800],Ses05M_impro05_F010,neu
[70.2300 - 73.1300],Ses05M_impro05_F011,neu
[74.4400 - 76.2800],Ses05M_impro05_F012,neu
[78.9900 - 85.7900],Ses05M_impro05_F013,neu
[86.4700 - 94.8600],Ses05M_impro05_F014,neu
[100.3200 - 101.9800],Ses05M_impro05_F015,neu
[102.9400 - 108.8400],Ses05M_impro05_F016,neu
[112.4000 - 118.1900],Ses05M_impro05_F017,neu
[118.2200 - 121.6200],Ses05M_impro05_F018,neu
[122.5700 - 125.3700],Ses05M_impro05_F019,neu
[130.4200 - 134.1300],Ses05M_impro05_F020,neu
[134.9000 - 136.3100],Ses05M_impro05_F021,neu
[4.7300 - 10.2900],Ses05M_impro05_M000,neu
[10.3200 - 13.0500],Ses05M_impro05_M001,neu
[13.0700 - 19.8200],Ses05M_impro05_M002,neu
[19.8500 - 22.7500],Ses05M_impro05_M003,neu
[26.1700 - 30.3400],Ses05M_impro05_M004,neu
[31.4200 - 34.3700],Ses05M_impro05_M005,neu
[39.3100 - 41.4800],Ses05M_impro05_M006,neu
[44.7300 - 46.1000],Ses05M_impro05_M007,neu
[47.3700 - 52.9400],Ses05M_impro05_M009,neu
[53.1100 - 57.5300],Ses05M_impro05_M010,neu
[135.1100 - 136.3100],Ses05M_impro05_M022,neu
[25.3800 - 28.0200],Ses05M_impro06_F002,sad
[33.1700 - 34.8800],Ses05M_impro06_F003,sad
[64.2500 - 65.9400],Ses05M_impro06_F004,sad
[89.5600 - 91.5800],Ses05M_impro06_F005,sad
[116.6200 - 118.7400],Ses05M_impro06_F006,sad
[147.8100 - 149.7900],Ses05M_impro06_F007,sad
[169.9892 - 177.1000],Ses05M_impro06_F008,sad
[188.8700 - 193.3500],Ses05M_impro06_F009,sad
[197.8800 - 201.0100],Ses05M_impro06_F010,sad
[10.9000 - 14.8600],Ses05M_impro06_M000,sad
[19.9600 - 25.5800],Ses05M_impro06_M001,sad
[27.4600 - 33.6700],Ses05M_impro06_M002,sad
[34.3600 - 45.1000],Ses05M_impro06_M003,sad
[45.1100 - 58.4800],Ses05M_impro06_M004,sad
[58.6900 - 65.6800],Ses05M_impro06_M005,sad
[65.7000 - 75.5700],Ses05M_impro06_M006,sad
[75.5800 - 81.5100],Ses05M_impro06_M007,sad
[81.5200 - 89.9600],Ses05M_impro06_M008,sad
[91.9800 - 99.6100],Ses05M_impro06_M009,sad
[101.0100 - 114.7500],Ses05M_impro06_M010,sad
[116.5400 - 128.9700],Ses05M_impro06_M011,sad
[129.1900 - 136.1500],Ses05M_impro06_M012,sad
[137.1500 - 147.2300],Ses05M_impro06_M013,sad
[148.2300 - 155.7751],Ses05M_impro06_M014,sad
[176.5500 - 179.9800],Ses05M_impro06_M017,sad
[180.7300 - 191.4300],Ses05M_impro06_M018,sad
[194.8000 - 197.3500],Ses05M_impro06_M019,sad
[200.9700 - 203.1100],Ses05M_impro06_M020,sad
[13.9900 - 15.7900],Ses05M_impro07_F004,hap
[16.3800 - 18.9800],Ses05M_impro07_F005,hap
[20.8300 - 23.4200],Ses05M_impro07_F007,hap
[26.5900 - 28.3300],Ses05M_impro07_F008,hap
[32.1000 - 33.3300],Ses05M_impro07_F010,neu
[51.2900 - 55.9000],Ses05M_impro07_F013,hap
[67.6700 - 68.9500],Ses05M_impro07_F016,neu
[70.4300 - 71.8400],Ses05M_impro07_F017,neu
[75.7300 - 77.8400],Ses05M_impro07_F018,neu
[83.1200 - 84.1900],Ses05M_impro07_F019,neu
[85.0200 - 93.7100],Ses05M_impro07_F020,neu
[100.5600 - 103.2400],Ses05M_impro07_F023,hap
[103.8200 - 105.2400],Ses05M_impro07_F024,neu
[109.4600 - 111.1900],Ses05M_impro07_F025,neu
[112.2900 - 117.1100],Ses05M_impro07_F026,neu
[117.1700 - 120.0700],Ses05M_impro07_F027,neu
[124.1700 - 125.4900],Ses05M_impro07_F028,neu
[126.5900 - 129.7200],Ses05M_impro07_F029,neu
[129.8400 - 130.7300],Ses05M_impro07_F030,neu
[131.9200 - 140.1300],Ses05M_impro07_F031,hap
[140.3800 - 141.4600],Ses05M_impro07_F032,neu
[143.8800 - 145.2100],Ses05M_impro07_F033,neu
[148.5700 - 150.9100],Ses05M_impro07_F035,hap
[153.3400 - 154.9900],Ses05M_impro07_F036,hap
[161.1600 - 162.5700],Ses05M_impro07_F038,neu
[162.6200 - 164.0700],Ses05M_impro07_F039,hap
[171.1600 - 172.6900],Ses05M_impro07_F040,neu
[206.7100 - 209.2800],Ses05M_impro07_F045,hap
[27.9100 - 33.1200],Ses05M_impro07_M009,hap
[164.0100 - 172.3900],Ses05M_impro07_M039,hap
[205.6300 - 207.0500],Ses05M_impro07_M046,hap
[53.0200 - 56.2300],Ses05M_impro08_F005,neu
[61.5000 - 66.9100],Ses05M_impro08_F006,neu
[69.0700 - 70.2700],Ses05M_impro08_F007,neu
[74.3700 - 75.9300],Ses05M_impro08_F008,neu
[77.2200 - 81.0600],Ses05M_impro08_F009,neu
[96.1400 - 103.2600],Ses05M_impro08_F011,neu
[111.1800 - 112.6300],Ses05M_impro08_F012,neu
[115.4600 - 116.6000],Ses05M_impro08_F013,neu
[118.5100 - 119.7700],Ses05M_impro08_F014,neu
[125.0400 - 126.0400],Ses05M_impro08_F015,neu
[126.4500 - 127.7600],Ses05M_impro08_F016,neu
[128.8000 - 134.4000],Ses05M_impro08_F017,neu
[141.7300 - 143.9900],Ses05M_impro08_F018,neu
[145.9200 - 149.2800],Ses05M_impro08_F019,neu
[174.2300 - 188.6900],Ses05M_impro08_F022,hap
[194.5000 - 197.0800],Ses05M_impro08_F025,hap
[200.6700 - 207.5500],Ses05M_impro08_F026,hap
[213.4600 - 219.2000],Ses05M_impro08_F027,hap
[220.4400 - 222.1500],Ses05M_impro08_F028,hap
[2.7277 - 5.3600],Ses05M_impro08_M000,neu
[30.3700 - 32.8900],Ses05M_impro08_M001,neu
[34.1300 - 35.7900],Ses05M_impro08_M002,neu
[35.8000 - 36.8000],Ses05M_impro08_M003,neu
[46.1300 - 48.3000],Ses05M_impro08_M004,neu
[51.1000 - 53.6800],Ses05M_impro08_M005,neu
[55.5200 - 61.9800],Ses05M_impro08_M006,neu
[65.8700 - 69.6100],Ses05M_impro08_M007,neu
[69.6400 - 77.4800],Ses05M_impro08_M008,neu
[80.3600 - 90.8700],Ses05M_impro08_M009,neu
[90.8800 - 96.9200],Ses05M_impro08_M010,neu
[102.5100 - 111.7900],Ses05M_impro08_M011,neu
[111.8400 - 115.9800],Ses05M_impro08_M012,neu
[116.0200 - 119.2300],Ses05M_impro08_M013,neu
[119.2400 - 125.5000],Ses05M_impro08_M014,neu
[125.6900 - 126.7900],Ses05M_impro08_M015,neu
[126.9100 - 129.1000],Ses05M_impro08_M016,neu
[133.4700 - 143.1800],Ses05M_impro08_M017,neu
[143.5700 - 146.3700],Ses05M_impro08_M018,neu
[148.9400 - 160.5000],Ses05M_impro08_M019,neu
[163.1200 - 170.1700],Ses05M_impro08_M020,neu
[170.4500 - 176.2600],Ses05M_impro08_M021,neu
[187.7200 - 189.5700],Ses05M_impro08_M022,neu
[189.6200 - 192.6100],Ses05M_impro08_M023,neu
[192.9300 - 195.1600],Ses05M_impro08_M024,neu
[195.6700 - 202.3700],Ses05M_impro08_M025,neu
[207.2100 - 214.1100],Ses05M_impro08_M026,hap
[217.9600 - 221.0900],Ses05M_impro08_M027,neu
[221.1500 - 222.8300],Ses05M_impro08_M028,hap
[6.0700 - 10.2900],Ses05M_script01_1_F000,sad
[10.9500 - 16.9600],Ses05M_script01_1_F001,sad
[36.9600 - 39.1800],Ses05M_script01_1_F004,sad
[43.6300 - 45.3000],Ses05M_script01_1_F005,sad
[127.6500 - 134.3100],Ses05M_script01_1_F014,ang
[154.3400 - 158.1600],Ses05M_script01_1_F018,ang
[180.1600 - 183.4700],Ses05M_script01_1_F021,ang
[184.5000 - 199.5700],Ses05M_script01_1_F022,ang
[209.7700 - 213.1700],Ses05M_script01_1_F023,neu
[213.2400 - 215.8200],Ses05M_script01_1_F024,neu
[219.0900 - 225.5000],Ses05M_script01_1_F025,neu
[240.4800 - 244.0200],Ses05M_script01_1_F026,neu
[311.6600 - 313.4200],Ses05M_script01_1_F032,ang
[330.7700 - 336.8900],Ses05M_script01_1_F035,ang
[339.5700 - 342.0300],Ses05M_script01_1_F036,ang
[39.0200 - 43.0800],Ses05M_script01_1_M004,sad
[92.0800 - 103.1400],Ses05M_script01_1_M011,ang
[108.5600 - 114.2800],Ses05M_script01_1_M013,ang
[141.7100 - 143.1500],Ses05M_script01_1_M016,neu
[146.8900 - 149.7500],Ses05M_script01_1_M017,neu
[161.1300 - 163.9200],Ses05M_script01_1_M020,ang
[164.3800 - 170.8100],Ses05M_script01_1_M021,ang
[172.5200 - 181.0800],Ses05M_script01_1_M022,ang
[182.7800 - 185.0100],Ses05M_script01_1_M023,ang
[211.4400 - 213.4600],Ses05M_script01_1_M025,ang
[243.6100 - 246.6300],Ses05M_script01_1_M028,ang
[289.7000 - 301.7700],Ses05M_script01_1_M032,ang
[302.0800 - 306.7100],Ses05M_script01_1_M033,ang
[307.8300 - 312.0400],Ses05M_script01_1_M034,ang
[313.0100 - 318.0700],Ses05M_script01_1_M035,ang
[322.7500 - 325.0300],Ses05M_script01_1_M036,ang
[327.1500 - 331.0700],Ses05M_script01_1_M037,ang
[3.1063 - 8.8600],Ses05M_script01_1b_F000,sad
[212.3200 - 214.4800],Ses05M_script01_1b_F022,neu
[217.3500 - 221.8500],Ses05M_script01_1b_F023,neu
[235.4900 - 239.0700],Ses05M_script01_1b_F024,neu
[246.7800 - 253.8500],Ses05M_script01_1b_F026,neu
[279.1400 - 286.7100],Ses05M_script01_1b_F028,sad
[315.7700 - 317.6700],Ses05M_script01_1b_F031,ang
[326.0400 - 328.5600],Ses05M_script01_1b_F033,ang
[347.6800 - 350.2200],Ses05M_script01_1b_F034,ang
[13.3100 - 15.6700],Ses05M_script01_1b_M001,sad
[16.8300 - 24.8300],Ses05M_script01_1b_M002,sad
[29.6900 - 36.1900],Ses05M_script01_1b_M003,sad
[38.2300 - 44.0600],Ses05M_script01_1b_M004,sad
[51.9400 - 62.9700],Ses05M_script01_1b_M005,sad
[170.5000 - 179.7700],Ses05M_script01_1b_M019,ang
[181.4600 - 184.0500],Ses05M_script01_1b_M020,ang
[210.2500 - 212.4400],Ses05M_script01_1b_M022,ang
[293.1400 - 304.3600],Ses05M_script01_1b_M031,ang
[304.7100 - 309.5800],Ses05M_script01_1b_M032,ang
[311.0400 - 316.8600],Ses05M_script01_1b_M033,ang
[323.4300 - 326.7100],Ses05M_script01_1b_M035,ang
[327.0300 - 337.6500],Ses05M_script01_1b_M036,ang
[367.0300 - 369.6377],Ses05M_script01_1b_M040,ang
[372.5900 - 377.3700],Ses05M_script01_1b_M041,ang
[18.5100 - 21.4600],Ses05M_script01_2_F002,neu
[36.3900 - 38.8800],Ses05M_script01_2_F004,neu
[42.2600 - 44.6300],Ses05M_script01_2_F005,ang
[123.4600 - 126.4400],Ses05M_script01_2_F015,ang
[135.4100 - 136.9000],Ses05M_script01_2_F017,ang
[8.1900 - 10.6800],Ses05M_script01_2_M000,neu
[13.8600 - 19.4000],Ses05M_script01_2_M001,neu
[33.7900 - 37.1100],Ses05M_script01_2_M003,neu
[132.8400 - 136.2200],Ses05M_script01_2_M015,ang
[136.6000 - 140.5800],Ses05M_script01_2_M016,ang
[3.3400 - 6.2900],Ses05M_script01_3_F000,neu
[10.1700 - 17.4600],Ses05M_script01_3_F001,hap
[26.7600 - 30.4900],Ses05M_script01_3_F003,neu
[53.5800 - 57.1300],Ses05M_script01_3_F006,neu
[59.5600 - 64.7100],Ses05M_script01_3_F007,neu
[123.0700 - 126.1400],Ses05M_script01_3_F009,hap
[131.8600 - 134.5300],Ses05M_script01_3_F010,sad
[141.9300 - 143.4600],Ses05M_script01_3_F012,hap
[178.8000 - 186.3304],Ses05M_script01_3_F016,sad
[200.5200 - 204.7000],Ses05M_script01_3_F019,sad
[211.1600 - 213.3700],Ses05M_script01_3_F020,sad
[216.9600 - 219.0581],Ses05M_script01_3_F021,sad
[229.2700 - 230.9500],Ses05M_script01_3_F022,neu
[234.0200 - 235.6400],Ses05M_script01_3_F023,sad
[406.5000 - 409.1800],Ses05M_script01_3_F024,sad
[413.8400 - 424.4000],Ses05M_script01_3_F025,sad
[434.8300 - 437.7200],Ses05M_script01_3_F027,hap
[30.1200 - 31.4900],Ses05M_script01_3_M003,neu
[139.4800 - 142.5800],Ses05M_script01_3_M013,hap
[187.5700 - 192.0500],Ses05M_script01_3_M019,sad
[192.9000 - 195.7700],Ses05M_script01_3_M020,sad
[205.1700 - 210.6900],Ses05M_script01_3_M021,sad
[214.2000 - 216.6400],Ses05M_script01_3_M022,neu
[220.3200 - 224.2900],Ses05M_script01_3_M023,sad
[231.5268 - 233.1245],Ses05M_script01_3_M025,sad
[236.3100 - 238.4200],Ses05M_script01_3_M026,sad
[241.8900 - 249.8300],Ses05M_script01_3_M027,sad
[263.4100 - 278.5700],Ses05M_script01_3_M029,sad
[278.6600 - 291.3600],Ses05M_script01_3_M030,sad
[320.9400 - 336.4500],Ses05M_script01_3_M033,sad
[360.8700 - 371.3900],Ses05M_script01_3_M036,sad
[403.0000 - 405.2800],Ses05M_script01_3_M039,sad
[410.9900 - 413.4300],Ses05M_script01_3_M040,sad
[432.4000 - 435.1500],Ses05M_script01_3_M042,hap
[24.6765 - 25.8200],Ses05M_script02_1_F000,sad
[56.2900 - 58.1700],Ses05M_script02_1_F001,neu
[227.0200 - 228.7500],Ses05M_script02_1_F016,sad
[7.8200 - 9.4300],Ses05M_script02_2_F000,neu
[11.2000 - 12.6600],Ses05M_script02_2_F001,neu
[50.0600 - 57.1200],Ses05M_script02_2_F005,ang
[82.3800 - 84.8600],Ses05M_script02_2_F009,ang
[85.5100 - 102.0000],Ses05M_script02_2_F010,ang
[110.1400 - 118.0900],Ses05M_script02_2_F012,sad
[150.4300 - 182.3400],Ses05M_script02_2_F013,sad
[183.2400 - 193.3300],Ses05M_script02_2_F014,sad
[201.2900 - 207.0300],Ses05M_script02_2_F015,sad
[216.6100 - 222.9000],Ses05M_script02_2_F016,sad
[230.0000 - 231.3200],Ses05M_script02_2_F017,sad
[233.4900 - 234.9800],Ses05M_script02_2_F018,sad
[235.4200 - 236.5400],Ses05M_script02_2_F019,sad
[247.8400 - 248.7400],Ses05M_script02_2_F022,sad
[253.0700 - 257.3700],Ses05M_script02_2_F023,sad
[313.8300 - 318.2969],Ses05M_script02_2_F026,sad
[322.1100 - 332.1900],Ses05M_script02_2_F027,sad
[333.6500 - 345.9600],Ses05M_script02_2_F028,sad
[346.9300 - 351.6200],Ses05M_script02_2_F029,sad
[356.8400 - 358.4200],Ses05M_script02_2_F030,sad
[362.3300 - 368.7200],Ses05M_script02_2_F031,sad
[370.2900 - 381.7500],Ses05M_script02_2_F032,sad
[402.0482 - 411.2600],Ses05M_script02_2_F034,hap
[428.3000 - 441.7800],Ses05M_script02_2_F037,hap
[448.6800 - 450.6900],Ses05M_script02_2_F038,hap
[41.6000 - 50.7100],Ses05M_script02_2_M005,neu
[206.4500 - 217.6200],Ses05M_script02_2_M016,neu
[256.4200 - 270.4100],Ses05M_script02_2_M024,ang
[270.4270 - 297.2000],Ses05M_script02_2_M025,ang
[297.2600 - 302.6900],Ses05M_script02_2_M026,ang
[318.3400 - 321.9900],Ses05M_script02_2_M029,sad
[331.7400 - 334.0400],Ses05M_script02_2_M030,sad
[353.3600 - 356.9900],Ses05M_script02_2_M031,sad
[358.0900 - 362.3500],Ses05M_script02_2_M032,sad
[381.7787 - 389.3800],Ses05M_script02_2_M034,hap
[394.7600 - 400.7742],Ses05M_script02_2_M035,hap
[412.3500 - 416.0200],Ses05M_script02_2_M036,hap
[417.8700 - 420.0800],Ses05M_script02_2_M037,hap
[450.9519 - 453.2597],Ses05M_script02_2_M040,hap
